Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101083188;"Nature Aging";journal;"26628465";"Springer";No;No;9,500;Q1;75;247;566;12218;6877;309;11,90;49,47;42,57;2;United States;Northern America;"Springer";"2021-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
2;21101041612;"The Lancet Healthy Longevity";journal;"26667568";"Elsevier Ltd";Yes;No;5,433;Q1;60;131;433;4077;3769;198;8,92;31,12;54,78;7;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Family Practice (Q1); Geriatrics and Gerontology (Q1); Health (social science) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Social Sciences"
3;3600148102;"Alzheimer's and Dementia";journal;"15525279, 15525260";"John Wiley and Sons Inc";No;No;4,530;Q1;194;1244;1938;72380;17963;1394;11,93;58,18;49,88;6;United States;Northern America;"John Wiley and Sons Inc";"2005-2026";"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
4;21101188427;"npj Aging";journal;"27316068";"Nature Research";No;No;3,126;Q1;41;102;86;6519;939;83;10,92;63,91;40,74;2;United Kingdom;Western Europe;"Nature Research";"2023-2026";"Aging (Q1); Geriatrics and Gerontology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;21100349562;"Aging and Disease";journal;"21525250";"International Society on Aging and Disease";Yes;No;2,784;Q1;99;171;415;23735;4173;392;9,38;138,80;46,21;0;United States;Northern America;"International Society on Aging and Disease";"2010-2026";"Cell Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
6;21101041899;"The Lancet Regional Health - Western Pacific";journal;"26666065";"Elsevier Ltd";Yes;No;2,770;Q1;57;305;873;12660;5920;603;6,95;41,51;44,75;3;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Geriatrics and Gerontology (Q1); Health Policy (Q1); Infectious Diseases (Q1); Internal Medicine (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
7;28093;"Age and Ageing";journal;"00020729, 14682834";"Oxford University Press";No;No;2,152;Q1;185;357;921;14174;6026;828;5,97;39,70;53,75;5;United Kingdom;Western Europe;"Oxford University Press";"1972-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;29309;"Critical Reviews in Oncology/Hematology";journal;"10408428, 18790461";"Elsevier Ireland Ltd";No;No;1,977;Q1;160;354;644;40363;4409;639;6,71;114,02;45,97;0;Ireland;Western Europe;"Elsevier Ireland Ltd";"1983-2026";"Geriatrics and Gerontology (Q1); Hematology (Q1); Oncology (Q1)";"Medicine"
9;21100805354;"GeroScience";journal;"25092715, 25092723";"Springer Science and Business Media Deutschland GmbH";No;No;1,827;Q1;103;770;799;54436;5353;788;6,74;70,70;47,16;3;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2017-2026";"Aging (Q1); Cardiology and Cardiovascular Medicine (Q1); Complementary and Alternative Medicine (Q1); Geriatrics and Gerontology (Q1); Veterinary (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Veterinary"
10;28514;"Journal of the American Geriatrics Society";journal;"00028614, 15325415";"John Wiley and Sons Inc";No;No;1,711;Q1;282;581;1596;14756;5380;1030;3,41;25,40;56,27;5;United States;Northern America;"John Wiley and Sons Inc";"1953-2026";"Geriatrics and Gerontology (Q1)";"Medicine"
11;29070;"Gerontologist";journal;"17585341, 00169013";"Gerontological Society of America";No;No;1,552;Q1;178;312;606;15387;3161;585;4,50;49,32;69,14;3;United States;Northern America;"Gerontological Society of America";"1961-2026";"Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1)";"Medicine; Nursing"
12;28534;"American Journal of Geriatric Psychiatry";journal;"15457214, 10647481";"Elsevier B.V.";No;No;1,515;Q1;155;185;578;5250;1454;291;2,60;28,38;52,13;1;Netherlands;Western Europe;"Elsevier B.V.";"1993-2026";"Geriatrics and Gerontology (Q1); Psychiatry and Mental Health (Q1)";"Medicine"
13;144947;"European Journal of Ageing";journal;"16139372, 16139380";"Springer Science and Business Media B.V.";No;No;1,507;Q1;74;60;207;3440;1060;204;4,23;57,33;61,87;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2004-2026";"Geriatrics and Gerontology (Q1); Health (social science) (Q1)";"Medicine; Social Sciences"
14;29561;"Journals of Gerontology - Series B Psychological Sciences and Social Sciences";journal;"10795014, 17585368";"Gerontological Society of America";No;No;1,503;Q1;193;246;717;12099;3080;705;3,73;49,18;55,39;2;United States;Northern America;"Gerontological Society of America";"1995-2026";"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)";"Medicine; Nursing; Psychology; Social Sciences"
15;21100869398;"Work, Aging and Retirement";journal;"20544650";"Oxford University Press";No;No;1,396;Q1;45;27;97;2114;411;87;4,11;78,30;64,04;3;United States;Northern America;"Oxford University Press";"2015-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Geriatrics and Gerontology (Q1); Industrial Relations (Q1); Life-span and Life-course Studies (Q1); Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Medicine; Social Sciences"
16;28558;"BMC Geriatrics";journal;"14712318";"BioMed Central Ltd";Yes;No;1,378;Q1;124;1068;2871;51413;14130;2867;4,46;48,14;52,98;7;United Kingdom;Western Europe;"BioMed Central Ltd";"2001-2026";"Geriatrics and Gerontology (Q1)";"Medicine"
17;29559;"Journals of Gerontology - Series A Biological Sciences and Medical Sciences";journal;"10795006, 1758535X";"Oxford University Press";No;No;1,376;Q1;238;297;990;13975;4660;931;4,57;47,05;47,11;2;United Kingdom;Western Europe;"Oxford University Press";"1995-2026";"Geriatrics and Gerontology (Q1); Aging (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
18;23985;"Neurobiology of Aging";journal;"01974580, 15581497";"Elsevier Inc.";No;No;1,357;Q1;228;125;509;9381;2096;505;4,23;75,05;48,86;0;United States;Northern America;"Elsevier Inc.";"1980-2026";"Developmental Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Neuroscience (miscellaneous) (Q1); Aging (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
19;21241;"Drugs and Aging";journal;"1170229X, 11791969";"";No;No;1,354;Q1;119;97;244;6182;1166;240;4,50;63,73;47,07;0;Switzerland;Western Europe;"";"1991-2026";"Geriatrics and Gerontology (Q1); Pharmacology (medical) (Q1)";"Medicine"
20;28541;"Archives of Gerontology and Geriatrics";journal;"18726976, 01674943";"Elsevier Ireland Ltd";No;No;1,321;Q1;108;318;792;17543;3766;732;4,65;55,17;46,38;2;Ireland;Western Europe;"Elsevier Ireland Ltd";"1982-2026";"Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Aging (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Nursing; Social Sciences"
21;16200;"International Psychogeriatrics";journal;"1741203X, 10416102";"Elsevier Inc.";Yes;No;1,320;Q1;134;130;400;4478;1142;211;2,95;34,45;53,32;0;United States;Northern America;"Elsevier Inc.";"1989-2026";"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Nursing; Psychology"
22;21101028415;"JMIR Aging";journal;"25617605";"JMIR Publications Inc.";Yes;No;1,245;Q1;38;192;293;11047;1641;292;4,85;57,54;53,07;2;Canada;Northern America;"JMIR Publications Inc.";"2018-2026";"Geriatrics and Gerontology (Q1); Gerontology (Q1); Health Informatics (Q1); Health (social science) (Q1)";"Medicine; Nursing; Social Sciences"
23;28496;"Aging Clinical and Experimental Research";journal;"17208319, 15940667";"Springer Science and Business Media Deutschland GmbH";No;No;1,240;Q1;102;342;920;15087;4050;868;4,30;44,11;47,99;5;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1989-2026";"Geriatrics and Gerontology (Q1); Aging (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
24;4700152497;"European Review of Aging and Physical Activity";journal;"18616909, 18137253";"Springer Verlag";Yes;No;1,239;Q1;50;26;82;1574;372;81;4,59;60,54;53,19;0;Germany;Western Europe;"Springer Verlag";"2006-2026";"Geriatrics and Gerontology (Q1)";"Medicine"
25;18572;"Parkinsonism and Related Disorders";journal;"18735126, 13538020";"Elsevier Ltd";No;No;1,236;Q1;134;373;918;9529;2944;676;3,14;25,55;46,19;0;United Kingdom;Western Europe;"Elsevier Ltd";"1995-2026";"Geriatrics and Gerontology (Q1); Neurology (Q1); Neurology (clinical) (Q1)";"Medicine; Neuroscience"
26;29802;"Psychology and Aging";journal;"08827974, 19391498";"American Psychological Association";No;No;1,233;Q1;186;69;205;4088;753;204;3,48;59,25;54,12;1;United States;Northern America;"American Psychological Association";"1986-2026";"Geriatrics and Gerontology (Q1); Social Psychology (Q1); Aging (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Psychology"
27;28478;"Aging and Mental Health";journal;"13646915, 13607863";"Taylor and Francis Ltd.";No;No;1,207;Q1;127;284;753;15438;2997;745;3,54;54,36;64,23;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1997-2026";"Geriatrics and Gerontology (Q1); Gerontology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Nursing"
28;28582;"Biogerontology";journal;"15736768, 13895729";"Springer Science and Business Media B.V.";No;No;1,206;Q1;100;199;186;18850;982;179;5,44;94,72;45,70;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2000-2026";"Geriatrics and Gerontology (Q1); Gerontology (Q1); Aging (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Nursing"
