Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101083188;"Nature Aging";journal;"26628465";"Springer";No;No;5,705;Q1;75;198;297;7552;2585;181;8,70;38,14;43,21;13;United States;Northern America;"Springer";"2021-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
2;21101041612;"The Lancet Healthy Longevity";journal;"26667568";"Elsevier Ltd";Yes;No;4,324;Q1;60;142;334;2860;1927;141;5,54;20,14;44,11;0;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Family Practice (Q1); Geriatrics and Gerontology (Q1); Health (social science) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Social Sciences"
3;3600148102;"Alzheimer's and Dementia";journal;"15525279, 15525260";"John Wiley and Sons Inc";No;No;3,226;Q1;194;530;1259;28625;7447;771;4,93;54,01;47,53;55;United States;Northern America;"John Wiley and Sons Inc";"2005-2026";"Cellular and Molecular Neuroscience (Q1); Developmental Neuroscience (Q1); Epidemiology (Q1); Geriatrics and Gerontology (Q1); Health Policy (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
4;29561;"Journals of Gerontology - Series B Psychological Sciences and Social Sciences";journal;"10795014, 17585368";"Gerontological Society of America";No;No;2,305;Q1;193;213;797;10495;4461;779;5,38;49,27;57,68;24;United States;Northern America;"Gerontological Society of America";"1995-2026";"Clinical Psychology (Q1); Geriatrics and Gerontology (Q1); Gerontology (Q1); Health (social science) (Q1); Life-span and Life-course Studies (Q1); Medicine (miscellaneous) (Q1); Social Psychology (Q1); Sociology and Political Science (Q1)";"Medicine; Nursing; Psychology; Social Sciences"
5;21101041899;"The Lancet Regional Health - Western Pacific";journal;"26666065";"Elsevier Ltd";Yes;No;2,197;Q1;57;313;557;10648;2721;337;4,81;34,02;44,41;56;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Geriatrics and Gerontology (Q1); Health Policy (Q1); Infectious Diseases (Q1); Internal Medicine (Q1); Obstetrics and Gynecology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
6;21100349562;"Aging and Disease";journal;"21525250";"International Society on Aging and Disease";Yes;No;1,922;Q1;99;129;411;12189;3006;394;6,61;94,49;44,72;0;United States;Northern America;"International Society on Aging and Disease";"2010-2026";"Cell Biology (Q1); Geriatrics and Gerontology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;28534;"American Journal of Geriatric Psychiatry";journal;"15457214, 10647481";"Elsevier B.V.";No;No;1,913;Q1;155;161;622;4680;2032;311;2,31;29,07;49,57;9;Netherlands;Western Europe;"Elsevier B.V.";"1993-2026";"Geriatrics and Gerontology (Q1); Psychiatry and Mental Health (Q1)";"Medicine"
8;29070;"Gerontologist";journal;"17585341, 00169013";"Gerontological Society of America";No;No;1,913;Q1;178;154;593;7281;3233;576;5,34;47,28;70,54;16;United States;Northern America;"Gerontological Society of America";"1961-2026";"Geriatrics and Gerontology (Q1); Gerontology (Q1); Medicine (miscellaneous) (Q1)";"Medicine; Nursing"
9;28514;"Journal of the American Geriatrics Society";journal;"00028614, 15325415";"John Wiley and Sons Inc";No;No;1,872;Q1;282;519;1670;14561;6127;1067;3,24;28,06;55,25;49;United States;Northern America;"John Wiley and Sons Inc";"1953-2026";"Geriatrics and Gerontology (Q1)";"Medicine"
10;21100870831;"npj Aging and Mechanisms of Disease";journal;"20563973";"Nature Research";Yes;No;1,797;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Nature Research";"2015-2021";"Aging (Q1); Geriatrics and Gerontology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
11;28093;"Age and Ageing";journal;"00020729, 14682834";"Oxford University Press";No;No;1,696;Q1;185;256;874;10081;4149;772;4,55;39,38;52,10;41;United Kingdom;Western Europe;"Oxford University Press";"1972-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
12;12066;"Journal of the American Medical Directors Association";journal;"15258610, 15389375";"Elsevier Inc.";No;No;1,592;Q1;147;316;1335;11406;5809;1000;3,18;36,09;52,79;27;United States;Northern America;"Elsevier Inc.";"2001-2026";"Geriatrics and Gerontology (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)";"Medicine; Nursing"
13;29309;"Critical Reviews in Oncology/Hematology";journal;"10408428, 18790461";"Elsevier Ireland Ltd";No;No;1,572;Q1;160;180;656;17064;3775;644;5,61;94,80;48,58;8;Ireland;Western Europe;"Elsevier Ireland Ltd";"1983-2026";"Geriatrics and Gerontology (Q1); Hematology (Q1); Oncology (Q1)";"Medicine"
