Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;5700154545;"International Journal of Heritage Studies";journal;"14703610, 13527258";"Taylor and Francis Ltd.";No;No;1,034;Q1;72;101;250;6173;886;250;2,99;61,12;55,73;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1994-2026";"Conservation (Q1); Cultural Studies (Q1); Geography, Planning and Development (Q1); History (Q1); Museology (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
2;18300156707;"Visitor Studies";journal;"10645578, 19347715";"Routledge";No;No;0,793;Q1;32;18;31;961;92;31;3,15;53,39;66,04;0;United Kingdom;Western Europe;"Routledge";"1988-1989, 1992-1993, 2007-2025";"Communication (Q1); Education (Q1); Museology (Q1); Tourism, Leisure and Hospitality Management (Q2)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
3;40554;"American Antiquity";journal;"00027316, 23255064";"Cambridge University Press";No;No;0,728;Q1;97;42;116;3540;177;108;1,39;84,29;47,69;0;United States;Northern America;"Cambridge University Press";"1935-2026";"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)";"Arts and Humanities; Social Sciences"
4;100906;"Museum Management and Curatorship";journal;"18729185, 09647775";"Routledge";No;No;0,613;Q1;47;73;153;3922;365;130;2,48;53,73;58,90;0;United Kingdom;Western Europe;"Routledge";"1990-2001, 2005-2026";"Museology (Q1); Visual Arts and Performing Arts (Q1); Business and International Management (Q2); Tourism, Leisure and Hospitality Management (Q2)";"Arts and Humanities; Business, Management and Accounting"
5;21101092537;"Transactions of the International Society for Music Information Retrieval";journal;"25143298";"Ubiquity Press";Yes;No;0,460;Q1;20;23;48;1442;168;47;3,36;62,70;23,47;0;United Kingdom;Western Europe;"Ubiquity Press";"2019-2025";"Linguistics and Language (Q1); Museology (Q1); Music (Q1); Electrical and Electronic Engineering (Q2); Library and Information Sciences (Q2)";"Arts and Humanities; Engineering; Social Sciences"
6;21100793204;"Muzeologia a Kulturne Dedicstvo";journal;"24539759, 13392204";"Muzeologia a kulturne dedicstvo, o.z";Yes;Yes;0,425;Q1;9;20;62;906;63;62;1,08;45,30;36,96;0;Slovakia;Eastern Europe;"Muzeologia a kulturne dedicstvo, o.z";"2013-2025";"Conservation (Q1); Museology (Q1)";"Arts and Humanities"
7;21100887535;"Collection and Curation";journal;"25149326";"Emerald Group Publishing Ltd.";Yes;No;0,416;Q1;22;17;46;735;99;46;2,11;43,24;41,38;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2026";"Museology (Q1); Library and Information Sciences (Q2)";"Arts and Humanities; Social Sciences"
8;21100386854;"Journal of Museum Education";journal;"10598650, 20516169";"Maney Publishing";No;No;0,412;Q1;19;84;147;1975;168;128;0,52;23,51;72,32;0;United Kingdom;Western Europe;"Maney Publishing";"2012, 2014-2026";"Museology (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
9;21101196159;"Ukrainian Numismatic Annual";journal;"26179822, 26166275";"Central Ukrainian National Technical University";Yes;Yes;0,405;Q1;5;26;43;761;47;43;1,09;29,27;27,78;0;Ukraine;Eastern Europe;"Central Ukrainian National Technical University";"2023-2025";"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1); Museology (Q1)";"Arts and Humanities; Social Sciences"
10;85143;"Records of the Australian Museum";journal;"00671975";"Scientific Publications";Yes;Yes;0,398;Q1;25;9;68;614;57;67;0,91;68,22;30,00;0;Australia;Pacific Region;"Scientific Publications";"1983, 2005-2012, 2014-2025";"History (Q1); Museology (Q1); Animal Science and Zoology (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)";"Agricultural and Biological Sciences; Arts and Humanities"
