Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;14834;"Journal of Development Economics";journal;"03043878";"Elsevier B.V.";No;No;3,737;Q1;196;150;370;8487;2153;370;5,26;56,58;37,37;121;Netherlands;Western Europe;"Elsevier B.V.";"1974-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
2;30718;"Annals of Tourism Research";journal;"01607383";"Elsevier Ltd";No;No;3,447;Q1;238;129;529;8173;5289;510;8,05;63,36;40,06;7;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Business and International Management (Q1); Development (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
3;16547;"Tourism Management";journal;"02615177, 18793193";"Elsevier Ltd";No;No;3,352;Q1;296;117;496;10604;6574;495;12,29;90,63;40,86;10;United Kingdom;Western Europe;"Elsevier Ltd";"1982-2026";"Development (Q1); Strategy and Management (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Social Sciences"
4;18034;"World Bank Research Observer";journal;"15646971, 02573032";"Oxford University Press";No;No;2,363;Q1;87;10;21;750;185;21;9,28;75,00;42,42;10;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
5;25874;"Sustainable Development";journal;"10991719, 09680802";"John Wiley and Sons Ltd";No;No;2,283;Q1;125;260;367;21253;4927;362;13,57;81,74;39,25;35;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1993-2026";"Development (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Social Sciences"
6;30060;"World Development";journal;"0305750X, 18735991";"Elsevier B.V.";No;No;2,253;Q1;249;212;1109;16211;7398;1002;6,29;76,47;45,66;134;United Kingdom;Western Europe;"Elsevier B.V.";"1973-2026";"Development (Q1); Economics and Econometrics (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
7;13934;"Journal of the American Planning Association";journal;"01944363";"Taylor and Francis Ltd.";No;No;2,228;Q1;125;46;168;3038;753;117;2,90;66,04;54,46;10;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1935-2026";"Development (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1)";"Social Sciences"
8;21873;"Corporate Social Responsibility and Environmental Management";journal;"15353958, 15353966";"John Wiley and Sons Ltd";No;No;2,201;Q1;146;212;507;18326;5725;505;9,79;86,44;45,45;12;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2003-2026";"Development (Q1); Management, Monitoring, Policy and Law (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
9;29032;"New Political Economy";journal;"14699923, 13563467";"Routledge";No;No;2,141;Q1;85;60;203;4866;1239;202;5,30;81,10;43,48;20;United Kingdom;Western Europe;"Routledge";"1996-2026";"Development (Q1); Geography, Planning and Development (Q1); Political Science and International Relations (Q1)";"Social Sciences"
10;35048;"Food Policy";journal;"03069192";"Elsevier B.V.";No;No;2,116;Q1;154;117;379;8620;2721;376;7,21;73,68;37,53;64;United Kingdom;Western Europe;"Elsevier B.V.";"1975-2026";"Development (Q1); Economics and Econometrics (Q1); Food Science (Q1); Management, Monitoring, Policy and Law (Q1); Sociology and Political Science (Q1)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
11;19700176401;"Applied Economic Perspectives and Policy";journal;"20405804, 20405790";"John Wiley &amp; Sons Inc.";No;No;1,796;Q1;75;109;250;4922;1545;249;5,67;45,16;37,05;44;United States;Northern America;"John Wiley &amp; Sons Inc.";"1988-1989, 1996, 1999, 2010-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
12;27365;"World Bank Economic Review";journal;"1564698X, 02586770";"Oxford University Press";No;No;1,784;Q1;111;32;147;1546;476;146;2,57;48,31;43,37;20;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Accounting (Q1); Development (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
13;16956;"Cities";journal;"02642751";"Elsevier Ltd";No;No;1,733;Q1;162;475;1317;36112;9635;1310;6,76;76,03;42,74;49;United Kingdom;Western Europe;"Elsevier Ltd";"1983-2026";"Development (Q1); Sociology and Political Science (Q1); Tourism, Leisure and Hospitality Management (Q1); Urban Studies (Q1)";"Business, Management and Accounting; Social Sciences"
14;13892;"International Journal of Urban and Regional Research";journal;"03091317, 14682427";"Wiley-Blackwell Publishing Ltd";No;No;1,636;Q1;146;61;201;3825;755;190;3,18;62,70;47,32;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1977-2026";"Development (Q1); Sociology and Political Science (Q1); Urban Studies (Q1)";"Social Sciences"
15;21101065048;"Global Transitions";journal;"25897918";"KeAi Communications Co.";Yes;No;1,635;Q1;29;26;47;1235;418;42;4,65;47,50;42,00;3;China;Asiatic Region;"KeAi Communications Co.";"2019-2026";"Development (Q1); Health (social science) (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Social Sciences"
16;22773;"Policy Sciences";journal;"00322687, 15730891";"Springer Netherlands";No;No;1,635;Q1;85;36;108;2744;575;108;3,96;76,22;38,96;6;Netherlands;Western Europe;"Springer Netherlands";"1970-2026";"Development (Q1); Management, Monitoring, Policy and Law (Q1); Public Administration (Q1); Social Sciences (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Environmental Science; Social Sciences"
17;19500157549;"Food Security";journal;"18764517, 18764525";"Springer Science and Business Media B.V.";No;No;1,566;Q1;98;92;302;5988;2276;288;6,12;65,09;48,58;46;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2009-2026";"Agronomy and Crop Science (Q1); Development (Q1); Food Science (Q1)";"Agricultural and Biological Sciences; Social Sciences"
18;15673;"Journal of Rural Studies";journal;"07430167";"Elsevier Ltd";No;No;1,542;Q1;156;233;867;17651;5232;863;5,81;75,76;50,71;61;United Kingdom;Western Europe;"Elsevier Ltd";"1985-2026";"Development (Q1); Forestry (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)";"Agricultural and Biological Sciences; Social Sciences"
19;19966;"Bulletin of Indonesian Economic Studies";journal;"14727234, 00074918";"Taylor and Francis Ltd.";No;No;1,482;Q1;45;15;36;784;230;36;2,92;52,27;29,17;8;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1965-2025";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
20;20662;"Entrepreneurship and Regional Development";journal;"14645114, 08985626";"Routledge";No;No;1,373;Q1;125;43;132;4000;710;123;4,23;93,02;48,51;11;United Kingdom;Western Europe;"Routledge";"1989-2026";"Business and International Management (Q1); Development (Q1); Economics and Econometrics (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
21;20864;"Transportation";journal;"00494488, 15729435";"Springer Netherlands";No;No;1,363;Q1;127;74;307;4687;1581;305;4,68;63,34;39,15;15;Netherlands;Western Europe;"Springer Netherlands";"1972-2026";"Civil and Structural Engineering (Q1); Development (Q1); Transportation (Q1)";"Engineering; Social Sciences"
22;27364;"Population and Development Review";journal;"17284457, 00987921";"Wiley-Blackwell Publishing Ltd";No;No;1,333;Q1;128;40;130;2326;428;103;3,10;58,15;49,38;12;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1976-2026";"Demography (Q1); Development (Q1); Sociology and Political Science (Q1)";"Social Sciences"
23;13838;"Housing Policy Debate";journal;"10511482, 2152050X";"Taylor and Francis Ltd.";No;No;1,322;Q1;81;82;170;5313;575;143;3,37;64,79;46,55;24;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1990-2008, 2010-2026";"Development (Q1); Management, Monitoring, Policy and Law (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
24;14091;"Development and Change";journal;"14677660, 0012155X";"Wiley-Blackwell Publishing Ltd";No;No;1,318;Q1;118;57;189;4105;761;181;3,44;72,02;42,42;16;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1970-2026";"Development (Q1)";"Social Sciences"
25;21101093005;"Environment and Planning E: Nature and Space";journal;"25148486, 25148494";"SAGE Publications Inc.";No;No;1,285;Q1;42;130;242;11691;1022;239;4,24;89,93;50,67;20;United States;Northern America;"SAGE Publications Inc.";"2018-2026";"Development (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)";"Environmental Science; Social Sciences"
26;21100244407;"East European Politics";journal;"21599165, 21599173";"Taylor and Francis Ltd.";No;No;1,262;Q1;38;33;99;2139;455;97;2,75;64,82;54,17;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Development (Q1); Geography, Planning and Development (Q1); Political Science and International Relations (Q1)";"Social Sciences"
27;14789;"Information Technology for Development";journal;"15540170, 02681102";"Taylor and Francis Ltd.";No;No;1,249;Q1;63;30;119;2586;747;108;5,24;86,20;34,25;7;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1986-1990, 1995-1996, 1998-2000, 2003, 2008-2025";"Computer Science Applications (Q1); Development (Q1); E-learning (Q1); Public Administration (Q1)";"Computer Science; Social Sciences"
28;14573;"Social Policy and Administration";journal;"01445596, 14679515";"Wiley-Blackwell Publishing Ltd";No;No;1,160;Q1;86;70;234;3653;926;234;4,09;52,19;46,98;32;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1967-2026";"Development (Q1); Public Administration (Q1); Social Work (Q1); Sociology and Political Science (Q1)";"Social Sciences"
29;23239;"Land Degradation and Development";journal;"1099145X, 10853278";"John Wiley and Sons Ltd";No;No;1,159;Q1;125;429;944;28922;4809;934;4,65;67,42;36,49;14;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1989-1990, 1992-2026";"Development (Q1); Environmental Chemistry (Q1); Environmental Science (miscellaneous) (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science; Social Sciences"
30;21100198541;"Climate and Development";journal;"17565529, 17565537";"Taylor and Francis Ltd.";No;No;1,149;Q1;72;74;230;5317;1129;217;4,77;71,85;39,57;33;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2026";"Development (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q2)";"Environmental Science; Social Sciences"
31;14122;"Economic Development and Cultural Change";journal;"00130079, 15392988";"University of Chicago Press";No;Yes;1,100;Q1;92;39;128;2160;256;119;1,89;55,38;45,54;23;United States;Northern America;"University of Chicago Press";"1978-1979, 1982-2026";"Development (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
32;21100286318;"Energy, Sustainability and Society";journal;"21920567";"Springer Science + Business Media";Yes;No;1,066;Q1;55;48;141;3221;811;137;4,72;67,10;35,06;11;United States;Northern America;"Springer Science + Business Media";"2011-2026";"Development (Q1); Energy Engineering and Power Technology (Q1); Renewable Energy, Sustainability and the Environment (Q2)";"Energy; Social Sciences"
33;14849;"Journal of Development Studies";journal;"00220388, 17439140";"Routledge";No;No;1,029;Q1;118;96;364;4787;1076;358;2,32;49,86;42,67;36;United Kingdom;Western Europe;"Routledge";"1964-2026";"Development (Q1)";"Social Sciences"
34;13933;"Journal of Regional Science";journal;"14679787, 00224146";"Wiley-Blackwell Publishing Ltd";No;No;1,026;Q1;98;44;139;2743;440;137;3,52;62,34;27,12;14;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1958-2026";"Development (Q1); Environmental Science (miscellaneous) (Q1)";"Environmental Science; Social Sciences"
35;21101019253;"Oeconomia Copernicana";journal;"23531827, 20831277";"Institute of Economic Research";Yes;No;0,987;Q1;43;39;103;2874;785;103;8,77;73,69;47,11;3;Poland;Eastern Europe;"Institute of Economic Research";"2015-2025";"Business and International Management (Q1); Development (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); History (Q1)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
