Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18795;"Water Research";journal;"00431354, 18792448";"Elsevier Ltd";No;No;3,843;Q1;417;1535;3724;96623;53238;3715;13,67;62,95;38,51;38;United Kingdom;Western Europe;"Elsevier Ltd";"1967-2026";"Civil and Structural Engineering (Q1); Ecological Modeling (Q1); Environmental Engineering (Q1); Pollution (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Engineering; Environmental Science"
2;23895;"Critical Reviews in Environmental Science and Technology";journal;"15476537, 10643389";"Taylor and Francis Ltd.";No;No;3,788;Q1;169;82;294;10286;5033;287;16,78;125,44;35,45;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-2026";"Environmental Engineering (Q1); Pollution (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Environmental Science"
3;21101030209;"Energy and Environmental Materials";journal;"25750348, 25750356";"John Wiley &amp; Sons Inc.";No;No;3,615;Q1;81;238;419;14672;6031;408;15,01;61,65;30,19;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2018-2026";"Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Energy; Environmental Science; Materials Science"
4;25858;"Journal of Hazardous Materials";journal;"18733336, 03043894";"Elsevier B.V.";No;No;3,078;Q1;401;3952;8536;263068;125562;8504;13,94;66,57;41,19;72;Netherlands;Western Europe;"Elsevier B.V.";"1975, 1977, 1979-2026";"Environmental Chemistry (Q1); Environmental Engineering (Q1); Health, Toxicology and Mutagenesis (Q1); Pollution (Q1); Waste Management and Disposal (Q1)";"Environmental Science"
5;26424;"Resources, Conservation and Recycling";journal;"18790658, 09213449";"Elsevier B.V.";No;No;2,872;Q1;245;505;1790;31979;24765;1776;12,78;63,32;36,90;56;Netherlands;Western Europe;"Elsevier B.V.";"1988-2026";"Economics and Econometrics (Q1); Waste Management and Disposal (Q1)";"Economics, Econometrics and Finance; Environmental Science"
6;21100403504;"Environmental Science and Technology Letters";journal;"23288930";"American Chemical Society";No;No;2,768;Q1;124;213;519;9679;4895;484;9,15;45,44;40,36;23;United States;Northern America;"American Chemical Society";"2013-2026";"Ecology (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Pollution (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Environmental Science"
7;15423;"Bioresource Technology";journal;"09608524, 18732976";"Elsevier Ltd";No;No;2,395;Q1;404;1506;5028;71618;58201;5006;11,32;47,56;38,81;3;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Bioengineering (Q1); Environmental Engineering (Q1); Medicine (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)";"Chemical Engineering; Energy; Environmental Science; Medicine"
8;16136;"Reviews in Environmental Science and Biotechnology";journal;"15691705, 15729826";"Springer Science and Business Media B.V.";No;No;2,338;Q1;132;35;117;6422;1491;116;12,67;183,49;34,18;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2002-2026";"Applied Microbiology and Biotechnology (Q1); Environmental Engineering (Q1); Pollution (Q1); Waste Management and Disposal (Q1)";"Environmental Science; Immunology and Microbiology"
9;21100826238;"Biofuel Research Journal";journal;"22928782";"Alpha Creation Enterprise";Yes;Yes;2,251;Q1;54;16;49;1736;607;49;15,03;108,50;28,24;0;Malaysia;Asiatic Region;"Alpha Creation Enterprise";"2014-2025";"Biotechnology (Q1); Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Environmental Engineering (Q1); Fuel Technology (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Energy; Environmental Science"
10;21100897159;"Water Research X";journal;"25899147";"Elsevier Ltd";Yes;No;2,231;Q1;41;66;108;3181;996;106;9,05;48,20;39,74;1;United Kingdom;Western Europe;"Elsevier Ltd";"2018-2026";"Ecological Modeling (Q1); Pollution (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Environmental Science"
