Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;20700195026;"Acta Pharmaceutica Sinica B";journal;"22113843, 22113835";"Chinese Academy of Medical Sciences";Yes;No;3,035;Q1;146;322;736;27146;10407;698;14,18;84,30;43,07;2;China;Asiatic Region;"Chinese Academy of Medical Sciences";"2012-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
2;21100207003;"Theranostics (discontinued)";journal;"18387640";"Ivyspring International Publisher";Yes;No;2,912;Q1;199;314;1856;24914;23017;1856;11,48;79,34;41,30;1;Australia;Pacific Region;"Ivyspring International Publisher";"2011-2025";"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
3;21101039610;"Current Protocols";journal;"26911299";"John Wiley and Sons Inc";No;No;1,520;Q1;157;294;887;11294;3923;883;3,42;38,41;43,98;2;United States;Northern America;"John Wiley and Sons Inc";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Health Informatics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medical Laboratory Technology (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Immunology and Microbiology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
4;11900154404;"PLOS Neglected Tropical Diseases";journal;"19352727, 19352735";"Public Library of Science";Yes;No;1,258;Q1;182;677;2727;34729;10634;2687;3,67;51,30;44,24;59;United States;Northern America;"Public Library of Science";"2007-2026";"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
5;20473;"Life Sciences";journal;"18790631, 00243205";"Elsevier Inc.";Yes;No;1,257;Q1;211;816;3273;64640;18974;3269;5,40;79,22;46,75;3;United States;Northern America;"Elsevier Inc.";"1962-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
6;19444;"American Journal of Pharmaceutical Education";journal;"15536467, 00029459";"Elsevier B.V.";Yes;No;1,110;Q1;87;280;503;6963;1567;413;2,29;24,87;67,63;3;United States;Northern America;"Elsevier B.V.";"1945-1948, 1973-1989, 1991, 1996-2026";"Education (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacy (Q1)";"Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
7;19700174918;"Clinical and Translational Science";journal;"17528062, 17528054";"John Wiley and Sons Inc";Yes;No;1,109;Q1;71;236;686;8408;2493;647;3,46;35,63;43,55;8;United Kingdom;Western Europe;"John Wiley and Sons Inc";"2008-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
8;10300153301;"Expert Review of Clinical Pharmacology";journal;"17512433, 17512441";"Taylor and Francis Ltd.";No;No;0,990;Q1;73;111;383;8657;1454;357;3,55;77,99;41,87;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2008-2026";"Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;21100904379;"Nanotheranostics";journal;"22067418";"Ivyspring International Publisher";Yes;No;0,988;Q1;43;33;92;2360;509;88;5,63;71,52;41,18;0;Australia;Pacific Region;"Ivyspring International Publisher";"2017-2026";"Biomedical Engineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Medicine; Pharmacology, Toxicology and Pharmaceutics"
10;21100469670;"Antibiotics";journal;"20796382";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,920;Q1;124;1724;4313;111927;21051;4252;4,51;64,92;49,02;86;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2010, 2012-2026";"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry (Q2); Infectious Diseases (Q2); Microbiology (Q2); Microbiology (medical) (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
11;144790;"Marine Drugs";journal;"16603397";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,880;Q1;188;645;2161;47974;12511;2125;5,26;74,38;47,19;15;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2003-2026";"Drug Discovery (Q1); Pharmaceutical Science (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
12;12584;"Drug Metabolism Reviews";journal;"10979883, 03602532";"Taylor and Francis Ltd.";No;No;0,870;Q1;117;20;78;2451;407;78;3,71;122,55;44,12;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1972, 1974-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacology (medical) (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
13;3500148011;"Journal of Zhejiang University: Science B";journal;"16731581, 18621783";"Zhejiang University";No;No;0,861;Q1;86;98;267;5226;1059;200;3,60;53,33;50,00;0;China;Asiatic Region;"Zhejiang University";"2005-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics; Veterinary"
14;21100258853;"F1000Research";journal;"20461402";"F1000 Research Ltd";Yes;No;0,821;Q1;129;536;2207;20959;5115;2178;1,41;39,10;42,01;10;United Kingdom;Western Europe;"F1000 Research Ltd";"2012-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q2); Medicine (miscellaneous) (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
15;21100220486;"Journal of Pharmaceutical Investigation";journal;"20935552, 20936214";"Springer";No;No;0,816;Q1;50;48;146;5211;763;146;5,87;108,56;44,94;0;Singapore;Asiatic Region;"Springer";"2012-2026";"Pharmaceutical Science (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
16;21100825823;"Pharmacology Research and Perspectives";journal;"20521707";"Wiley-Blackwell Publishing Ltd";Yes;No;0,790;Q1;53;111;455;4230;1373;442;2,94;38,11;49,79;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2013-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Neurology (Q2)";"Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
17;21101150130;"Frontiers in Toxicology";journal;"26733080";"Frontiers Media SA";Yes;No;0,769;Q1;31;104;213;7434;757;193;3,49;71,48;52,00;13;Switzerland;Western Europe;"Frontiers Media SA";"2019-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Toxicology (Q2)";"Pharmacology, Toxicology and Pharmaceutics"
18;4400151608;"ChemMedChem";journal;"18607187, 18607179";"John Wiley and Sons Ltd";No;No;0,761;Q1;130;209;852;11690;3039;841;3,59;55,93;41,22;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2006-2026";"Organic Chemistry (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry (Q2); Drug Discovery (Q2); Molecular Medicine (Q2); Pharmacology (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Pharmacology, Toxicology and Pharmaceutics"
19;4700152233;"Therapeutics and Clinical Risk Management";journal;"11766336, 1178203X";"Dove Medical Press Ltd";Yes;No;0,752;Q1;79;91;357;4210;1007;352;2,42;46,26;38,99;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2006-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Safety Research (Q1); Chemical Health and Safety (Q2); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2)";"Chemical Engineering; Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
20;21100325142;"Journal of Pharmaceutical Policy and Practice";journal;"20523211";"Taylor and Francis Ltd.";Yes;No;0,740;Q1;40;166;291;6574;956;256;2,78;39,60;45,08;18;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacy (Q1); Health Policy (Q2)";"Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics"
21;19700175819;"Patient Preference and Adherence";journal;"1177889X";"Dove Medical Press Ltd";Yes;No;0,647;Q1;80;300;777;12074;1919;764;2,21;40,25;51,94;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2007-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
22;21100239606;"Therapeutic Innovation and Regulatory Science";journal;"21684790, 21684804";"Springer Science and Business Media Deutschland GmbH";No;No;0,637;Q1;57;129;419;3922;830;374;2,27;30,40;50,45;16;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1970, 1972, 1974-2006, 2008-2011, 2013-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacology (medical) (Q2); Public Health, Environmental and Occupational Health (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
23;21101022494;"Journal of Cardiovascular Development and Disease";journal;"23083425";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,621;Q1;43;495;710;27057;1776;701;2,48;54,66;33,80;8;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2014-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacology (medical) (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
24;21100232413;"Advanced Pharmaceutical Bulletin";journal;"22517308, 22285881";"Tabriz University of Medical Sciences";Yes;Yes;0,618;Q1;70;86;257;5369;1061;245;3,13;62,43;45,90;0;Iran;Middle East;"Tabriz University of Medical Sciences";"2011-2025";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmaceutical Science (Q2)";"Pharmacology, Toxicology and Pharmaceutics"
