Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100922606;"The Lancet Digital Health";journal;"25897500";"Elsevier Ltd";Yes;No;6,433;Q1;102;126;348;3283;4357;145;14,06;26,06;41,53;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Decision Sciences (miscellaneous) (Q1); Health Informatics (Q1); Health Information Management (Q1); Medicine (miscellaneous) (Q1)";"Decision Sciences; Health Professions; Medicine"
2;22330;"Organizational Research Methods";journal;"15527425, 10944281";"SAGE Publications Inc.";No;No;4,626;Q1;158;29;97;2530;846;93;6,54;87,24;37,04;5;United States;Northern America;"SAGE Publications Inc.";"1998-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
3;21101092899;"Communications in Transportation Research";journal;"27724247";"Tsinghua University Press";Yes;No;3,188;Q1;36;30;23;1234;363;19;15,78;41,13;20,51;5;China;Asiatic Region;"Tsinghua University Press";"2021-2025";"Control and Systems Engineering (Q1); Decision Sciences (miscellaneous) (Q1); Transportation (Q1)";"Decision Sciences; Engineering; Social Sciences"
4;15298;"Structural Equation Modeling";journal;"15328007, 10705511";"Psychology Press Ltd";No;No;3,014;Q1;138;69;205;3293;980;205;4,73;47,72;35,33;5;United Kingdom;Western Europe;"Psychology Press Ltd";"1994-2026";"Decision Sciences (miscellaneous) (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Modeling and Simulation (Q1); Sociology and Political Science (Q1)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
5;20037;"International Journal of Management Reviews";journal;"14608545, 14682370";"Wiley-Blackwell Publishing Ltd";No;No;2,857;Q1;151;29;68;4598;716;65;8,60;158,55;34,94;8;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1999-2002, 2004-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
6;20039;"International Journal of Operations and Production Management";journal;"17586593, 01443577";"Emerald Group Publishing Ltd.";No;No;2,618;Q1;177;92;217;7979;2037;208;8,60;86,73;33,21;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1985, 1993-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
7;7000153205;"Journal of Environmental Informatics";journal;"17262135, 16848799";"International Society for Environmental Information Sciences";No;No;1,681;Q1;41;23;60;1449;463;60;9,43;63,00;40,91;0;Canada;Northern America;"International Society for Environmental Information Sciences";"2007-2025";"Computer Science Applications (Q1); Decision Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Computer Science; Decision Sciences; Environmental Science"
8;21101044833;"Decision Making: Applications in Management and Engineering";journal;"26200104, 25606018";"Regional Association for Security and crisis management";Yes;No;1,579;Q1;46;33;63;1589;734;63;13,14;48,15;23,26;1;Serbia;Eastern Europe;"Regional Association for Security and crisis management";"2018-2025";"Decision Sciences (miscellaneous) (Q1)";"Decision Sciences"
9;21283;"Management Learning";journal;"14617307, 13505076";"SAGE Publications Ltd";No;No;1,574;Q1;96;41;99;3565;453;95;3,74;86,95;49,49;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1970-2026";"Decision Sciences (miscellaneous) (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences"
10;20292;"Ecological Indicators";journal;"1470160X";"Elsevier B.V.";Yes;No;1,396;Q1;222;1237;3524;84550;25066;3496;7,15;68,35;38,89;91;Netherlands;Western Europe;"Elsevier B.V.";"2001-2026";"Decision Sciences (miscellaneous) (Q1); Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)";"Agricultural and Biological Sciences; Decision Sciences; Environmental Science"
