Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100901463;"European Endodontic Journal";journal;"25480839";"Kare Publishing";Yes;No;0,566;Q1;20;34;130;933;295;125;1,82;27,44;49,30;0;Turkey;Middle East;"Kare Publishing";"2016-2026";"Dental Assisting (Q1); Dental Hygiene (Q1); Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Oral Surgery (Q2); Orthodontics (Q2); Periodontics (Q2)";"Dentistry; Medicine"
2;22817;"Oral Health and Preventive Dentistry";journal;"17579996, 16021622";"Quintessence Publishing Co. Inc.";Yes;No;0,420;Q2;45;47;281;1813;450;280;1,52;38,57;45,62;0;United States;Northern America;"Quintessence Publishing Co. Inc.";"2003-2026";"Dental Hygiene (Q2)";"Dentistry"
3;21101150780;"Frontiers in Dental Medicine";journal;"26734915";"Frontiers Media SA";Yes;No;0,412;Q2;18;52;207;2464;307;193;1,45;47,38;43,59;0;Switzerland;Western Europe;"Frontiers Media SA";"2020-2026";"Dental Assisting (Q2); Dental Hygiene (Q2); Dentistry (miscellaneous) (Q2); Periodontics (Q2)";"Dentistry"
4;36029;"Journal of Dental Hygiene";journal;"15530205, 1043254X";"";No;No;0,304;Q3;35;47;146;1299;128;125;0,88;27,64;77,88;0;United States;Northern America;"";"1988-2026";"Dental Hygiene (Q3)";"Dentistry"
5;23579;"Stomatologiya (Russian Federation)";journal;"00391735, 23095318";"Media Sphera Publishing Group";No;No;0,122;-;11;72;304;0;90;304;0,28;0,00;54,40;0;Russian Federation;Eastern Europe;"Media Sphera Publishing Group";"1945-1947, 1949-1955, 1961, 1965-2025";"Dentistry (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)";"Dentistry; Medicine"
6;21101044923;"Journal of Prevention and Treatment for Stomatological Diseases";journal;"20970234, 20961456";"Southern Medical University Stomatological Hospital";Yes;Yes;0,116;Q4;6;121;373;3725;75;373;0,22;30,79;46,54;0;China;Asiatic Region;"Southern Medical University Stomatological Hospital";"2019-2026";"Dental Hygiene (Q4); Oral Surgery (Q4); Orthodontics (Q4)";"Dentistry"
7;23763;"Advances in Dental Research";journal;"08959374, 15440737";"SAGE Publications Inc.";No;No;;-;77;1;0;56;0;0;0,00;56,00;78,57;0;United States;Northern America;"SAGE Publications Inc.";"1987-2003, 2005-2006, 2008-2016, 2018-2019, 2023-2024, 2026";"Dental Hygiene; Dentistry (miscellaneous)";"Dentistry"
8;21101226574;"Annals of Dental Specialty";journal;"23472022, 23218436";"";No;No;;-;10;65;193;2025;130;193;0,85;31,15;47,69;0;Turkey;Middle East;"";"2020-2025";"Dental Assisting; Dental Hygiene; Dentistry (miscellaneous); Oral Surgery";"Dentistry"
9;21101180439;"Bulletin of Stomatology and Maxillofacial Surgery (discontinued)";journal;"1829006X";"";No;No;;-;2;70;50;2127;0;50;0,00;30,39;44,00;0;Armenia;Eastern Europe;"";"2019-2020, 2022-2025";"Dental Hygiene; Dentistry (miscellaneous); Oral Surgery; Periodontics";"Dentistry"
10;21101192891;"Journal of Research in Dental and Maxillofacial Sciences";journal;"23832754";"Islamic Azad University";Yes;Yes;;-;5;40;92;1185;22;91;0,23;29,63;55,86;0;Iran;Middle East;"Islamic Azad University";"2019-2025";"Dental Hygiene; Dentistry (miscellaneous); Oral Surgery; Orthodontics";"Dentistry"
11;21101287864;"Revista Cientifica Odontologica";journal;"23102594, 25232754";"Universidad Cientifica del Sur";Yes;No;;-;4;44;98;1242;6;90;0,06;28,23;57,14;1;Peru;Latin America;"Universidad Cientifica del Sur";"2021-2026";"Dental Hygiene; Dentistry (miscellaneous)";"Dentistry"
