Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17600155041;"Nature Geoscience";journal;"17520908, 17520894";"Nature Publishing Group";No;No;5,874;Q1;297;233;556;9426;7153;435;11,07;40,45;27,63;37;United Kingdom;Western Europe;"Nature Publishing Group";"2008-2026";"Earth and Planetary Sciences (miscellaneous) (Q1)";"Earth and Planetary Sciences"
2;22845;"Radiocarbon";journal;"19455755, 00338222";"Cambridge University Press";No;No;4,956;Q1;101;82;316;4159;2430;307;2,07;50,72;36,52;0;United States;Northern America;"Cambridge University Press";"1959, 1962-1964, 1966-1967, 1969, 1971, 1973, 1975, 1977-1978, 1980-1983, 1986-1987, 1989-2026";"Archeology (arts and humanities) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1)";"Arts and Humanities; Earth and Planetary Sciences"
3;21100284918;"Earth System Science Data";journal;"18663516, 18663508";"Copernicus Publications";Yes;No;4,231;Q1;136;263;752;20066;9381;318;11,37;76,30;27,67;63;Germany;Western Europe;"Copernicus Publications";"2009-2026";"Earth and Planetary Sciences (miscellaneous) (Q1)";"Earth and Planetary Sciences"
4;22580;"Earth-Science Reviews";journal;"00128252";"Elsevier B.V.";No;No;3,654;Q1;291;266;947;51369;11712;916;10,93;193,12;27,37;21;Netherlands;Western Europe;"Elsevier B.V.";"1966-2026";"Earth and Planetary Sciences (miscellaneous) (Q1)";"Earth and Planetary Sciences"
5;21101027517;"One Earth";journal;"25903330, 25903322";"Cell Press";No;No;3,392;Q1;89;188;587;10888;5243;385;7,85;57,91;39,88;71;United States;Northern America;"Cell Press";"2019-2025";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Environmental Science"
6;21100218107;"Journal of Advances in Modeling Earth Systems";journal;"19422466";"John Wiley and Sons Inc";Yes;No;3,277;Q1;114;226;685;16154;4694;678;4,56;71,48;25,64;0;United States;Northern America;"John Wiley and Sons Inc";"2009, 2011-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Chemistry (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
7;19900192023;"Earth System Dynamics";journal;"21904979, 21904987";"Copernicus Publications";Yes;No;3,154;Q1;80;67;208;5057;1743;208;8,06;75,48;29,22;16;Germany;Western Europe;"Copernicus Publications";"2010-2026";"Earth and Planetary Sciences (miscellaneous) (Q1)";"Earth and Planetary Sciences"
8;21100338322;"IEEE Geoscience and Remote Sensing Magazine";journal;"24732397, 21686831";"Institute of Electrical and Electronics Engineers Inc.";No;No;3,118;Q1;78;36;170;2516;1854;163;12,44;69,89;25,17;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2013-2026";"Computer Science (miscellaneous) (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Computer Science; Earth and Planetary Sciences; Engineering; Physics and Astronomy"
9;21101065239;"Communications Earth and Environment";journal;"26624435";"Springer Nature";Yes;No;2,835;Q1;75;476;622;32476;5019;590;7,83;68,23;30,78;146;United Kingdom;Western Europe;"Springer Nature";"2020-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Environmental Science"
10;21100403190;"Earth's Future";journal;"23284277";"John Wiley &amp; Sons Inc.";Yes;No;2,444;Q1;103;241;550;19917;4529;504;7,18;82,64;35,46;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2014-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Environmental Science"
11;17360;"IEEE Transactions on Geoscience and Remote Sensing";journal;"15580644, 01962892";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,403;Q1;342;2030;4302;107184;34497;4302;7,79;52,80;30,85;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1980-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1)";"Earth and Planetary Sciences; Engineering"
12;21101170018;"Science of Remote Sensing";journal;"26660172";"Elsevier B.V.";Yes;No;2,372;Q1;28;39;66;3014;526;65;5,60;77,28;25,83;4;Netherlands;Western Europe;"Elsevier B.V.";"2020-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Forestry (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
13;22566;"Earth and Planetary Science Letters";journal;"0012821X";"Elsevier B.V.";No;No;2,294;Q1;314;390;1424;25118;7358;1405;4,97;64,41;26,96;3;Netherlands;Western Europe;"Elsevier B.V.";"1966-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1); Space and Planetary Science (Q1)";"Earth and Planetary Sciences"
14;4700152635;"Acta Geotechnica";journal;"18611125, 18611133";"Springer Verlag";No;No;2,089;Q1;101;364;791;20727;5336;789;6,71;56,94;23,14;3;Germany;Western Europe;"Springer Verlag";"2006-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geotechnical Engineering and Engineering Geology (Q1)";"Earth and Planetary Sciences"
15;21100197121;"Geoscientific Model Development";journal;"1991959X, 19919603";"Copernicus Publications";Yes;No;2,055;Q1;159;339;1036;24729;5547;1036;4,23;72,95;27,90;46;Germany;Western Europe;"Copernicus Publications";"2008-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Modeling and Simulation (Q1)";"Earth and Planetary Sciences; Mathematics"
16;21101090801;"AGU Advances";journal;"2576604X";"John Wiley and Sons Inc";Yes;No;1,850;Q1;22;47;39;4098;161;31;4,13;87,19;29,81;0;United States;Northern America;"John Wiley and Sons Inc";"2021-2026";"Earth and Planetary Sciences (miscellaneous) (Q1)";"Earth and Planetary Sciences"
17;27962;"Geophysical Research Letters";journal;"00948276, 19448007";"John Wiley and Sons Inc";Yes;No;1,850;Q1;354;1547;5230;80710;27063;5169;4,66;52,17;29,03;0;United States;Northern America;"John Wiley and Sons Inc";"1974-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geophysics (Q1)";"Earth and Planetary Sciences"
