Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;25297;"Journal of Hepatology";journal;"16000641, 01688278";"Elsevier B.V.";No;No;9,857;Q1;338;424;1322;14982;18555;682;12,91;35,33;37,73;50;Netherlands;Western Europe;"Elsevier B.V.";"1985-2026";"Hepatology (Q1)";"Medicine"
2;17700156208;"Nature Reviews Gastroenterology and Hepatology";journal;"17595045, 17595053";"Nature Research";No;No;9,741;Q1;236;154;459;9253;9114;282;18,06;60,08;34,36;6;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
3;21100786228;"The Lancet Gastroenterology and Hepatology";journal;"24681253";"Elsevier Ltd";No;No;8,957;Q1;141;229;671;4946;7643;255;10,19;21,60;46,54;0;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
4;28330;"Gastroenterology";journal;"15280012, 00165085";"W.B. Saunders";No;No;7,362;Q1;501;554;2267;11510;21326;1126;7,79;20,78;37,60;19;United States;Northern America;"W.B. Saunders";"1945-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
5;28371;"Hepatology";journal;"02709139, 15273350";"Lippincott Williams and Wilkins";No;No;5,011;Q1;424;477;1567;15785;13671;1039;7,90;33,09;41,38;10;United States;Northern America;"Lippincott Williams and Wilkins";"1981-2026";"Hepatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
6;21100782975;"Liver Cancer";journal;"22351795, 16645553";"S. Karger AG";Yes;No;3,599;Q1;69;73;169;3006;1869;139;11,21;41,18;26,68;6;Switzerland;Western Europe;"S. Karger AG";"2009, 2012-2026";"Hepatology (Q1); Oncology (Q1)";"Medicine"
7;21101037196;"JHEP Reports";journal;"25895559";"Elsevier B.V.";Yes;No;3,409;Q1;65;208;313;10081;2661;273;8,31;48,47;42,54;17;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Gastroenterology (Q1); Hepatology (Q1); Immunology and Allergy (Q1); Internal Medicine (Q1)";"Medicine"
8;21100224437;"Clinical and Molecular Hepatology";journal;"22872728, 2287285X";"Korean Association for the Study of the Liver";Yes;No;3,128;Q1;74;148;223;7260;1824;158;9,23;49,05;37,40;5;South Korea;Asiatic Region;"Korean Association for the Study of the Liver";"2012-2026";"Hepatology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;28273;"Clinical Gastroenterology and Hepatology";journal;"15427714, 15423565";"W.B. Saunders";No;No;3,091;Q1;232;604;1889;14146;10456;1337;5,34;23,42;42,76;28;United States;Northern America;"W.B. Saunders";"2003-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
10;27822;"Alimentary Pharmacology and Therapeutics";journal;"02692813, 13652036";"John Wiley and Sons Inc";No;No;2,794;Q1;224;469;1572;10780;5153;671;2,98;22,99;38,71;14;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1987-2026";"Gastroenterology (Q1); Hepatology (Q1); Pharmacology (medical) (Q1)";"Medicine"
