Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19064;"Resuscitation";journal;"18731570, 03009572";"Elsevier Ireland Ltd";No;No;2,242;Q1;168;379;1453;9448;5032;916;3,56;24,93;31,11;35;Ireland;Western Europe;"Elsevier Ireland Ltd";"1972-1976, 1978-2026";"Cardiology and Cardiovascular Medicine (Q1); Emergency Medicine (Q1); Emergency Nursing (Q1)";"Medicine; Nursing"
2;27139;"Australian Critical Care";journal;"10367314";"Elsevier Ireland Ltd";No;No;0,843;Q1;54;100;254;3760;804;220;2,91;37,60;61,44;17;Ireland;Western Europe;"Elsevier Ireland Ltd";"1992-2026";"Critical Care Nursing (Q1); Emergency Nursing (Q1)";"Nursing"
3;12978;"Prehospital Emergency Care";journal;"15450066, 10903127";"Taylor and Francis Ltd.";No;No;0,791;Q1;80;113;317;3532;764;310;2,24;31,26;33,90;29;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1997-2026";"Emergency Medicine (Q1); Emergency Nursing (Q1)";"Medicine; Nursing"
4;21101017909;"Archives of Academic Emergency Medicine";journal;"26454904";"Shaheed Beheshti University of Medical Sciences and Health Services";Yes;No;0,745;-;29;90;310;2308;924;295;4,87;25,64;36,17;1;Iran;Middle East;"Shaheed Beheshti University of Medical Sciences and Health Services";"2019-2026";"Emergency Medicine (Q1)";"Medicine"
5;21101077113;"Resuscitation Plus";journal;"26665204";"Elsevier B.V.";Yes;No;0,735;Q1;25;138;168;4014;400;163;2,38;29,09;33,55;11;Netherlands;Western Europe;"Elsevier B.V.";"2020-2026";"Emergency Medicine (Q1); Emergency Nursing (Q1); Cardiology and Cardiovascular Medicine (Q2)";"Medicine; Nursing"
6;21100862642;"Australasian Emergency Care";journal;"25891375, 2588994X";"Elsevier Australia";No;No;0,584;Q1;40;52;121;1897;259;118;1,92;36,48;51,82;6;Australia;Pacific Region;"Elsevier Australia";"2018-2026";"Emergency Nursing (Q1)";"Nursing"
7;11700154303;"International Emergency Nursing";journal;"1878013X, 1755599X";"Elsevier Ltd";No;No;0,569;Q1;59;81;246;3078;543;232;1,93;38,00;54,71;9;United Kingdom;Western Europe;"Elsevier Ltd";"2008-2026";"Emergency Nursing (Q1)";"Nursing"
8;21100900274;"AEM Education and Training";journal;"24725390";"John Wiley &amp; Sons Inc.";No;No;0,552;Q1;30;101;365;2828;594;295;1,48;28,00;46,68;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2017-2026";"Emergency Nursing (Q1); Education (Q2); Emergency Medicine (Q2)";"Medicine; Nursing; Social Sciences"
9;28206;"Journal of Emergency Nursing";journal;"15272966, 00991767";"Elsevier Inc.";No;No;0,486;Q2;60;93;440;2274;558;311;1,16;24,45;54,74;8;United States;Northern America;"Elsevier Inc.";"1975-2026";"Emergency Nursing (Q2)";"Nursing"
10;17641;"Prehospital and Disaster Medicine";journal;"1049023X, 19451938";"Cambridge University Press";No;No;0,477;Q2;67;154;366;3645;711;329;1,90;23,67;33,28;0;United Kingdom;Western Europe;"Cambridge University Press";"1985-1987, 1989-2026";"Emergency Medicine (Q2); Emergency Nursing (Q2)";"Medicine; Nursing"
