Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26465;"Progress in Polymer Science";journal;"00796700";"Elsevier Ltd";No;No;5,676;Q1;358;45;173;13042;5228;171;26,56;289,82;29,52;0;United Kingdom;Western Europe;"Elsevier Ltd";"1967, 1970-1971, 1975, 1977-1978, 1980-1986, 1988-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
2;21101080172;"Chem Catalysis";journal;"26671093, 26671107";"Cell Press";No;No;3,565;Q1;61;301;137;14123;767;75;5,60;46,92;30,80;2;United States;Northern America;"Cell Press";"2021-2026";"Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry"
3;21101021575;"Journal of Bioresources and Bioproducts";journal;"23699698";"KeAi Communications Co.";Yes;No;3,549;Q1;52;31;88;1501;2130;86;32,97;48,42;30,63;4;China;Asiatic Region;"KeAi Communications Co.";"2019-2026";"Biochemistry (Q1); Biomaterials (Q1); Forestry (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Chemistry; Materials Science"
4;26968;"Journal of Photochemistry and Photobiology C: Photochemistry Reviews";journal;"13895567";"Elsevier B.V.";No;No;2,837;Q1;121;36;53;5942;841;53;14,06;165,06;24,35;0;Netherlands;Western Europe;"Elsevier B.V.";"2000-2026";"Catalysis (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemical Engineering; Chemistry"
5;21100242403;"Redox Biology";journal;"22132317";"Elsevier B.V.";Yes;No;2,519;Q1;180;315;1121;21441;12710;1100;10,89;68,07;40,69;6;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Organic Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry"
6;26371;"Natural Product Reports";journal;"02650568, 14604752";"Royal Society of Chemistry";No;No;2,284;Q1;225;94;259;17673;3131;255;11,65;188,01;32,83;2;United Kingdom;Western Europe;"Royal Society of Chemistry";"1984-2026";"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Pharmacology, Toxicology and Pharmaceutics"
7;25801;"Carbohydrate Polymers";journal;"18791344, 01448617";"Elsevier Ltd";No;No;1,726;Q1;315;1218;4054;75768;47467;4051;11,83;62,21;41,94;5;United Kingdom;Western Europe;"Elsevier Ltd";"1981-2026";"Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)";"Chemistry; Materials Science"
8;21100209317;"ACS Macro Letters";journal;"21611653";"American Chemical Society";No;No;1,655;Q1;136;219;782;9528;4860;774;5,84;43,51;31,24;0;United States;Northern America;"American Chemical Society";"2012-2026";"Inorganic Chemistry (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)";"Chemistry; Materials Science"
9;26396;"Organic Letters";journal;"15237052, 15237060";"American Chemical Society";No;No;1,564;Q1;268;1768;5785;77433;31725;5765;5,43;43,80;32,34;1;United States;Northern America;"American Chemical Society";"1999-2026";"Biochemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry"
10;21100779404;"Macromolecules";journal;"00249297, 15205835";"American Chemical Society";No;No;1,461;Q1;356;1017;3084;59865;17167;3066;5,32;58,86;28,73;6;United States;Northern America;"American Chemical Society";"1968-2026";"Inorganic Chemistry (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)";"Chemistry; Materials Science"
11;25781;"Aldrichimica Acta";journal;"00025100";"Aldrich";No;No;1,406;Q1;62;9;15;581;47;13;3,64;64,56;52,63;0;United States;Northern America;"Aldrich";"1990-2024";"Organic Chemistry (Q1)";"Chemistry"
12;16313;"Fuel";journal;"00162361, 18737153";"Elsevier B.V.";No;No;1,380;Q1;289;3531;7151;205468;57653;7137;8,02;58,19;29,38;39;Netherlands;Western Europe;"Elsevier B.V.";"1922, 1970-2026";"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Organic Chemistry (Q1)";"Chemical Engineering; Chemistry; Energy"
13;13517;"Ultrasonics Sonochemistry";journal;"13504177, 18732828";"Elsevier B.V.";Yes;No;1,350;Q1;197;370;1407;20500;12874;1401;8,89;55,41;38,72;3;Netherlands;Western Europe;"Elsevier B.V.";"1994-2026";"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Environmental Chemistry (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Chemical Engineering; Chemistry; Environmental Science; Medicine; Physics and Astronomy"
14;22669;"Advanced Synthesis and Catalysis";journal;"16154169, 16154150";"Wiley-VCH Verlag";No;No;1,291;Q1;183;520;1673;36267;9285;1660;5,81;69,74;33,71;0;Germany;Western Europe;"Wiley-VCH Verlag";"1996-2026";"Catalysis (Q1); Organic Chemistry (Q1)";"Chemical Engineering; Chemistry"
15;21100403813;"Organic Chemistry Frontiers";journal;"20524110, 20524129";"Royal Society of Chemistry";No;No;1,279;Q1;95;878;1633;55211;8649;1629;5,61;62,88;36,57;0;United Kingdom;Western Europe;"Royal Society of Chemistry";"2014-2026";"Organic Chemistry (Q1)";"Chemistry"
16;23392;"Chemistry - A European Journal";journal;"15213765, 09476539";"John Wiley and Sons Inc";No;No;1,229;Q1;290;1440;6141;96225;26990;5951;4,37;66,82;30,16;3;Germany;Western Europe;"John Wiley and Sons Inc";"1995-2026";"Catalysis (Q1); Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1)";"Chemical Engineering; Chemistry"
17;16876;"Bioconjugate Chemistry";journal;"15204812, 10431802";"American Chemical Society";No;No;1,204;Q1;204;235;828;13009;4367;816;4,84;55,36;38,49;2;United States;Northern America;"American Chemical Society";"1973, 1990-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Biotechnology (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Engineering; Pharmacology, Toxicology and Pharmaceutics"
18;19900191733;"ChemCatChem";journal;"18673880, 18673899";"Wiley - VCH Verlag GmbH &amp; CO. KGaA";No;No;1,188;Q1;144;491;1931;32067;9742;1881;4,62;65,31;31,27;1;Germany;Western Europe;"Wiley - VCH Verlag GmbH &amp; CO. KGaA";"2009-2026";"Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Catalysis (Q2)";"Chemical Engineering; Chemistry"
19;19958;"Archives of Pharmacal Research";journal;"19763786, 02536269";"Pharmaceutical Society of Korea";No;No;1,163;Q1;118;57;278;5524;1761;277;6,74;96,91;45,56;1;South Korea;Asiatic Region;"Pharmaceutical Society of Korea";"1978-2026";"Drug Discovery (Q1); Organic Chemistry (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Pharmacology, Toxicology and Pharmaceutics"
20;25879;"International Journal of Molecular Sciences";journal;"14220067, 16616596";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;1,154;Q1;365;16188;29752;1284968;185078;29437;5,70;79,38;47,14;234;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2000-2026";"Computer Science Applications (Q1); Inorganic Chemistry (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1); Spectroscopy (Q1); Catalysis (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Computer Science; Medicine"
21;17464;"European Journal of Medicinal Chemistry";journal;"02235234, 17683254";"Elsevier Masson s.r.l.";No;No;1,143;Q1;225;804;2647;54543;18840;2644;6,79;67,84;42,40;4;France;Western Europe;"Elsevier Masson s.r.l.";"1974-2026";"Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Pharmacology (Q1)";"Chemistry; Medicine; Pharmacology, Toxicology and Pharmaceutics"
22;7700153108;"International Journal of Nanomedicine";journal;"11782013, 11769114";"Dove Medical Press Ltd";Yes;No;1,111;Q1;209;381;1838;26801;15570;1837;8,14;70,34;45,37;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2006-2026";"Bioengineering (Q1); Biomaterials (Q1); Biophysics (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Nanoscience and Nanotechnology (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Materials Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
23;25939;"Macromolecular Rapid Communications";journal;"10221336, 15213927";"Wiley-VCH Verlag";No;No;1,036;Q1;183;366;904;24855;4466;888;4,52;67,91;32,78;1;Germany;Western Europe;"Wiley-VCH Verlag";"1994-2026";"Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)";"Chemistry; Materials Science"
24;13261;"Progress in Organic Coatings";journal;"03009440";"Elsevier B.V.";No;No;1,015;Q1;149;557;1514;30206;10378;1508;6,96;54,23;36,81;1;Netherlands;Western Europe;"Elsevier B.V.";"1972-2026";"Chemical Engineering (miscellaneous) (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1); Surfaces, Coatings and Films (Q1)";"Chemical Engineering; Chemistry; Materials Science"
25;19700182678;"Polymer Chemistry";journal;"17599954, 17599962";"Royal Society of Chemistry";No;No;1,014;Q1;161;649;2034;38561;9688;2025;4,68;59,42;32,49;0;United Kingdom;Western Europe;"Royal Society of Chemistry";"2010-2026";"Bioengineering (Q1); Biomedical Engineering (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1); Biochemistry (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry; Engineering; Materials Science"
26;21101028205;"ACS Applied Polymer Materials";journal;"26376105";"American Chemical Society";No;No;0,999;Q1;76;911;1634;47218;8588;1626;5,13;51,83;34,41;5;United States;Northern America;"American Chemical Society";"2019-2026";"Organic Chemistry (Q1); Polymers and Plastics (Q1); Process Chemistry and Technology (Q1)";"Chemical Engineering; Chemistry; Materials Science"
27;21100943567;"ChemPhotoChem";journal;"23670932";"Wiley-VCH Verlag";No;No;0,996;Q1;47;133;408;8120;1367;370;3,42;61,05;28,28;0;Germany;Western Europe;"Wiley-VCH Verlag";"2017-2026";"Analytical Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry"
28;4800156201;"Chemistry - An Asian Journal";journal;"18614728, 1861471X";"John Wiley and Sons Ltd";No;No;0,956;Q1;139;501;1561;37445;6698;1545;4,28;74,74;34,62;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2006-2026";"Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1); Biochemistry (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry"
29;16944;"ChemBioChem";journal;"14394227, 14397633";"John Wiley and Sons Inc";No;No;0,942;Q1;152;418;1261;24309;4193;1217;3,36;58,16;35,99;0;Germany;Western Europe;"John Wiley and Sons Inc";"2000-2026";"Organic Chemistry (Q1); Biochemistry (Q2); Molecular Biology (Q2); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry"
30;26400;"Organic Process Research and Development";journal;"1520586X, 10836160";"American Chemical Society";No;No;0,929;Q1;136;296;841;13106;3141;826;3,72;44,28;26,07;1;United States;Northern America;"American Chemical Society";"1997-2026";"Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry"
31;23053;"Journal of Natural Products";journal;"01633864, 15206025";"American Chemical Society";No;No;0,902;Q1;173;295;1180;11577;5896;1169;5,18;39,24;37,97;3;United States;Northern America;"American Chemical Society";"1949, 1971, 1973, 1978-2026";"Analytical Chemistry (Q1); Complementary and Alternative Medicine (Q1); Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Pharmacology (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Medicine; Pharmacology, Toxicology and Pharmaceutics"
32;19700177127;"ACS Medicinal Chemistry Letters";journal;"19485875";"American Chemical Society";No;No;0,900;Q1;101;247;935;7584;3478;874;3,66;30,70;36,18;2;United States;Northern America;"American Chemical Society";"2010-2026";"Drug Discovery (Q1); Organic Chemistry (Q1); Biochemistry (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Pharmacology, Toxicology and Pharmaceutics"
33;25896;"Journal of Organic Chemistry";journal;"15206904, 00223263";"American Chemical Society";No;No;0,892;Q1;256;1580;4719;85561;17769;4697;3,71;54,15;31,88;0;United States;Northern America;"American Chemical Society";"1936-2026";"Organic Chemistry (Q1)";"Chemistry"
34;25854;"European Polymer Journal";journal;"00143057";"Elsevier Ltd";No;No;0,884;Q1;194;650;1744;44680;10418;1735;6,23;68,74;37,93;0;United Kingdom;Western Europe;"Elsevier Ltd";"1965-2026";"Materials Chemistry (Q1); Organic Chemistry (Q1); Physics and Astronomy (miscellaneous) (Q1); Polymers and Plastics (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
35;26423;"Organometallics";journal;"15206041, 02767333";"American Chemical Society";No;No;0,868;Q1;192;387;1485;24547;5239;1466;3,13;63,43;27,60;0;United States;Northern America;"American Chemical Society";"1982-2026";"Inorganic Chemistry (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry"
36;21100977423;"RSC Medicinal Chemistry";journal;"26328682";"Royal Society of Chemistry";No;No;0,866;Q1;87;155;457;9632;2103;454;4,29;62,14;33,58;1;United Kingdom;Western Europe;"Royal Society of Chemistry";"2020-2026";"Drug Discovery (Q1); Organic Chemistry (Q1); Pharmaceutical Science (Q1); Biochemistry (Q2); Molecular Medicine (Q2); Pharmacology (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Pharmacology, Toxicology and Pharmaceutics"
37;144932;"Protein Journal";journal;"18758355, 15723887";"Springer";No;No;0,853;Q1;65;54;218;2818;708;210;2,96;52,19;43,03;0;United States;Northern America;"Springer";"1996-2002, 2004-2026";"Analytical Chemistry (Q1); Organic Chemistry (Q1); Biochemistry (Q2); Bioengineering (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Chemistry"
