Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18000;"American Journal of Respiratory and Critical Care Medicine";journal;"1073449X, 15354970";"American Thoracic Society";No;No;5,423;Q1;450;451;1867;9514;11771;786;5,88;21,10;40,01;0;United States;Northern America;"American Thoracic Society";"1991, 1994-2026";"Critical Care and Intensive Care Medicine (Q1); Pulmonary and Respiratory Medicine (Q1)";"Medicine"
2;14719;"Intensive Care Medicine";journal;"14321238, 03424642";"Springer Science and Business Media Deutschland GmbH";Yes;No;4,066;Q1;260;499;1061;9459;5948;358;5,71;18,96;41,71;1;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1977-2026";"Critical Care and Intensive Care Medicine (Q1)";"Medicine"
3;19370;"Journal of the American Society of Nephrology";journal;"15333450, 10466673";"Wolters Kluwer Health";No;No;3,421;Q1;342;406;696;13503;4012;486;5,19;33,26;42,45;0;United States;Northern America;"Wolters Kluwer Health";"1990-2026";"Critical Care and Intensive Care Medicine (Q1); Epidemiology (Q1); Medicine (miscellaneous) (Q1); Nephrology (Q1); Transplantation (Q1)";"Medicine"
4;29914;"Critical Care";journal;"1466609X, 13648535";"BioMed Central Ltd";Yes;No;3,002;Q1;242;532;1335;18703;10298;981;7,60;35,16;43,02;0;United Kingdom;Western Europe;"BioMed Central Ltd";"1998-2026";"Critical Care and Intensive Care Medicine (Q1)";"Medicine"
5;7600153101;"Clinical Journal of the American Society of Nephrology";journal;"1555905X, 15559041";"Lippincott Williams and Wilkins";No;No;2,491;Q1;208;301;769;8556;3661;534;4,27;28,43;48,73;0;United States;Northern America;"Lippincott Williams and Wilkins";"2006-2026";"Critical Care and Intensive Care Medicine (Q1); Epidemiology (Q1); Nephrology (Q1); Transplantation (Q1)";"Medicine"
6;30050;"Clinical Nutrition";journal;"15321983, 02615614";"Churchill Livingstone";No;No;2,420;Q1;195;359;1164;18512;7465;836;6,13;51,57;49,91;3;United Kingdom;Western Europe;"Churchill Livingstone";"1982-2026";"Critical Care and Intensive Care Medicine (Q1); Nutrition and Dietetics (Q1)";"Medicine; Nursing"
7;21101039773;"Burns and Trauma";journal;"23213868, 23213876";"Oxford University Press";Yes;No;2,220;Q1;55;93;186;11479;2300;179;10,64;123,43;39,91;0;United Kingdom;Western Europe;"Oxford University Press";"2013-2026";"Biomedical Engineering (Q1); Critical Care and Intensive Care Medicine (Q1); Dermatology (Q1); Emergency Medicine (Q1); Immunology and Allergy (Q1); Surgery (Q1)";"Engineering; Medicine"
8;18429;"Chest";journal;"00123692, 19313543";"Elsevier Inc.";No;No;2,047;Q1;348;587;1768;12915;6678;1061;3,77;22,00;40,73;2;United States;Northern America;"Elsevier Inc.";"1970-2026";"Cardiology and Cardiovascular Medicine (Q1); Critical Care and Intensive Care Medicine (Q1); Pulmonary and Respiratory Medicine (Q1)";"Medicine"
9;21101213855;"Chinese Medical Journal Pulmonary and Critical Care Medicine";journal;"20971982, 27725588";"Elsevier Beijing Ltd";No;No;1,967;Q1;14;20;68;943;432;56;6,35;47,15;42,47;0;China;Asiatic Region;"Elsevier Beijing Ltd";"2023-2025";"Critical Care and Intensive Care Medicine (Q1); Infectious Diseases (Q1); Pulmonary and Respiratory Medicine (Q1)";"Medicine"
10;21100200831;"Annals of Intensive Care";journal;"21105820";"Societe de Reanimation de Langue Francaise";Yes;No;1,950;Q1;92;189;417;7933;2443;370;5,88;41,97;40,52;0;France;Western Europe;"Societe de Reanimation de Langue Francaise";"2011-2025";"Critical Care and Intensive Care Medicine (Q1)";"Medicine"
11;29916;"Critical Care Medicine";journal;"00903493, 15300293";"Lippincott Williams and Wilkins";No;No;1,921;Q1;326;469;1194;10145;3928;674;3,41;21,63;44,02;0;United States;Northern America;"Lippincott Williams and Wilkins";"1973-2026";"Critical Care and Intensive Care Medicine (Q1)";"Medicine"
