Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17500;"Journal of Finance";journal;"00221082, 15406261";"Wiley-Blackwell Publishing Ltd";No;No;15,515;Q1;386;71;230;4079;1771;223;6,90;57,45;16,22;59;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1946-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
2;16161;"Review of Financial Studies";journal;"14657368, 08939454";"Oxford University Press";No;No;12,239;Q1;268;127;407;7766;3915;406;8,86;61,15;17,90;93;United Kingdom;Western Europe;"Oxford University Press";"1996-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
3;24379;"Journal of Financial Economics";journal;"0304405X";"Elsevier B.V.";No;No;10,601;Q1;355;201;495;11672;4338;491;7,83;58,07;21,02;148;Netherlands;Western Europe;"Elsevier B.V.";"1974-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
4;20635;"Journal of Management";journal;"01492063, 15571211";"SAGE Publications Inc.";No;No;7,213;Q1;315;77;252;8684;3713;241;13,69;112,78;32,33;13;United States;Northern America;"SAGE Publications Inc.";"1975-2026";"Finance (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
5;29838;"Journal of Accounting and Economics";journal;"01654101";"Elsevier B.V.";No;No;6,100;Q1;207;48;133;3124;833;131;4,89;65,08;28,43;14;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
6;17555;"Journal of Monetary Economics";journal;"03043932";"Elsevier B.V.";No;No;5,944;Q1;165;83;324;3254;1279;320;3,49;39,20;20,94;62;Netherlands;Western Europe;"Elsevier B.V.";"1975-2026";"Economics and Econometrics (Q1); Finance (Q1)";"Economics, Econometrics and Finance"
7;16160;"Review of Finance";journal;"1573692X, 15723097";"Oxford University Press";No;No;5,680;Q1;91;46;114;2140;569;114;4,41;46,52;19,66;30;United Kingdom;Western Europe;"Oxford University Press";"2001-2002, 2004-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
8;21100926579;"Review of Corporate Finance Studies";journal;"20469136, 20469128";"Oxford University Press";No;No;5,448;Q1;30;23;55;993;552;55;11,05;43,17;32,20;8;United States;Northern America;"Oxford University Press";"2012-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
9;28996;"Journal of Financial Intermediation";journal;"10960473, 10429573";"Academic Press Inc.";No;No;5,384;Q1;101;39;86;1974;437;83;5,35;50,62;17,53;19;United States;Northern America;"Academic Press Inc.";"1990-2026";"Economics and Econometrics (Q1); Finance (Q1)";"Economics, Econometrics and Finance"
10;29857;"Journal of Accounting Research";journal;"1475679X, 00218456";"Wiley-Blackwell Publishing Ltd";No;No;5,165;Q1;186;46;100;3177;434;100;3,82;69,07;31,97;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1996-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
