Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16721;"Annual Review of Plant Biology";journal;"15452123, 15435008";"Annual Reviews Inc.";Yes;No;9,949;Q1;320;25;84;4131;2717;84;27,42;165,24;35,96;0;United States;Northern America;"Annual Reviews Inc.";"1996-2025";"Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
2;17600155011;"Molecular Plant";journal;"16742052, 17529867";"Cell Press";No;No;7,692;Q1;198;196;538;10624;9329;360;18,34;54,20;39,26;0;United States;Northern America;"Cell Press";"2008-2026";"Molecular Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
3;18567;"Fungal Diversity";journal;"15602745, 18789129";"Springer Nature";No;No;6,487;Q1;145;22;50;10568;1537;49;28,41;480,36;39,07;1;Netherlands;Western Europe;"Springer Nature";"1998-2025";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
4;21100416121;"Nature Plants";journal;"2055026X, 20550278";"Nature Research";No;No;5,106;Q1;169;291;755;12921;6039;449;7,82;44,40;38,54;2;United Kingdom;Western Europe;"Nature Research";"2010, 2015-2026";"Plant Science (Q1)";"Agricultural and Biological Sciences"
5;21100447118;"Mycosphere";journal;"20777019, 20777000";"Zhongkai University";Yes;Yes;4,995;Q1;56;24;82;10525;1662;81;21,49;438,54;38,41;0;China;Asiatic Region;"Zhongkai University";"2014-2025";"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences"
6;17269;"Studies in Mycology";journal;"01660616";"Westerdijk Fungal Biodiversity Institute";Yes;No;4,962;Q1;133;11;30;1662;545;30;18,24;151,09;37,50;0;Netherlands;Western Europe;"Westerdijk Fungal Biodiversity Institute";"1996, 1998-2000, 2002-2025";"Agricultural and Biological Sciences (miscellaneous) (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences"
7;21101267127;"New Crops";journal;"29499526";"KeAi Communications Co.";No;No;4,787;Q1;18;29;27;2682;530;26;19,63;92,48;34,87;0;China;Asiatic Region;"KeAi Communications Co.";"2024-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Agronomy and Crop Science (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
8;16594;"Plant Cell";journal;"1532298X, 10404651";"American Society of Plant Biologists";No;No;4,088;Q1;428;315;1013;20337;9697;898;9,21;64,56;41,28;0;United States;Northern America;"American Society of Plant Biologists";"1989-2026";"Cell Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
9;21101027216;"Plant Communications";journal;"25903462";"Cell Press";Yes;No;3,739;Q1;63;241;436;16036;5180;421;11,05;66,54;38,94;0;United States;Northern America;"Cell Press";"2020-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
10;130165;"Journal of Integrative Plant Biology";journal;"16729072, 17447909";"Wiley-Blackwell Publishing Ltd";No;No;3,566;Q1;132;245;520;19187;6173;497;11,47;78,31;40,35;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2005-2026";"Biochemistry (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
11;16715;"Annual Review of Phytopathology";journal;"00664286, 15452107";"Annual Reviews Inc.";No;No;3,544;Q1;204;27;54;3963;743;54;13,19;146,78;31,20;1;United States;Northern America;"Annual Reviews Inc.";"1973, 1981, 1987, 1989-2025";"Medicine (miscellaneous) (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Medicine"
12;16592;"Plant Biotechnology Journal";journal;"14677644, 14677652";"Wiley-Blackwell Publishing Ltd";Yes;No;3,382;Q1;176;531;731;29910;8391;728;10,58;56,33;41,53;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Agronomy and Crop Science (Q1); Biotechnology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
13;17809;"Trends in Plant Science";journal;"13601385, 18784372";"Elsevier Ltd";No;No;3,324;Q1;336;207;513;11693;6314;494;10,24;56,49;32,09;2;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Plant Science (Q1)";"Agricultural and Biological Sciences"
14;19908;"New Phytologist";journal;"14698137, 0028646X";"Wiley-Blackwell Publishing Ltd";No;No;3,185;Q1;347;906;2340;66368;21495;2017;8,18;73,25;40,30;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1902-2026";"Physiology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
15;17924;"Current Opinion in Plant Biology";journal;"18790356, 13695266";"Elsevier Ltd";No;No;3,150;Q1;250;96;341;5858;2939;329;7,55;61,02;43,36;0;United Kingdom;Western Europe;"Elsevier Ltd";"1998-2026";"Plant Science (Q1)";"Agricultural and Biological Sciences"
16;19988;"Persoonia: Molecular Phylogeny and Evolution of Fungi";journal;"18789080, 00315850";"Westerdijk Fungal Biodiversity Institute";Yes;No;2,630;Q1;96;9;37;912;379;37;10,48;101,33;40,30;0;Netherlands;Western Europe;"Westerdijk Fungal Biodiversity Institute";"1996-2000, 2002-2025";"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences"
17;21100773746;"Horticulture Research";journal;"26626810, 20527276";"Oxford University Press";Yes;No;2,464;Q1;97;350;910;24129;8848;865;9,24;68,94;44,41;0;United Kingdom;Western Europe;"Oxford University Press";"2014-2026";"Biochemistry (Q1); Biotechnology (Q1); Genetics (Q1); Horticulture (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
18;21101151586;"Molecular Horticulture";journal;"27309401";"BioMed Central Ltd";Yes;Yes;2,457;Q1;22;61;96;4427;880;73;7,36;72,57;42,89;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2021-2026";"Agronomy and Crop Science (Q1); Horticulture (Q1); Molecular Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
19;29602;"Journal of Ecology";journal;"00220477, 13652745";"Wiley-Blackwell Publishing Ltd";No;No;2,424;Q1;227;266;610;22115;4314;606;6,26;83,14;38,22;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1975-1976, 1979-2026";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
20;16615;"Plant Physiology";journal;"00320889, 15322548";"American Society of Plant Biologists";No;No;2,221;Q1;391;760;1894;43970;12868;1769;6,69;57,86;42,36;0;United States;Northern America;"American Society of Plant Biologists";"1935, 1939, 1942, 1950, 1961, 1964-1971, 1973-2026";"Genetics (Q1); Physiology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
21;13041;"Plant, Cell and Environment";journal;"01407791, 13653040";"John Wiley and Sons Inc";No;No;2,160;Q1;259;741;849;51801;6893;838;7,83;69,91;42,30;1;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1978-2026";"Physiology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
22;16612;"Plant Journal";journal;"1365313X, 09607412";"Wiley-Blackwell Publishing Ltd";No;No;2,140;Q1;341;742;1520;51811;10469;1459;6,17;69,83;42,39;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1991-2026";"Cell Biology (Q1); Genetics (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
