Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19700201301;"Chiropractic and Manual Therapies";journal;"2045709X";"BioMed Central Ltd";Yes;No;0,577;Q1;45;60;183;2891;379;173;1,70;48,18;43,68;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2011-2026";"Chiropractics (Q1); Complementary and Alternative Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q2)";"Health Professions; Medicine"
2;5000158307;"Musculoskeletal Care";journal;"14782189";"Wiley-Blackwell";No;No;0,516;Q1;40;98;177;3961;322;177;1,71;40,42;52,71;12;United States;Northern America;"Wiley-Blackwell";"2003, 2006-2026";"Chiropractics (Q1); Nursing (miscellaneous) (Q2); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Rehabilitation (Q2); Rheumatology (Q3)";"Health Professions; Medicine; Nursing"
3;35303;"Journal of Manipulative and Physiological Therapeutics";journal;"01614754, 15326586";"Elsevier Inc.";No;No;0,454;Q1;91;66;268;3150;419;245;1,31;47,73;46,35;1;United States;Northern America;"Elsevier Inc.";"1982-2025";"Chiropractics (Q1)";"Health Professions"
4;4000148707;"Explore";journal;"18787541, 15508307";"Elsevier Inc.";No;No;0,407;Q2;55;128;281;4266;478;246;1,78;33,33;52,29;11;United States;Northern America;"Elsevier Inc.";"2005-2026";"Chiropractics (Q2); Complementary and Alternative Medicine (Q2); Nursing (miscellaneous) (Q2); Analysis (Q3); Medicine (miscellaneous) (Q3)";"Health Professions; Mathematics; Medicine; Nursing"
5;21100856608;"Journal of Chiropractic Education";journal;"2374250X, 10425055";"Allen Press Inc.";Yes;No;0,277;Q2;13;26;78;837;69;76;0,75;32,19;47,76;0;United States;Northern America;"Allen Press Inc.";"2017-2025";"Chiropractics (Q2)";"Health Professions"
6;7500153109;"Journal of Chiropractic Medicine";journal;"15563715, 15563707";"Elsevier Inc.";No;No;0,217;Q3;35;39;112;1490;114;107;0,85;38,21;38,69;0;United States;Northern America;"Elsevier Inc.";"2002-2025";"Chiropractics (Q3)";"Health Professions"
7;19700175258;"Journal of Chiropractic Humanities";journal;"15563499";"Elsevier Inc.";No;No;0,210;Q3;16;8;20;317;24;18;1,31;39,63;47,62;1;United States;Northern America;"Elsevier Inc.";"1993-1999, 2001, 2004-2025";"Chiropractics (Q3); Complementary and Alternative Medicine (Q3)";"Health Professions; Medicine"
8;21100388650;"Journal of the Canadian Chiropractic Association";journal;"17156181, 00083194";"Canadian Chiropractic Association";Yes;No;0,197;Q3;23;23;80;849;55;76;0,58;36,91;33,33;0;Canada;Northern America;"Canadian Chiropractic Association";"2014-2024";"Chiropractics (Q3)";"Health Professions"
9;21100197966;"Medicina Naturista";journal;"2386463X, 15763080";"Sociedad Europea De Medicina Naturista Clasica. Seccion Espanola";Yes;No;0,196;Q4;7;19;95;433;27;85;0,29;22,79;51,11;0;Spain;Western Europe;"Sociedad Europea De Medicina Naturista Clasica. Seccion Espanola";"2000, 2002, 2004-2025";"Complementary and Alternative Medicine (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Chiropractics (Q4)";"Health Professions; Medicine"
10;21101040700;"Journal of Applied Rehabilitation Counseling";journal;"00472220, 26397641";"Springer Publishing Company";No;No;0,155;Q4;7;18;65;942;27;62;0,30;52,33;56,92;0;United States;Northern America;"Springer Publishing Company";"1970, 2019-2025";"Analysis (Q4); Applied Psychology (Q4); Chiropractics (Q4); Occupational Therapy (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Public Health, Environmental and Occupational Health (Q4); Rehabilitation (Q4)";"Health Professions; Mathematics; Medicine; Psychology"
