Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101041612;"The Lancet Healthy Longevity";journal;"26667568";"Elsevier Ltd";Yes;No;3,619;Q1;60;149;185;3424;981;77;5,30;22,98;44,75;0;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Family Practice (Q1); Geriatrics and Gerontology (Q1); Health (social science) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Social Sciences"
2;23845;"Journal of Cardiovascular Magnetic Resonance";journal;"1532429X, 10976647";"Elsevier B.V.";Yes;No;2,233;Q1;124;73;297;3505;1826;297;6,25;48,01;32,05;3;United Kingdom;Western Europe;"Elsevier B.V.";"1999-2026";"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Health Professions; Medicine"
3;27479;"Annals of Family Medicine";journal;"15441717, 15441709";"Annals of Family Medicine, Inc";Yes;No;1,323;Q1;144;256;408;2673;1105;298;2,26;10,44;61,51;28;United States;Northern America;"Annals of Family Medicine, Inc";"2003-2026";"Family Practice (Q1)";"Medicine"
4;21100455625;"Family Medicine and Community Health";journal;"20098774, 23056983";"BMJ Publishing Group";Yes;Yes;1,286;Q1;25;31;141;1056;719;119;4,97;34,06;62,50;8;Ireland;Western Europe;"BMJ Publishing Group";"2013-2026";"Family Practice (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
5;28679;"British Journal of General Practice";journal;"14785242, 09601643";"Royal College of General Practitioners";No;No;1,145;Q1;130;361;1332;5853;2446;638;1,72;16,21;54,19;0;United Kingdom;Western Europe;"Royal College of General Practitioners";"1990-2026";"Family Practice (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
6;13214;"European Journal of General Practice";journal;"13814788, 17511402";"Taylor and Francis Ltd.";Yes;No;1,005;Q1;46;35;113;1006;380;93;3,29;28,74;50,68;6;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1995-2026";"Family Practice (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
7;21101071785;"BMC Primary Care";journal;"27314553";"BioMed Central Ltd";Yes;No;0,981;Q1;101;336;705;14117;2338;705;3,11;42,01;56,73;39;United Kingdom;Western Europe;"BioMed Central Ltd";"2022-2026";"Family Practice (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
8;4700151503;"Journal of the American Board of Family Medicine";journal;"15572625, 15587118";"American Board of Family Medicine";Yes;No;0,894;Q1;101;170;527;4875;1128;447;2,19;28,68;58,19;17;United States;Northern America;"American Board of Family Medicine";"2002, 2006-2025";"Family Practice (Q1); Public Health, Environmental and Occupational Health (Q2)";"Medicine"
9;21100970310;"BJGP Open";journal;"23983795";"Royal College of General Practitioners";Yes;No;0,863;Q1;32;109;284;3630;778;280;2,89;33,30;55,80;0;United Kingdom;Western Europe;"Royal College of General Practitioners";"2017-2025";"Family Practice (Q1)";"Medicine"
10;21100324439;"npj Primary Care Respiratory Medicine";journal;"20551010";"Nature Research";Yes;No;0,856;Q1;69;56;147;2409;463;135;3,02;43,02;50,61;6;United Kingdom;Western Europe;"Nature Research";"2014-2026";"Family Practice (Q1); Public Health, Environmental and Occupational Health (Q2); Pulmonary and Respiratory Medicine (Q2)";"Medicine"
11;27901;"Family Practice";journal;"02632136, 14602229";"Oxford University Press";Yes;No;0,747;Q1;120;172;338;5513;757;306;2,24;32,05;55,76;28;United Kingdom;Western Europe;"Oxford University Press";"1984-2026";"Family Practice (Q1)";"Medicine"
12;5600152801;"Primary Care Diabetes";journal;"18780210, 17519918";"Elsevier Ltd";No;No;0,709;Q1;55;129;351;4759;1016;328;3,05;36,89;47,11;10;United Kingdom;Western Europe;"Elsevier Ltd";"2007-2026";"Family Practice (Q1); Endocrinology, Diabetes and Metabolism (Q2); Internal Medicine (Q2); Nutrition and Dietetics (Q2)";"Medicine; Nursing"
13;21100203104;"African Journal of Primary Health Care and Family Medicine";journal;"20712936, 20712928";"AOSIS (Pty) Ltd";Yes;No;0,637;Q1;39;97;340;3099;702;332;1,93;31,95;53,60;6;South Africa;Africa;"AOSIS (Pty) Ltd";"2009-2026";"Family Practice (Q1); Medicine (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q2)";"Medicine"
14;13298;"Family Medicine";journal;"07423225, 19383800";"Society of Teachers of Family Medicine";Yes;No;0,610;Q2;79;160;541;2421;578;369;0,97;15,13;58,27;1;United States;Northern America;"Society of Teachers of Family Medicine";"1985-2026";"Family Practice (Q2)";"Medicine"
15;3900148620;"Journal of Family Nursing";journal;"10748407, 1552549X";"SAGE Publications Inc.";No;No;0,585;Q2;56;32;85;1589;244;77;2,86;49,66;79,31;4;United States;Northern America;"SAGE Publications Inc.";"1995-2026";"Community and Home Care (Q1); Family Practice (Q2)";"Medicine; Nursing"
16;27043;"American Family Physician";journal;"0002838X, 15320650";"American Academy of Family Physicians";No;No;0,565;Q2;172;418;1050;4803;1899;664;1,30;11,49;48,69;2;United States;Northern America;"American Academy of Family Physicians";"1970-2026";"Family Practice (Q2); Medicine (miscellaneous) (Q2)";"Medicine"
17;21100845200;"International Journal of Community Based Nursing and Midwifery";journal;"23224835, 23222476";"Shriaz University of Medical Sciences";Yes;No;0,549;Q2;31;32;101;1013;263;90;2,30;31,66;71,56;1;Iran;Middle East;"Shriaz University of Medical Sciences";"2015-2026";"Maternity and Midwifery (Q1); Community and Home Care (Q2); Family Practice (Q2); Health (social science) (Q2)";"Medicine; Nursing; Social Sciences"
18;21100928676;"Journal of Family and Community Medicine";journal;"2229340X, 22308229";"Wolters Kluwer Medknow Publications";Yes;No;0,530;Q2;46;28;103;850;267;91;2,45;30,36;48,39;0;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1996-2026";"Family Practice (Q2); Public Health, Environmental and Occupational Health (Q2)";"Medicine"
19;110256;"Canadian Family Physician";journal;"0008350X, 17155258";"College of Family Physicians of Canada";Yes;No;0,510;Q2;93;299;1029;4043;825;479;0,71;13,52;56,32;13;Canada;Northern America;"College of Family Physicians of Canada";"1977-1983, 1985, 1987-2026";"Family Practice (Q2); Medicine (miscellaneous) (Q3)";"Medicine"
20;13051;"Education for Primary Care";journal;"14739879, 1475990X";"Taylor and Francis Ltd.";No;No;0,505;Q2;27;73;278;1359;261;190;0,98;18,62;59,26;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Family Practice (Q2); Public Health, Environmental and Occupational Health (Q3)";"Medicine"
21;21100933828;"Australian Journal of General Practice";journal;"2208794X, 22087958";"Royal Australian College of General Practitioners";No;No;0,489;Q2;61;171;543;3607;823;521;1,41;21,09;56,75;0;Australia;Pacific Region;"Royal Australian College of General Practitioners";"2018-2026";"Family Practice (Q2)";"Medicine"
