Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;39139;"International Organization";journal;"15315088, 00208183";"Cambridge University Press";No;No;4,798;Q1;180;33;110;2627;895;109;8,30;79,61;38,46;0;United Kingdom;Western Europe;"Cambridge University Press";"1947-2026";"Law (Q1); Organizational Behavior and Human Resource Management (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
2;25835;"International Security";journal;"15314804, 01622889";"MIT Press";No;No;2,694;Q1;136;25;74;399;499;47;3,62;15,96;34,21;18;United States;Northern America;"MIT Press";"1984, 1996-2025";"Law (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
3;23859;"Journal of Business Ethics";journal;"15730697, 01674544";"Springer Netherlands";No;No;2,590;Q1;304;359;1090;33193;8555;1064;6,88;92,46;40,25;50;Netherlands;Western Europe;"Springer Netherlands";"1982-2026";"Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Law (Q1)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
4;21100867411;"Annual Review of Criminology";journal;"25724568";"Annual Reviews Inc.";No;No;2,580;Q1;46;0;69;0;479;69;4,83;0,00;0,00;0;United States;Northern America;"Annual Reviews Inc.";"2018-2021, 2023-2026";"Law (Q1)";"Social Sciences"
5;19684;"Criminology";journal;"17459125, 00111384";"Wiley-Blackwell";No;No;2,497;Q1;174;27;78;2776;477;77;5,24;102,81;39,06;11;United States;Northern America;"Wiley-Blackwell";"1963-2026";"Law (Q1); Pathology and Forensic Medicine (Q1)";"Medicine; Social Sciences"
6;14735;"Government Information Quarterly";journal;"0740624X";"Elsevier Ltd";No;No;2,321;Q1;157;93;210;7995;2657;204;9,89;85,97;37,45;40;United Kingdom;Western Europe;"Elsevier Ltd";"1984-2026";"E-learning (Q1); Law (Q1); Library and Information Sciences (Q1); Sociology and Political Science (Q1)";"Social Sciences"
7;21100934923;"IEEE Communications Standards Magazine";journal;"24712825";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,306;Q1;50;65;170;675;807;128;5,19;10,38;20,74;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2017-2026";"Computer Networks and Communications (Q1); Law (Q1); Management of Technology and Innovation (Q1); Safety, Risk, Reliability and Quality (Q1)";"Business, Management and Accounting; Computer Science; Engineering; Social Sciences"
8;19532;"Accident Analysis and Prevention";journal;"18792057, 00014575";"Elsevier Ltd";No;No;1,956;Q1;212;246;1220;15416;7986;1216;6,06;62,67;37,01;28;United Kingdom;Western Europe;"Elsevier Ltd";"1969-2026";"Human Factors and Ergonomics (Q1); Law (Q1); Public Health, Environmental and Occupational Health (Q1); Safety, Risk, Reliability and Quality (Q1)";"Engineering; Medicine; Social Sciences"
9;18787;"Higher Education";journal;"00181560, 1573174X";"Springer Netherlands";No;No;1,952;Q1;150;145;373;8614;2258;369;6,15;59,41;57,25;35;Netherlands;Western Europe;"Springer Netherlands";"1972-2026";"Education (Q1); Law (Q1)";"Social Sciences"
10;21100201725;"European Journal of Psychology Applied to Legal Context";journal;"19894007, 18891861";"Colegio Oficial de la Psicologia de Madrid";Yes;Yes;1,910;Q1;39;10;30;652;268;30;9,25;65,20;37,74;0;Spain;Western Europe;"Colegio Oficial de la Psicologia de Madrid";"2009-2026";"Applied Psychology (Q1); Law (Q1)";"Psychology; Social Sciences"
11;20896;"Telematics and Informatics";journal;"07365853";"Elsevier Ltd";No;No;1,878;Q1;133;98;371;7142;3976;367;9,48;72,88;39,85;14;United Kingdom;Western Europe;"Elsevier Ltd";"1984-2026";"Communication (Q1); Computer Networks and Communications (Q1); Electrical and Electronic Engineering (Q1); Law (Q1)";"Computer Science; Engineering; Social Sciences"
12;110031;"Resources Policy";journal;"03014207";"Elsevier Ltd";No;No;1,869;Q1;154;622;1075;40855;10367;1075;9,73;65,68;32,14;78;United Kingdom;Western Europe;"Elsevier Ltd";"1974-2026";"Economics and Econometrics (Q1); Law (Q1); Management, Monitoring, Policy and Law (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Environmental Science; Social Sciences"
13;20838;"Transport Policy";journal;"1879310X, 0967070X";"Elsevier Ltd";No;No;1,852;Q1;144;280;632;16621;4801;623;7,84;59,36;31,44;74;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Geography, Planning and Development (Q1); Law (Q1); Transportation (Q1)";"Social Sciences"
14;21100774809;"Crime Science";journal;"21937680";"BioMed Central Ltd";Yes;No;1,755;Q1;40;16;62;861;377;62;6,84;53,81;21,74;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Cultural Studies (Q1); Law (Q1); Safety Research (Q1); Urban Studies (Q1)";"Social Sciences"
