Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;15623;"Human Reproduction Update";journal;"14602369, 13554786";"Oxford University Press";No;No;4,074;Q1;242;39;151;5682;2170;133;13,71;145,69;62,96;4;United Kingdom;Western Europe;"Oxford University Press";"1995-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
2;28645;"Ultrasound in Obstetrics and Gynecology";journal;"09607692, 14690705";"John Wiley and Sons Ltd";No;No;2,207;Q1;187;258;915;7284;3760;545;3,82;28,23;51,37;16;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1991-2026";"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1); Reproductive Medicine (Q1)";"Health Professions; Medicine"
3;12705;"Fertility and Sterility";journal;"15565653, 00150282";"Elsevier Inc.";No;No;1,858;Q1;265;415;1483;11131;5945;882;3,72;26,82;54,81;17;United States;Northern America;"Elsevier Inc.";"1950-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
4;27505;"Human Reproduction";journal;"14602350, 02681161";"Oxford University Press";No;No;1,852;Q1;274;255;939;12383;5087;802;5,40;48,56;56,23;17;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Obstetrics and Gynecology (Q1); Rehabilitation (Q1); Reproductive Medicine (Q1)";"Medicine"
5;28161;"Reproductive BioMedicine Online";journal;"14726483, 14726491";"Elsevier Ltd";No;No;1,214;Q1;146;221;789;8854;3079;683;3,72;40,06;56,93;5;United Kingdom;Western Europe;"Elsevier Ltd";"2000-2026";"Developmental Biology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
6;24613;"Contraception";journal;"00107824, 18790518";"Elsevier Inc.";No;No;1,210;Q1;121;167;538;3811;1337;480;2,61;22,82;78,06;23;United States;Northern America;"Elsevier Inc.";"1970-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
7;26698;"Reproductive Biology and Endocrinology";journal;"14777827";"BioMed Central Ltd";Yes;No;1,208;Q1;124;119;476;6004;2328;472;4,37;50,45;52,20;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Endocrinology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Developmental Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;28010;"Molecular Human Reproduction";journal;"14602407, 13609947";"Oxford University Press";No;No;1,201;Q1;145;47;206;3298;843;202;3,56;70,17;48,75;0;United Kingdom;Western Europe;"Oxford University Press";"1995-2026";"Embryology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Cell Biology (Q2); Developmental Biology (Q2); Genetics (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;13543;"Reproduction";journal;"17417899, 14701626";"BioScientifica Ltd.";No;No;1,131;Q1;182;120;432;7428;1681;427;3,64;61,90;47,21;0;United Kingdom;Western Europe;"BioScientifica Ltd.";"1996-1997, 2001-2026";"Embryology (Q1); Endocrinology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;144680;"Reproductive Health";journal;"17424755";"BioMed Central Ltd";Yes;No;1,083;Q1;93;176;675;7409;2551;638;3,59;42,10;59,41;31;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
11;13703;"Biology of Reproduction";journal;"00063363, 15297268";"Oxford University Press";No;No;1,022;Q1;214;163;730;10655;2354;692;3,10;65,37;51,97;2;United States;Northern America;"Oxford University Press";"1969-2026";"Medicine (miscellaneous) (Q1); Reproductive Medicine (Q1); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
12;21100337102;"Sexual Medicine Reviews";journal;"20500513, 20500521";"Oxford University Press";No;No;1,015;Q1;55;44;189;2998;775;175;3,54;68,14;39,77;3;United Kingdom;Western Europe;"Oxford University Press";"2013-2026";"Dermatology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Urology (Q1); Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2); Psychiatry and Mental Health (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;27580;"Journal of Assisted Reproduction and Genetics";journal;"10580468, 15737330";"Springer";No;No;1,004;Q1;108;347;984;12397;3145;857;3,02;35,73;53,98;2;United States;Northern America;"Springer";"1992-2026";"Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Developmental Biology (Q2); Genetics (Q2); Genetics (clinical) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
14;21100232419;"Andrology";journal;"20472927, 20472919";"John Wiley &amp; Sons Inc.";No;No;1,002;Q1;85;159;569;8401;2357;535;4,01;52,84;41,59;5;United States;Northern America;"John Wiley &amp; Sons Inc.";"2013-2026";"Reproductive Medicine (Q1); Urology (Q1); Endocrinology (Q2); Endocrinology, Diabetes and Metabolism (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
15;17069;"Placenta";journal;"01434004, 15323102";"W.B. Saunders Ltd";No;No;0,983;Q1;154;173;652;8623;2159;637;3,14;49,84;58,86;2;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1980-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Developmental Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
16;130083;"Reproductive Medicine and Biology";journal;"14470578, 14455781";"John Wiley and Sons Ltd";Yes;No;0,920;Q1;48;60;185;3427;657;182;3,23;57,12;32,21;0;Japan;Asiatic Region;"John Wiley and Sons Ltd";"2002-2026";"Reproductive Medicine (Q1); Cell Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine"
17;21284;"Journal of Reproductive Immunology";journal;"18727603, 01650378";"Elsevier Ireland Ltd";No;No;0,915;Q1;109;141;339;7673;1250;333;3,26;54,42;50,24;1;Ireland;Western Europe;"Elsevier Ireland Ltd";"1979-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Immunology (Q2); Immunology and Allergy (Q2)";"Immunology and Microbiology; Medicine"
18;21100898706;"Sexual and Reproductive Health Matters";journal;"26410397";"Taylor and Francis Ltd.";Yes;No;0,914;Q1;74;116;237;4847;734;174;2,72;41,78;74,94;28;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2019-2025";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
19;9500153922;"American Journal of Reproductive Immunology";journal;"16000897, 10467408";"Wiley-Blackwell Publishing Ltd";No;No;0,887;Q1;123;153;365;8463;1273;357;3,18;55,31;53,09;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1980-1984, 1989-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Immunology (Q2); Immunology and Allergy (Q2)";"Immunology and Microbiology; Medicine"
20;21100862741;"BMJ Sexual and Reproductive Health";journal;"25152009, 25151991";"BMJ Publishing Group";No;No;0,849;Q1;50;54;230;1911;490;169;2,27;35,39;80,34;5;United Kingdom;Western Europe;"BMJ Publishing Group";"2018-2026";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)";"Medicine"
