Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;40554;"American Antiquity";journal;"00027316, 23255064";"Cambridge University Press";No;No;1,278;Q1;97;46;134;2956;320;128;2,37;64,26;37,78;4;United States;Northern America;"Cambridge University Press";"1935-2026";"Archeology (Q1); Arts and Humanities (miscellaneous) (Q1); History (Q1); Museology (Q1)";"Arts and Humanities; Social Sciences"
2;5700154545;"International Journal of Heritage Studies";journal;"14703610, 13527258";"Taylor and Francis Ltd.";No;No;0,690;Q1;72;75;245;4936;578;235;2,31;65,81;55,04;6;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1994-2026";"Conservation (Q1); Cultural Studies (Q1); Geography, Planning and Development (Q1); History (Q1); Museology (Q1); Tourism, Leisure and Hospitality Management (Q2)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
3;100906;"Museum Management and Curatorship";journal;"18729185, 09647775";"Routledge";No;No;0,626;-;47;43;133;1695;308;106;2,41;39,42;58,33;2;United Kingdom;Western Europe;"Routledge";"1990-2001, 2005-2026";"Visual Arts and Performing Arts (Q1); Business and International Management (Q2); Tourism, Leisure and Hospitality Management (Q2)";"Arts and Humanities; Business, Management and Accounting"
4;13351;"American Historical Review";journal;"00028762, 19375239";"Oxford University Press";No;No;0,547;Q1;89;399;220;5645;208;172;0,96;14,15;44,37;2;United States;Northern America;"Oxford University Press";"1934, 1951, 1953, 1955-1956, 1958-1959, 1961, 1963-2025";"Archeology (Q1); History (Q1); Museology (Q1)";"Arts and Humanities; Social Sciences"
5;18300156707;"Visitor Studies";journal;"10645578, 19347715";"Routledge";No;No;0,530;Q1;32;11;37;591;72;37;1,68;53,73;71,74;0;United Kingdom;Western Europe;"Routledge";"1988-1989, 1992-1993, 2007-2025";"Museology (Q1); Communication (Q2); Education (Q2); Tourism, Leisure and Hospitality Management (Q2)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
6;21100435589;"Curator";journal;"21516952";"John Wiley &amp; Sons Inc.";No;No;0,493;Q1;21;59;138;2004;132;117;0,83;33,97;65,31;3;United States;Northern America;"John Wiley &amp; Sons Inc.";"1976-1978, 1990, 2015-2026";"Conservation (Q1); Museology (Q1)";"Arts and Humanities"
7;21101092537;"Transactions of the International Society for Music Information Retrieval";journal;"25143298";"Ubiquity Press";Yes;No;0,448;Q1;20;15;47;737;119;47;2,46;49,13;15,91;1;United Kingdom;Western Europe;"Ubiquity Press";"2019-2025";"Linguistics and Language (Q1); Museology (Q1); Music (Q1); Library and Information Sciences (Q2)";"Arts and Humanities; Social Sciences"
8;21100887535;"Collection and Curation";journal;"25149326";"Emerald Group Publishing Ltd.";Yes;No;0,341;Q1;22;11;58;290;59;58;0,71;26,36;57,89;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2026";"Museology (Q1); Library and Information Sciences (Q2)";"Arts and Humanities; Social Sciences"
9;21100386854;"Journal of Museum Education";journal;"10598650, 20516169";"Maney Publishing";No;No;0,329;Q1;19;45;141;916;97;130;0,57;20,36;78,22;1;United Kingdom;Western Europe;"Maney Publishing";"2012, 2014-2026";"Museology (Q1); Education (Q3)";"Arts and Humanities; Social Sciences"
10;6000159531;"International Journal of Cultural Property";journal;"14657317, 09407391";"Cambridge University Press";No;No;0,319;Q1;33;28;78;1336;102;76;1,07;47,71;47,50;0;United Kingdom;Western Europe;"Cambridge University Press";"1992-2002, 2005-2026";"Conservation (Q1); Cultural Studies (Q1); History (Q1); Museology (Q1); Anthropology (Q2)";"Arts and Humanities; Social Sciences"
