Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100198409;"Nature Climate Change";journal;"17586798, 1758678X";"Nature Research";No;No;8,046;Q1;322;296;862;10205;12582;478;12,02;34,48;34,39;96;United Kingdom;Western Europe;"Nature Research";"2009, 2011-2026";"Environmental Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Environmental Science; Social Sciences"
2;21101271598;"Innovation Geoscience";journal;"29598753";"Innovation Press";Yes;No;6,384;Q1;16;56;42;1832;268;20;6,38;32,71;29,36;1;China;Asiatic Region;"Innovation Press";"2023-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Environmental Science"
3;21101270120;"Nature Water";journal;"27316084";"Springer Nature";No;No;5,962;Q1;50;180;168;7203;1893;115;11,27;40,02;32,33;17;Netherlands;Western Europe;"Springer Nature";"2023-2026";"Environmental Engineering (Q1); Environmental Science (miscellaneous) (Q1); Water Science and Technology (Q1)";"Environmental Science"
4;16343;"Applied Catalysis B: Environmental";journal;"18733883, 09263373";"Elsevier B.V.";No;No;5,180;Q1;376;1171;3205;74890;70085;3198;21,84;63,95;35,89;4;Netherlands;Western Europe;"Elsevier B.V.";"1992-2026";"Catalysis (Q1); Environmental Science (miscellaneous) (Q1); Process Chemistry and Technology (Q1)";"Chemical Engineering; Environmental Science"
5;15131;"Global Change Biology";journal;"13652486, 13541013";"Wiley-Blackwell Publishing Ltd";No;No;4,600;Q1;353;624;1520;57567;19720;1398;12,05;92,25;35,65;87;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1959, 1973, 1995-2026";"Ecology (Q1); Environmental Chemistry (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1)";"Environmental Science"
6;21101042161;"Environmental Science and Ecotechnology";journal;"26664984";"Elsevier B.V.";Yes;No;4,161;Q1;55;152;122;11475;2439;114;18,79;75,49;36,21;7;China;Asiatic Region;"Elsevier B.V.";"2020-2026";"Ecology (Q1); Environmental Engineering (Q1); Environmental Science (miscellaneous) (Q1)";"Environmental Science"
7;21101030209;"Energy and Environmental Materials";journal;"25750348, 25750356";"John Wiley &amp; Sons Inc.";No;No;3,615;Q1;81;238;419;14672;6031;408;15,01;61,65;30,19;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2018-2026";"Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Energy; Environmental Science; Materials Science"
8;21101166978;"Eco-Environment and Health";journal;"27729850";"Elsevier B.V.";Yes;No;3,580;Q1;29;56;62;5253;914;49;14,74;93,80;41,60;0;Netherlands;Western Europe;"Elsevier B.V.";"2022-2026";"Ecology (Q1); Environmental Science (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q1)";"Environmental Science"
9;21101027517;"One Earth";journal;"25903330, 25903322";"Cell Press";No;No;3,509;Q1;89;229;574;13703;5563;406;8,69;59,84;39,52;66;United States;Northern America;"Cell Press";"2019-2025";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Environmental Science"
10;20912;"Environment International";journal;"18736750, 01604120";"Elsevier Ltd";Yes;No;3,145;Q1;297;814;2043;57210;25641;2017;11,35;70,28;46,72;75;United Kingdom;Western Europe;"Elsevier Ltd";"1976-2026";"Environmental Science (miscellaneous) (Q1)";"Environmental Science"
11;21101153191;"Carbon Research";journal;"27316696";"Springer Nature";Yes;No;3,116;Q1;33;78;79;5685;1155;78;14,62;72,88;37,17;2;China;Asiatic Region;"Springer Nature";"2022-2026";"Earth-Surface Processes (Q1); Engineering (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Engineering; Environmental Science"
12;21101185512;"Small Structures";journal;"26884062";"Wiley-VCH Verlag";Yes;No;3,090;Q1;73;253;450;17997;5559;446;12,04;71,13;32,95;0;United States;Northern America;"Wiley-VCH Verlag";"2020-2026";"Chemistry (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1)";"Chemistry; Energy; Engineering; Environmental Science; Materials Science"
13;21101065239;"Communications Earth and Environment";journal;"26624435";"Springer Nature";Yes;No;2,953;Q1;75;770;1034;53108;9463;983;8,74;68,97;31,81;123;United Kingdom;Western Europe;"Springer Nature";"2020-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Environmental Science"
14;21101049099;"Biochar";journal;"25247867";"Springer Science and Business Media B.V.";Yes;No;2,862;Q1;64;98;216;8130;3260;216;15,55;82,96;35,16;2;Germany;Western Europe;"Springer Science and Business Media B.V.";"2019-2026";"Biomaterials (Q1); Environmental Science (miscellaneous) (Q1); Pollution (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science; Materials Science"
15;21100403190;"Earth's Future";journal;"23284277";"John Wiley &amp; Sons Inc.";Yes;No;2,819;Q1;103;336;677;29051;6076;623;8,29;86,46;33,70;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2014-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Environmental Science"
16;24519;"Environmental Politics";journal;"09644016, 17438934";"Routledge";No;No;2,700;Q1;105;60;182;3749;1413;174;6,45;62,48;51,72;9;United Kingdom;Western Europe;"Routledge";"1992-2026";"Environmental Science (miscellaneous) (Q1); Sociology and Political Science (Q1)";"Environmental Science; Social Sciences"
17;23269;"Computers, Environment and Urban Systems";journal;"01989715";"Elsevier Ltd";No;No;2,523;Q1;128;98;312;6417;3416;312;9,49;65,48;32,91;7;United Kingdom;Western Europe;"Elsevier Ltd";"1980-1986, 1988-2026";"Ecological Modeling (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
18;21848;"Global Biogeochemical Cycles";journal;"08866236, 19449224";"Wiley-Blackwell";No;No;2,509;Q1;224;90;398;9489;2538;391;5,82;105,43;35,85;0;United States;Northern America;"Wiley-Blackwell";"1987-2026";"Atmospheric Science (Q1); Environmental Chemistry (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
19;21101089625;"ACS Environmental Au";journal;"26942518";"American Chemical Society";Yes;No;2,349;Q1;30;32;94;2285;835;81;9,02;71,41;34,03;2;United States;Northern America;"American Chemical Society";"2021-2026";"Environmental Engineering (Q1); Environmental Science (miscellaneous) (Q1); Water Science and Technology (Q1)";"Environmental Science"
20;21101126907;"Carbon Neutrality";journal;"27313948, 27888614";"Springer";Yes;Yes;2,321;Q1;28;39;74;3018;875;71;11,82;77,38;37,16;0;China;Asiatic Region;"Springer";"2022-2026";"Economics, Econometrics and Finance (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Economics, Econometrics and Finance; Energy; Environmental Science"
21;20894;"Transportation Research Part D: Transport and Environment";journal;"13619209";"Elsevier Ltd";No;No;2,301;Q1;167;419;1046;26559;9937;1024;8,48;63,39;32,03;29;United Kingdom;Western Europe;"Elsevier Ltd";"1996-2026";"Civil and Structural Engineering (Q1); Environmental Science (miscellaneous) (Q1); Transportation (Q1)";"Engineering; Environmental Science; Social Sciences"
22;22524;"Climate Policy";journal;"14693062, 17527457";"Taylor and Francis Ltd.";No;No;2,275;Q1;105;104;282;6388;2276;274;6,94;61,42;36,02;56;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Atmospheric Science (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)";"Earth and Planetary Sciences; Environmental Science"
23;19167;"Journal of Cleaner Production";journal;"09596526, 18791786";"Elsevier Ltd";Yes;No;2,174;Q1;397;4535;14501;306233;178593;14450;11,26;67,53;35,60;151;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Environmental Science (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Energy; Engineering; Environmental Science"
24;19400158343;"Current Opinion in Environmental Sustainability";journal;"18773435";"Elsevier B.V.";No;No;2,150;Q1;145;49;256;2958;2053;248;7,04;60,37;48,74;15;Netherlands;Western Europe;"Elsevier B.V.";"2009-2026";"Environmental Science (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Environmental Science; Social Sciences"
25;5200152632;"Environmental Research Letters";journal;"17489326";"Institute of Physics";Yes;No;2,144;Q1;222;990;2616;58025;17689;2582;5,80;58,61;36,90;132;United Kingdom;Western Europe;"Institute of Physics";"2006-2025";"Environmental Science (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Environmental Science; Medicine"
26;19700201681;"Environmental Innovation and Societal Transitions";journal;"22104232, 22104224";"Elsevier B.V.";No;No;2,108;Q1;93;110;280;10264;2079;267;6,72;93,31;44,56;18;Netherlands;Western Europe;"Elsevier B.V.";"2011-2026";"Environmental Science (miscellaneous) (Q1); Renewable Energy, Sustainability and the Environment (Q1); Social Sciences (miscellaneous) (Q1)";"Energy; Environmental Science; Social Sciences"
27;21101137848;"Carbon Capture Science and Technology";journal;"27726568";"Elsevier Ltd";Yes;No;2,097;Q1;41;158;118;15009;1600;115;12,64;94,99;31,41;2;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Chemical Engineering (miscellaneous) (Q1); Energy (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Chemical Engineering; Energy; Environmental Science"
