Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;13795;"Contact Lens and Anterior Eye";journal;"14765411, 13670484";"Elsevier B.V.";No;No;1,551;Q1;73;148;315;6076;1496;288;4,35;41,05;48,36;0;Netherlands;Western Europe;"Elsevier B.V.";"1997-2026";"Medicine (miscellaneous) (Q1); Ophthalmology (Q1); Optometry (Q1)";"Health Professions; Medicine"
2;14604;"Ophthalmic and Physiological Optics";journal;"02755408, 14751313";"Springer Nature";No;No;1,117;Q1;93;207;465;8818;1526;412;3,44;42,60;50,99;0;United Kingdom;Western Europe;"Springer Nature";"1981-2026";"Ophthalmology (Q1); Optometry (Q1); Sensory Systems (Q1)";"Health Professions; Medicine; Neuroscience"
3;18200156708;"Journal of Optometry";journal;"19891342, 18884296";"Spanish Council of Optometry";Yes;No;0,887;Q1;40;51;139;1759;421;120;2,87;34,49;42,52;0;Spain;Western Europe;"Spanish Council of Optometry";"2008-2026";"Optometry (Q1)";"Health Professions"
4;14654;"Optometry and Vision Science";journal;"15389235, 10405488";"Lippincott Williams and Wilkins Ltd.";No;No;0,761;Q1;123;98;364;3645;746;320;2,12;37,19;52,03;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1905, 1924-2025";"Optometry (Q1); Ophthalmology (Q2)";"Health Professions; Medicine"
5;21100945704;"Vision (Switzerland)";journal;"24115150";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,713;Q2;24;100;206;5752;546;204;2,77;57,52;39,09;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2017-2025";"Cognitive Neuroscience (Q2); Ophthalmology (Q2); Optometry (Q2); Sensory Systems (Q2); Cell Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Neuroscience"
6;13777;"Clinical and Experimental Optometry";journal;"14440938, 08164622";"Taylor and Francis Ltd.";No;No;0,584;Q2;79;249;429;8205;745;383;1,66;32,95;47,84;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1986-2026";"Ophthalmology (Q2); Optometry (Q2)";"Health Professions; Medicine"
7;21101146512;"Open Access Journal of Sports Medicine";journal;"11791543";"Dove Medical Press Ltd";Yes;No;0,556;Q2;15;23;40;1482;101;40;2,23;64,43;35,29;0;United Kingdom;Western Europe;"Dove Medical Press Ltd";"2013-2015, 2019-2026";"Complementary and Manual Therapy (Q1); Occupational Therapy (Q1); Optometry (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Podiatry (Q2); Orthopedics and Sports Medicine (Q3)";"Health Professions; Medicine"
8;21101272841;"AJO International";journal;"29502535";"Elsevier B.V.";Yes;No;0,459;Q2;5;113;76;3485;110;74;1,45;30,84;35,12;0;Netherlands;Western Europe;"Elsevier B.V.";"2024-2026";"Ophthalmology (Q2); Optometry (Q2)";"Health Professions; Medicine"
9;21100976869;"Medical Hypothesis, Discovery, and Innovation in Ophthalmology";journal;"23224436, 23223219";"International Virtual Ophthalmic Research Center";Yes;No;0,443;Q3;16;24;73;1601;141;69;2,29;66,71;31,11;0;United States;Northern America;"International Virtual Ophthalmic Research Center";"2019-2025";"Ophthalmology (Q3); Optometry (Q3)";"Health Professions; Medicine"
10;21101039234;"British and Irish Orthoptic Journal";journal;"25163590, 17439868";"White Rose University Press";Yes;Yes;0,354;Q3;11;16;55;454;76;52;1,35;28,38;58,54;0;United Kingdom;Western Europe;"White Rose University Press";"2019-2025";"Ophthalmology (Q3); Optometry (Q3)";"Health Professions; Medicine"
