Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;4700152255;"Women and Birth";journal;"18715192, 18781799";"Elsevier B.V.";No;No;1,318;Q1;71;144;441;6405;1643;417;3,63;44,48;85,25;13;Netherlands;Western Europe;"Elsevier B.V.";"2006-2026";"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1)";"Medicine; Nursing"
2;20122;"Women's Health Issues";journal;"10493867, 18784321";"Elsevier Inc.";No;No;1,217;Q1;80;74;252;3420;685;213;2,38;46,22;79,39;4;United States;Northern America;"Elsevier Inc.";"1990-2026";"Health (social science) (Q1); Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Nursing; Social Sciences"
3;64864;"Midwifery";journal;"02666138, 15323099";"Churchill Livingstone";No;No;0,981;Q1;96;212;612;9442;1866;597;2,68;44,54;74,69;4;United Kingdom;Western Europe;"Churchill Livingstone";"1985-2026";"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q1)";"Medicine; Nursing"
4;19700175053;"International Journal of Women's Health";journal;"11791411";"Dove Medical Press Ltd";Yes;No;0,843;Q1;76;216;470;8338;1345;448;2,67;38,60;55,60;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2009-2026";"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2); Oncology (Q2)";"Medicine; Nursing"
5;27603;"Journal of Midwifery and Women's Health";journal;"15422011, 15269523";"John Wiley and Sons Inc";No;No;0,685;Q1;82;116;336;3899;623;267;1,67;33,61;86,96;2;United States;Northern America;"John Wiley and Sons Inc";"2000-2026";"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2)";"Medicine; Nursing"
6;7600153113;"Breastfeeding Medicine";journal;"15568253, 15568342";"Mary Ann Liebert Inc.";No;No;0,628;Q1;67;140;470;4006;790;389;1,38;28,61;76,04;5;United States;Northern America;"Mary Ann Liebert Inc.";"2006-2026";"Maternity and Midwifery (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2); Pediatrics (Q2)";"Medicine; Nursing"
7;28238;"JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing";journal;"08842175, 15526909";"Elsevier B.V.";No;No;0,613;Q1;91;84;223;3104;385;198;1,44;36,95;88,03;2;United Kingdom;Western Europe;"Elsevier B.V.";"1972-2026";"Critical Care Nursing (Q1); Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q2); Pediatrics (Q2)";"Medicine; Nursing"
8;19700166805;"Sexual and Reproductive Healthcare";journal;"18775764, 18775756";"Elsevier B.V.";Yes;No;0,596;Q1;47;90;244;2823;398;229;1,48;31,37;84,51;2;Netherlands;Western Europe;"Elsevier B.V.";"2010-2026";"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2)";"Medicine; Nursing"
9;21100845200;"International Journal of Community Based Nursing and Midwifery";journal;"23224835, 23222476";"Shriaz University of Medical Sciences";Yes;No;0,592;Q1;31;31;96;874;176;78;1,67;28,19;63,27;1;Iran;Middle East;"Shriaz University of Medical Sciences";"2015-2026";"Maternity and Midwifery (Q1); Community and Home Care (Q2); Family Practice (Q2); Health (social science) (Q2)";"Medicine; Nursing; Social Sciences"
10;21100932758;"Women's Reproductive Health";journal;"23293713, 23293691";"Taylor and Francis Ltd.";No;No;0,536;Q1;14;54;71;2898;120;64;1,52;53,67;76,16;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2014, 2019-2026";"Maternity and Midwifery (Q1); Obstetrics and Gynecology (Q2); Reproductive Medicine (Q3)";"Medicine; Nursing"
11;21100407145;"Investigacion y Educacion en Enfermeria";journal;"22160280, 01205307";"Facultad de Enfermeria de la Universidad de Antioquia";Yes;Yes;0,510;Q1;26;47;140;1427;245;132;1,44;30,36;63,29;0;Colombia;Latin America;"Facultad de Enfermeria de la Universidad de Antioquia";"2012-2025";"Maternity and Midwifery (Q1); Community and Home Care (Q2); Family Practice (Q2); Health (social science) (Q2); Nursing (miscellaneous) (Q2); Geriatrics and Gerontology (Q3)";"Medicine; Nursing; Social Sciences"
12;21101048280;"European Journal of Midwifery";journal;"25852906";"European Publishing";Yes;No;0,506;Q2;17;72;170;2176;278;155;1,40;30,22;80,51;2;Greece;Western Europe;"European Publishing";"2019-2025";"Maternity and Midwifery (Q2); Pediatrics, Perinatology and Child Health (Q2); Obstetrics and Gynecology (Q3)";"Medicine; Nursing"
13;21101096461;"Women's Health Reports";journal;"26884844";"Mary Ann Liebert Inc.";Yes;No;0,450;Q2;12;116;132;4221;180;131;1,24;36,39;69,62;1;United States;Northern America;"Mary Ann Liebert Inc.";"2020-2025";"Advanced and Specialized Nursing (Q2); Maternity and Midwifery (Q2); Medicine (miscellaneous) (Q3); Obstetrics and Gynecology (Q3); Public Health, Environmental and Occupational Health (Q3)";"Medicine; Nursing"
14;12728;"Geburtshilfe und Frauenheilkunde";journal;"14388804, 00165751";"Georg Thieme Verlag";No;No;0,449;Q2;45;289;944;3611;467;376;0,39;12,49;48,57;0;Germany;Western Europe;"Georg Thieme Verlag";"1947-1948, 1950-2026";"Maternity and Midwifery (Q2); Obstetrics and Gynecology (Q3)";"Medicine; Nursing"
15;28725;"MCN The American Journal of Maternal/Child Nursing";journal;"15390683, 0361929X";"Lippincott Williams and Wilkins";Yes;No;0,441;Q2;53;87;271;1396;301;157;1,01;16,05;86,11;0;United States;Northern America;"Lippincott Williams and Wilkins";"1976-2026";"Pharmacology (nursing) (Q1); Maternity and Midwifery (Q2)";"Nursing"
16;21100898964;"Iranian Journal of Nursing and Midwifery Research";journal;"17359066, 22285504";"Wolters Kluwer Medknow Publications";Yes;No;0,437;Q2;41;113;302;3507;449;285;1,20;31,04;56,58;1;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2014-2026";"Advanced and Specialized Nursing (Q2); Assessment and Diagnosis (Q2); Maternity and Midwifery (Q2); Nursing (miscellaneous) (Q2); Issues, Ethics and Legal Aspects (Q3)";"Nursing"
17;4000150401;"Journal of Neonatal Nursing";journal;"13551841";"Elsevier B.V.";No;No;0,365;Q2;32;132;306;3993;364;278;1,14;30,25;70,98;0;United Kingdom;Western Europe;"Elsevier B.V.";"2005-2026";"Maternity and Midwifery (Q2); Pediatrics (Q3)";"Nursing"
18;19400157238;"Texto e Contexto Enfermagem";journal;"01040707, 1980265X";"Universidade Federal de Santa Catarina";Yes;No;0,336;Q2;31;122;369;3687;351;356;0,90;30,22;81,67;0;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2009-2025";"Advanced and Specialized Nursing (Q2); Law (Q2); Maternity and Midwifery (Q2); Community and Home Care (Q3); Nursing (miscellaneous) (Q3)";"Nursing; Social Sciences"
19;21101054451;"Journal of Mother and Child";journal;"2719535X, 27196488";"";No;No;0,327;Q2;10;18;106;555;97;104;1,08;30,83;69,74;0;Poland;Eastern Europe;"";"2019-2026";"Maternity and Midwifery (Q2); Obstetrics and Gynecology (Q3); Pediatrics, Perinatology and Child Health (Q3)";"Medicine; Nursing"
20;28242;"Journal of Perinatal and Neonatal Nursing";journal;"08932190, 15505073";"Lippincott Williams and Wilkins";No;No;0,301;Q2;54;94;215;2302;165;182;0,66;24,49;75,00;0;United States;Northern America;"Lippincott Williams and Wilkins";"1987-2026";"Maternity and Midwifery (Q2); Critical Care Nursing (Q3); Medicine (miscellaneous) (Q3); Pediatrics (Q3)";"Medicine; Nursing"
21;21101100223;"Journal of Midwifery and Reproductive Health";journal;"23454792";"Mashhad University of Medical Sciences";Yes;Yes;0,284;Q2;12;51;165;1761;128;160;0,70;34,53;70,73;0;Iran;Middle East;"Mashhad University of Medical Sciences";"2019-2026";"Maternity and Midwifery (Q2); Obstetrics and Gynecology (Q3); Reproductive Medicine (Q3)";"Medicine; Nursing"
22;21100197704;"HAYAT";journal;"2008188X, 17352215";"Tehran University of Medical Sciences";Yes;Yes;0,263;Q2;22;32;96;916;81;95;0,71;28,63;61,02;0;Iran;Middle East;"Tehran University of Medical Sciences";"2011-2025";"Maternity and Midwifery (Q2); Nursing (miscellaneous) (Q3)";"Nursing"
