Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21318;"Nature Reviews Immunology";journal;"14741741, 14741733";"Nature Research";No;No;16,009;Q1;511;158;540;8797;13893;304;23,25;55,68;35,83;8;United Kingdom;Western Europe;"Nature Research";"2001-2026";"Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1)";"Immunology and Microbiology; Medicine"
2;20798;"Immunity";journal;"10974180, 10747613";"Cell Press";No;No;13,578;Q1;498;229;686;15502;13403;548;16,91;67,69;40,46;1;United States;Northern America;"Cell Press";"1994-2026";"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1)";"Immunology and Microbiology; Medicine"
3;21315;"Nature Immunology";journal;"15292908, 15292916";"Nature Research";No;No;11,274;Q1;468;300;765;10307;10920;527;13,97;34,36;44,57;5;United Kingdom;Western Europe;"Nature Research";"2000-2026";"Immunology (Q1); Immunology and Allergy (Q1)";"Immunology and Microbiology; Medicine"
4;21100860945;"Science Immunology";journal;"24709468";"American Association for the Advancement of Science";No;No;8,761;Q1;136;152;517;9197;7845;497;14,06;60,51;41,95;3;United States;Northern America;"American Association for the Advancement of Science";"2016-2026";"Immunology (Q1); Immunology and Allergy (Q1)";"Immunology and Microbiology; Medicine"
5;21272;"Journal of Experimental Medicine";journal;"00221007, 15409538";"Rockefeller University Press";No;No;6,838;Q1;513;222;814;10870;9731;778;10,18;48,96;43,60;2;United States;Northern America;"Rockefeller University Press";"1896-1902, 1905-2026";"Immunology (Q1); Immunology and Allergy (Q1); Medicine (miscellaneous) (Q1)";"Immunology and Microbiology; Medicine"
6;19136;"Annals of the Rheumatic Diseases";journal;"00034967, 14682060";"Elsevier B.V.";Yes;No;6,138;Q1;315;411;1446;10530;11138;601;7,69;25,62;42,98;39;Netherlands;Western Europe;"Elsevier B.V.";"1945-1948, 1950-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
7;3500148004;"Cellular and Molecular Immunology";journal;"20420226, 16727681";"Springer Nature";No;No;4,838;Q1;153;148;668;8892;8360;446;11,83;60,08;42,17;2;United Kingdom;Western Europe;"Springer Nature";"2004-2026";"Immunology (Q1); Immunology and Allergy (Q1); Infectious Diseases (Q1); Medicine (miscellaneous) (Q1)";"Immunology and Microbiology; Medicine"
8;21365;"Trends in Immunology";journal;"14714906, 14714981";"Elsevier Ltd";No;No;4,163;Q1;275;114;334;7362;3430;318;8,64;64,58;41,26;1;United Kingdom;Western Europe;"Elsevier Ltd";"1987-1990, 1993-1994, 2001-2026";"Immunology (Q1); Immunology and Allergy (Q1)";"Immunology and Microbiology; Medicine"
9;21100466864;"Journal for ImmunoTherapy of Cancer";journal;"20511426";"BMJ Publishing Group";Yes;No;3,728;Q1;155;443;1579;19707;14821;1561;8,79;44,49;42,96;9;United Kingdom;Western Europe;"BMJ Publishing Group";"2013-2026";"Cancer Research (Q1); Immunology (Q1); Immunology and Allergy (Q1); Molecular Medicine (Q1); Oncology (Q1); Pharmacology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
10;21100942855;"The Lancet Rheumatology";journal;"26659913";"Elsevier Ltd";Yes;No;3,717;Q1;66;146;589;2773;2712;201;4,63;18,99;39,74;0;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Immunology and Microbiology; Medicine"
11;21100297606;"Arthritis and Rheumatology";journal;"23265191, 23265205";"John Wiley and Sons Ltd";No;No;3,708;Q1;373;285;972;8763;6327;624;6,89;30,75;47,98;13;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2014-2026";"Immunology (Q1); Immunology and Allergy (Q1); Rheumatology (Q1)";"Immunology and Microbiology; Medicine"
12;21267;"Journal of Allergy and Clinical Immunology";journal;"10976825, 00916749";"Elsevier Inc.";No;No;3,701;Q1;364;379;1378;18792;11411;978;7,88;49,58;48,07;14;United States;Northern America;"Elsevier Inc.";"1963-1965, 1971-2026";"Immunology (Q1); Immunology and Allergy (Q1)";"Immunology and Microbiology; Medicine"
13;20810;"Immunological Reviews";journal;"01052896, 1600065X";"Wiley-Blackwell Publishing Ltd";No;No;3,554;Q1;273;125;269;19369;2485;248;7,82;154,95;43,90;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1969-2026";"Immunology (Q1); Immunology and Allergy (Q1)";"Immunology and Microbiology; Medicine"
14;21101037196;"JHEP Reports";journal;"25895559";"Elsevier B.V.";Yes;No;3,409;Q1;65;208;313;10081;2661;273;8,31;48,47;42,54;17;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Gastroenterology (Q1); Hepatology (Q1); Immunology and Allergy (Q1); Internal Medicine (Q1)";"Medicine"
15;11400153331;"Mucosal Immunology";journal;"19353456, 19330219";"Elsevier B.V.";No;No;3,320;Q1;148;70;344;4839;2461;313;7,09;69,13;43,93;0;Netherlands;Western Europe;"Elsevier B.V.";"2008-2026";"Immunology (Q1); Immunology and Allergy (Q1)";"Immunology and Microbiology; Medicine"
16;20185;"Allergy: European Journal of Allergy and Clinical Immunology";journal;"01054538, 13989995";"Wiley-Blackwell Publishing Ltd";No;No;3,073;Q1;226;361;1357;14167;9568;659;6,97;39,24;43,67;27;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1948-2026";"Immunology (Q1); Immunology and Allergy (Q1)";"Immunology and Microbiology; Medicine"
17;21359;"Seminars in Immunology";journal;"10445323, 10963618";"Academic Press";No;No;2,977;Q1;160;100;161;14861;1231;145;6,81;148,61;48,64;2;United States;Northern America;"Academic Press";"1989-2026";"Immunology (Q1); Immunology and Allergy (Q1)";"Immunology and Microbiology; Medicine"
18;18797;"Current Opinion in Immunology";journal;"09527915, 18790372";"Elsevier Ltd";No;No;2,841;Q1;218;90;305;5522;2015;281;6,27;61,36;50,63;2;United Kingdom;Western Europe;"Elsevier Ltd";"1988-2026";"Immunology (Q1); Immunology and Allergy (Q1)";"Immunology and Microbiology; Medicine"
