Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26878;"Journal of Population Economics";journal;"14321475, 09331433";"Springer New York";No;No;2,986;Q1;96;54;121;2824;823;121;8,26;52,30;43,36;40;Germany;Western Europe;"Springer New York";"1988-2026";"Demography (Q1); Economics and Econometrics (Q1)";"Economics, Econometrics and Finance; Social Sciences"
2;26365;"Demography";journal;"00703370, 15337790";"Duke University Press";No;No;2,131;Q1;164;98;291;6441;1250;288;3,49;65,72;43,17;40;United States;Northern America;"Duke University Press";"1964-2025";"Demography (Q1)";"Social Sciences"
3;14424;"European Societies";journal;"14616696, 14698307";"Routledge";Yes;No;2,060;Q1;64;27;154;1585;1193;144;8,65;58,70;40,00;11;United Kingdom;Western Europe;"Routledge";"2001, 2005-2025";"Demography (Q1); Geography, Planning and Development (Q1)";"Social Sciences"
4;26890;"Health Reports";journal;"12091367, 08406529";"Statistics Canada";Yes;No;2,040;Q1;76;33;79;1141;472;79;4,98;34,58;60,16;7;Canada;Northern America;"Statistics Canada";"1989-2026";"Demography (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Social Sciences"
5;13500;"Developmental Psychology";journal;"19390599, 00121649";"American Psychological Association";No;No;1,731;Q1;265;232;579;16687;2535;573;3,87;71,93;64,25;21;United States;Northern America;"American Psychological Association";"1969-2026";"Demography (Q1); Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1)";"Psychology; Social Sciences"
6;29193;"Journal of Aging and Social Policy";journal;"15450821, 08959420";"Routledge";No;No;1,721;Q1;51;54;121;2324;838;113;8,19;43,04;67,84;10;United States;Northern America;"Routledge";"1989-2026";"Demography (Q1); Gerontology (Q1); Life-span and Life-course Studies (Q1)";"Nursing; Social Sciences"
7;26857;"International Migration Review";journal;"17477379, 01979183";"SAGE Publications Ltd";No;No;1,626;Q1;126;42;128;3074;579;128;4,72;73,19;47,78;25;United States;Northern America;"SAGE Publications Ltd";"1971-1974, 1977-2026";"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)";"Arts and Humanities; Social Sciences"
8;1000147124;"European Union Politics";journal;"17412757, 14651165";"SAGE Publications Ltd";No;No;1,459;Q1;83;36;105;1843;267;103;2,00;51,19;30,23;17;United Kingdom;Western Europe;"SAGE Publications Ltd";"2000-2026";"Demography (Q1); Health (social science) (Q1); Political Science and International Relations (Q1)";"Social Sciences"
9;21101077293;"Journal of Migration and Health";journal;"26666235";"Elsevier B.V.";Yes;No;1,445;Q1;27;66;72;3162;363;72;5,04;47,91;57,37;21;Netherlands;Western Europe;"Elsevier B.V.";"2020-2026";"Demography (Q1); Health (social science) (Q1); Infectious Diseases (Q1); Sociology and Political Science (Q1)";"Medicine; Social Sciences"
10;27343;"Journal of Ethnic and Migration Studies";journal;"14699451, 1369183X";"Routledge";No;No;1,435;Q1;133;252;657;15205;3069;619;4,32;60,34;58,32;0;United Kingdom;Western Europe;"Routledge";"1971-2026";"Arts and Humanities (miscellaneous) (Q1); Demography (Q1)";"Arts and Humanities; Social Sciences"
11;16047;"Race Ethnicity and Education";journal;"1470109X, 13613324";"Routledge";No;No;1,388;Q1;81;51;143;3253;618;140;3,32;63,78;59,80;9;United Kingdom;Western Europe;"Routledge";"1998-2026";"Cultural Studies (Q1); Demography (Q1); Education (Q1)";"Social Sciences"
12;21100899442;"Comparative Migration Studies";journal;"2214594X";"SpringerOpen";Yes;No;1,340;Q1;45;46;150;2629;613;126;3,39;57,15;52,38;19;Switzerland;Western Europe;"SpringerOpen";"2013-2026";"Demography (Q1); Geography, Planning and Development (Q1); Law (Q1); Sociology and Political Science (Q1); Statistics, Probability and Uncertainty (Q1)";"Decision Sciences; Social Sciences"
13;27364;"Population and Development Review";journal;"17284457, 00987921";"Wiley-Blackwell Publishing Ltd";No;No;1,169;Q1;128;48;131;2397;380;109;2,50;49,94;53,52;21;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1976-2026";"Demography (Q1); Development (Q1); Sociology and Political Science (Q1)";"Social Sciences"
14;5900153310;"Mobilities";journal;"17450101, 1745011X";"Routledge";No;No;1,124;Q1;79;56;178;3602;680;170;3,55;64,32;42,27;9;United Kingdom;Western Europe;"Routledge";"2006-2026";"Demography (Q1); Geography, Planning and Development (Q1); Sociology and Political Science (Q1)";"Social Sciences"
15;21100197766;"Chinese Sociological Review";journal;"21620555, 21620563";"M.E. Sharpe Inc.";No;No;1,117;Q1;38;21;63;1303;207;63;3,71;62,05;38,46;0;United States;Northern America;"M.E. Sharpe Inc.";"2011-2026";"Anthropology (Q1); Demography (Q1); Gender Studies (Q1); Sociology and Political Science (Q1)";"Social Sciences"
16;12828;"Population and Environment";journal;"15737810, 01990039";"Springer Science and Business Media B.V.";No;No;1,102;Q1;72;23;75;1694;296;72;3,26;73,65;40,78;11;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"1980-1985, 1987-2026";"Demography (Q1); Environmental Science (miscellaneous) (Q1)";"Environmental Science; Social Sciences"
17;27391;"Population, Space and Place";journal;"15448444, 15448452";"John Wiley and Sons Ltd";No;No;1,082;Q1;101;114;280;7705;932;277;2,90;67,59;51,85;25;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2004-2026";"Demography (Q1); Geography, Planning and Development (Q1)";"Social Sciences"
18;29536;"European Journal of Population";journal;"15729885, 01686577";"Springer Netherlands";No;No;0,957;Q1;69;45;109;3095;375;109;2,49;68,78;59,41;24;Netherlands;Western Europe;"Springer Netherlands";"1985-2026";"Demography (Q1)";"Social Sciences"
19;26361;"Demographic Research";journal;"23637064, 14359871";"Max Planck Institute for Demographic Research";Yes;Yes;0,945;Q1;90;73;294;3789;684;292;2,05;51,90;47,83;0;Germany;Western Europe;"Max Planck Institute for Demographic Research";"1999-2000, 2002-2026";"Demography (Q1)";"Social Sciences"
20;26824;"Genus";journal;"00166987, 20355556";"Springer International Publishing AG";Yes;No;0,914;Q1;28;31;92;1742;299;90;3,59;56,19;55,56;6;Switzerland;Western Europe;"Springer International Publishing AG";"1970, 1975-1998, 2007-2026";"Demography (Q1)";"Social Sciences"
21;21100996100;"International Journal of Population Data Science";journal;"23994908";"Swansea University";Yes;No;0,899;Q1;25;34;172;1279;303;172;1,18;37,62;60,33;1;United Kingdom;Western Europe;"Swansea University";"2017-2026";"Demography (Q1); Information Systems (Q1); Information Systems and Management (Q1); Health Informatics (Q2)";"Computer Science; Decision Sciences; Medicine; Social Sciences"
22;27387;"Population Research and Policy Review";journal;"15737829, 01675923";"Springer Netherlands";No;No;0,885;Q1;68;102;140;6263;380;138;2,46;61,40;49,19;29;Netherlands;Western Europe;"Springer Netherlands";"1982-2026";"Demography (Q1); Management, Monitoring, Policy and Law (Q2)";"Environmental Science; Social Sciences"
23;27392;"Population Studies";journal;"00324728, 14774747";"United Nations Publications";No;No;0,858;Q1;78;29;92;1989;199;88;2,08;68,59;39,19;11;United States;Northern America;"United Nations Publications";"1947-2026";"Demography (Q1); History (Q1)";"Arts and Humanities; Social Sciences"
24;27896;"Studies in Family Planning";journal;"17284465, 00393665";"Wiley-Blackwell Publishing Ltd";No;No;0,829;Q1;82;32;71;1689;228;64;2,56;52,78;65,29;14;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1970-2026";"Demography (Q1); Social Sciences (miscellaneous) (Q1)";"Social Sciences"
25;26855;"International Migration";journal;"14682435, 00207985";"Wiley-Blackwell Publishing Ltd";No;No;0,794;Q1;90;111;343;5331;822;305;2,00;48,03;50,77;43;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1961-2026";"Demography (Q1)";"Social Sciences"
26;18300156732;"International Perspectives on Sexual and Reproductive Health";journal;"19440405, 19440391";"Alan Guttmacher Institute";No;No;0,767;Q1;41;0;55;0;234;53;5,71;0,00;0,00;0;United States;Northern America;"Alan Guttmacher Institute";"2009-2020";"Demography (Q1); Geography, Planning and Development (Q1); Public Health, Environmental and Occupational Health (Q2)";"Medicine; Social Sciences"
27;23638;"Gender, Place and Culture";journal;"0966369X, 13600524";"Routledge";No;No;0,761;Q1;90;85;295;4494;670;289;2,27;52,87;81,82;0;United Kingdom;Western Europe;"Routledge";"1994-2026";"Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1); Demography (Q1); Gender Studies (Q1)";"Arts and Humanities; Social Sciences"
28;21100456777;"Journal of Demographic Economics";journal;"20540892, 20540906";"Cambridge University Press";No;No;0,655;Q1;20;19;50;901;67;48;1,54;47,42;40,00;4;United Kingdom;Western Europe;"Cambridge University Press";"2015-2026";"Demography (Q1); Economics and Econometrics (Q2); Geography, Planning and Development (Q2)";"Economics, Econometrics and Finance; Social Sciences"
29;10100153322;"Journal of Immigrant and Refugee Studies";journal;"15562956, 15562948";"Routledge";No;No;0,560;Q1;43;41;102;2191;244;100;1,76;53,44;76,40;11;United States;Northern America;"Routledge";"2006-2026";"Demography (Q1); Geography, Planning and Development (Q2); Health (social science) (Q2)";"Social Sciences"
30;21100854471;"Migration Studies";journal;"20495838, 20495846";"Oxford University Press";No;No;0,531;Q1;30;42;110;1910;234;107;2,15;45,48;59,77;10;United Kingdom;Western Europe;"Oxford University Press";"2016-2026";"Demography (Q1); Geography, Planning and Development (Q2)";"Social Sciences"
31;21100898700;"Journal of Human Trafficking";journal;"23322705, 23322713";"Taylor and Francis Ltd.";No;No;0,520;Q1;28;27;83;1546;181;76;2,29;57,26;52,00;12;United States;Northern America;"Taylor and Francis Ltd.";"2015-2026";"Anthropology (Q1); Demography (Q1); Law (Q1); Sociology and Political Science (Q2); Transportation (Q3)";"Social Sciences"
32;5600155054;"Journal of International Migration and Integration";journal;"14883473, 18746365";"Springer Science and Business Media B.V.";No;No;0,515;Q2;43;102;216;6048;394;216;1,63;59,29;57,09;34;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2004, 2007-2026";"Anthropology (Q1); Cultural Studies (Q1); Demography (Q2)";"Social Sciences"
33;26891;"Mathematical Population Studies";journal;"08898480, 1547724X";"Taylor and Francis Ltd.";No;No;0,506;Q2;26;12;41;317;76;38;1,92;26,42;30,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1988-2001, 2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q2); Demography (Q2); Geography, Planning and Development (Q2); Mathematics (miscellaneous) (Q2)";"Agricultural and Biological Sciences; Mathematics; Social Sciences"
34;21101039693;"Journal of Population Ageing";journal;"18747876, 18747884";"Springer Science and Business Media B.V.";No;No;0,498;Q2;22;54;78;2611;180;70;2,66;48,35;46,15;9;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2013-2016, 2018-2026";"Demography (Q2); Geography, Planning and Development (Q2); Sociology and Political Science (Q2)";"Social Sciences"
35;4700151704;"Asian Population Studies";journal;"17441730, 17441749";"Routledge";No;No;0,478;Q2;32;18;58;964;105;50;1,61;53,56;44,83;3;United Kingdom;Western Europe;"Routledge";"2006-2026";"Demography (Q2)";"Social Sciences"
36;21100792094;"Diaspora Studies";journal;"09763457, 09739572";"Brill Academic Publishers";No;No;0,471;Q2;13;18;31;1138;51;31;1,50;63,22;62,07;0;United Kingdom;Western Europe;"Brill Academic Publishers";"2009-2010, 2015-2026";"History (Q1); Political Science and International Relations (Q1); Demography (Q2); Geography, Planning and Development (Q2)";"Arts and Humanities; Social Sciences"
