Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;29719;"Reviews of Modern Physics";journal;"00346861, 15390756";"American Physical Society";No;No;16,061;Q1;417;36;103;14097;4368;99;43,42;391,58;14,97;0;United States;Northern America;"American Physical Society";"1929-2026";"Physics and Astronomy (miscellaneous) (Q1)";"Physics and Astronomy"
2;28677;"Living Reviews in Relativity";journal;"14338351, 23673613";"Springer International Publishing AG";Yes;Yes;10,188;Q1;107;5;15;4669;496;15;25,00;933,80;25,73;0;Switzerland;Western Europe;"Springer International Publishing AG";"1998-2025";"Physics and Astronomy (miscellaneous) (Q1)";"Physics and Astronomy"
3;4000151822;"Nature Physics";journal;"17452473, 17452481";"Nature Research";No;No;8,228;Q1;367;417;1013;12425;11120;627;10,32;29,80;20,40;2;United Kingdom;Western Europe;"Nature Research";"2005-2026";"Physics and Astronomy (miscellaneous) (Q1)";"Physics and Astronomy"
4;21100972445;"Nature Reviews Physics";journal;"25225820";"Springer International Publishing";Yes;No;7,833;Q1;110;135;376;8768;5850;189;16,81;64,95;19,66;5;United Kingdom;Western Europe;"Springer International Publishing";"2019-2026";"Physics and Astronomy (miscellaneous) (Q1)";"Physics and Astronomy"
5;29229;"Physics Reports";journal;"03701573";"Elsevier B.V.";No;No;6,435;Q1;347;52;157;22361;4551;157;25,95;430,02;17,45;4;Netherlands;Western Europe;"Elsevier B.V.";"1971-2026";"Physics and Astronomy (miscellaneous) (Q1)";"Physics and Astronomy"
6;21100201772;"Physical Review X";journal;"21603308";"American Physical Society";Yes;No;5,896;Q1;218;193;766;15685;9424;761;12,08;81,27;21,49;0;United States;Northern America;"American Physical Society";"2011-2026";"Physics and Astronomy (miscellaneous) (Q1)";"Physics and Astronomy"
7;29709;"Reports on Progress in Physics";journal;"13616633, 00344885";"IOP Publishing Ltd.";No;No;5,195;Q1;273;41;119;12355;2266;119;20,04;301,34;20,91;0;United Kingdom;Western Europe;"IOP Publishing Ltd.";"1934-1942, 1944, 1947, 1949-2026";"Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Medicine; Physics and Astronomy"
8;21101081601;"PRX Quantum";journal;"26913399";"American Physical Society";Yes;No;4,954;Q1;82;191;490;15811;5072;485;10,40;82,78;13,44;0;United States;Northern America;"American Physical Society";"2020-2026";"Applied Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1); Mathematical Physics (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Computer Science; Engineering; Materials Science; Mathematics; Physics and Astronomy"
9;19700182758;"Nature Communications";journal;"20411723";"Nature Research";Yes;No;4,887;Q1;634;8182;20719;506117;311520;20317;13,77;61,86;37,02;429;United Kingdom;Western Europe;"Nature Research";"2010-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Physics and Astronomy"
10;11500153511;"ACS Nano";journal;"1936086X, 19360851";"American Chemical Society";No;No;4,593;Q1;531;2092;5054;135044;82026;5011;15,36;64,55;33,21;20;United States;Northern America;"American Chemical Society";"2007-2026";"Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Nanoscience and Nanotechnology (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Engineering; Materials Science; Physics and Astronomy"
11;21100470165;"Advanced Science";journal;"21983844";"John Wiley and Sons Inc";Yes;No;3,914;Q1;253;1905;3148;135007;47546;3139;14,40;70,87;35,91;9;Germany;Western Europe;"John Wiley and Sons Inc";"2014-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemical Engineering (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Materials Science (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemical Engineering; Engineering; Materials Science; Medicine; Physics and Astronomy"
12;21100327726;"Applied Physics Reviews";journal;"19319401";"American Institute of Physics";Yes;No;3,610;Q1;132;138;367;19686;5058;361;11,63;142,65;24,62;0;United States;Northern America;"American Institute of Physics";"2014-2026";"Physics and Astronomy (miscellaneous) (Q1)";"Physics and Astronomy"
13;21101145619;"Ultrafast Science";journal;"20970331, 27658791";"American Association for the Advancement of Science";Yes;Yes;3,143;Q1;25;31;31;2240;434;30;14,00;72,26;21,20;0;United States;Northern America;"American Association for the Advancement of Science";"2021-2025";"Atomic and Molecular Physics, and Optics (Q1); Biophysics (Q1); Physical and Theoretical Chemistry (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Physics and Astronomy"
14;29150;"Physical Review Letters";journal;"10797114, 00319007";"American Physical Society";Yes;No;3,040;Q1;750;2162;7298;121953;61615;7233;8,18;56,41;20,59;0;United States;Northern America;"American Physical Society";"1958-2026";"Physics and Astronomy (miscellaneous) (Q1)";"Physics and Astronomy"
