Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;20315;"Nature Reviews Molecular Cell Biology";journal;"14710072, 14710080";"Nature Research";No;No;35,910;Q1;553;115;336;9927;13597;153;34,59;86,32;30,07;5;United Kingdom;Western Europe;"Nature Research";"2000-2026";"Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
2;29093;"Cancer Cell";journal;"15356108, 18783686";"Cell Press";No;No;17,507;Q1;436;178;584;11546;12412;354;19,59;64,87;41,92;1;United States;Northern America;"Cell Press";"2002-2026";"Cancer Research (Q1); Cell Biology (Q1); Oncology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;21100778827;"Nature Methods";journal;"15487091, 15487105";"Nature Research";No;No;14,796;Q1;432;388;978;10898;16053;590;17,77;28,09;33,77;7;United Kingdom;Western Europe;"Nature Research";"2004-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
4;146172;"Cell Metabolism";journal;"15504131, 19327420";"Cell Press";No;No;11,406;Q1;391;181;606;11772;12437;487;18,57;65,04;41,67;4;United States;Northern America;"Cell Press";"2005-2026";"Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;6100153018;"Cell Stem Cell";journal;"19345909, 18759777";"Cell Press";No;No;10,253;Q1;329;150;544;8906;7456;421;12,52;59,37;41,11;14;United States;Northern America;"Cell Press";"2007-2026";"Cell Biology (Q1); Genetics (Q1); Molecular Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology"
6;13900;"Cell Research";journal;"17487838, 10010602";"Springer Nature";No;No;9,506;Q1;244;139;458;4709;7532;238;12,64;33,88;38,05;1;United Kingdom;Western Europe;"Springer Nature";"1996-2026";"Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;18606;"Molecular Cell";journal;"10974164, 10972765";"Cell Press";No;No;9,332;Q1;473;373;1259;25245;14702;1091;10,62;67,68;39,06;3;United States;Northern America;"Cell Press";"1997-2026";"Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
8;19014;"Nature Cell Biology";journal;"14764679, 14657392";"Nature Research";No;No;8,913;Q1;431;234;554;9350;6454;419;9,80;39,96;40,81;7;United Kingdom;Western Europe;"Nature Research";"1999-2026";"Cell Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
9;21100773752;"Nature Microbiology";journal;"20585276";"Nature Research";No;No;7,982;Q1;176;249;621;12456;9556;466;12,91;50,02;39,43;16;United Kingdom;Western Europe;"Nature Research";"2016-2026";"Applied Microbiology and Biotechnology (Q1); Cell Biology (Q1); Genetics (Q1); Immunology (Q1); Microbiology (Q1); Microbiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
10;16721;"Annual Review of Plant Biology";journal;"15452123, 15435008";"Annual Reviews Inc.";Yes;No;7,555;Q1;320;29;109;5021;2461;104;18,70;173,14;37,11;2;United States;Northern America;"Annual Reviews Inc.";"1996-2025";"Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
11;40944;"Genome Biology";journal;"1474760X, 14747596";"BioMed Central Ltd";Yes;No;7,197;Q1;332;284;895;20105;10878;864;9,67;70,79;39,55;8;United Kingdom;Western Europe;"BioMed Central Ltd";"2000-2026";"Cell Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
12;21100932733;"Nature Metabolism";journal;"25225812";"Nature Research";No;No;7,192;Q1;113;221;516;10133;6317;396;10,79;45,85;40,97;6;United Kingdom;Western Europe;"Nature Research";"2019-2026";"Cell Biology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;19066;"Trends in Cell Biology";journal;"09628924, 18793088";"Elsevier Ltd";No;No;6,002;Q1;281;106;292;7888;3945;283;9,15;74,42;36,59;5;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Cell Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
14;18525;"Developmental Cell";journal;"15345807, 18781551";"Cell Press";No;No;5,828;Q1;318;215;816;15915;6801;672;7,97;74,02;44,13;5;United States;Northern America;"Cell Press";"2001-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cell Biology (Q1); Developmental Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
15;4000148205;"Nature Chemical Biology";journal;"15524469, 15524450";"Nature Research";No;No;5,558;Q1;282;263;718;8136;6055;523;7,56;30,94;33,90;4;United Kingdom;Western Europe;"Nature Research";"2005-2026";"Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
16;25454;"Blood";journal;"15280020, 00064971";"Elsevier B.V.";No;No;5,272;Q1;556;806;2615;25068;21079;1651;7,56;31,10;44,32;37;United States;Northern America;"Elsevier B.V.";"1946-2026";"Biochemistry (Q1); Cell Biology (Q1); Hematology (Q1); Immunology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine"
17;21100394875;"Cell Systems";journal;"24054720, 24054712";"Cell Press";No;No;4,872;Q1;107;94;312;6114;2277;267;6,89;65,04;33,21;1;United States;Northern America;"Cell Press";"2015-2026";"Cell Biology (Q1); Histology (Q1); Pathology and Forensic Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
18;19600166320;"Protein and Cell";journal;"16748018, 1674800X";"Oxford University Press";Yes;No;4,412;Q1;114;84;254;5031;2695;151;12,28;59,89;41,27;1;United Kingdom;Western Europe;"Oxford University Press";"2010-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Drug Discovery (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
19;21100797856;"Journal of Extracellular Vesicles";journal;"20013078";"John Wiley &amp; Sons Inc.";Yes;No;4,268;Q1;146;92;337;6220;5290;321;15,12;67,61;47,04;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2012-2026";"Cell Biology (Q1); Histology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
20;21100819064;"Cell Discovery";journal;"20565968";"Springer Nature";Yes;No;4,198;Q1;77;116;340;5207;3409;226;7,88;44,89;41,31;2;United Kingdom;Western Europe;"Springer Nature";"2015-2026";"Biochemistry (Q1); Cell Biology (Q1); Genetics (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
21;144840;"PLOS Medicine";journal;"15491277, 15491676";"Public Library of Science";Yes;No;4,198;Q1;303;166;877;7928;9243;864;9,38;47,76;47,63;51;United States;Northern America;"Public Library of Science";"2004-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
22;18457;"Cell Death and Differentiation";journal;"13509047, 14765403";"Springer Nature";No;No;4,102;Q1;283;183;658;12972;7618;619;12,19;70,89;40,66;0;United Kingdom;Western Europe;"Springer Nature";"1994-2026";"Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
23;3900148405;"Autophagy";journal;"15548635, 15548627";"Taylor and Francis Ltd.";No;No;4,035;Q1;216;292;826;12799;8837;697;10,74;43,83;44,18;2;United States;Northern America;"Taylor and Francis Ltd.";"2005-2026";"Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
24;18555;"Journal of Cell Biology";journal;"15408140, 00219525";"Rockefeller University Press";No;No;3,717;Q1;432;268;833;16558;5093;794;5,91;61,78;42,58;0;United States;Northern America;"Rockefeller University Press";"1955-2026";"Cell Biology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
25;21101163245;"Nature Cardiovascular Research";journal;"27310590";"Springer";No;No;3,710;Q1;39;193;182;5537;641;75;3,52;28,69;39,84;4;Germany;Western Europe;"Springer";"2022-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cardiology and Cardiovascular Medicine (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
26;26463;"Progress in Lipid Research";journal;"18732194, 01637827";"Elsevier Ltd";No;No;3,638;Q1;187;31;91;7594;1377;91;14,51;244,97;31,51;0;United Kingdom;Western Europe;"Elsevier Ltd";"1978-2026";"Biochemistry (Q1); Cell Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
27;16594;"Plant Cell";journal;"1532298X, 10404651";"American Society of Plant Biologists";No;No;3,616;Q1;428;304;950;19156;7071;766;6,91;63,01;38,13;4;United States;Northern America;"American Society of Plant Biologists";"1989-2026";"Cell Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
28;18503;"Current Opinion in Cell Biology";journal;"09550674, 18790410";"Elsevier Ltd";No;No;3,559;Q1;288;86;296;5620;1960;282;5,93;65,35;49,01;0;United Kingdom;Western Europe;"Elsevier Ltd";"1989-2026";"Cell Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
29;21101027216;"Plant Communications";journal;"25903462";"Cell Press";Yes;No;3,123;Q1;63;143;199;11431;2023;194;9,95;79,94;39,47;3;United States;Northern America;"Cell Press";"2020-2026";"Biochemistry (Q1); Biotechnology (Q1); Cell Biology (Q1); Molecular Biology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
30;21100224448;"Molecular Metabolism";journal;"22128778";"Elsevier GmbH";Yes;No;3,034;Q1;123;153;636;11297;5185;625;7,92;73,84;45,59;1;Germany;Western Europe;"Elsevier GmbH";"2012-2026";"Cell Biology (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
31;18391;"Aging Cell";journal;"14749726, 14749718";"Wiley-Blackwell Publishing Ltd";Yes;No;2,904;Q1;191;240;623;14501;5145;617;7,62;60,42;45,21;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2002-2026";"Aging (Q1); Cell Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
32;19040;"Seminars in Cell and Developmental Biology";journal;"10963634, 10849521";"Elsevier Ltd";No;No;2,612;Q1;183;161;581;19871;3747;525;5,81;123,42;46,94;0;United Kingdom;Western Europe;"Elsevier Ltd";"1993-2026";"Cell Biology (Q1); Developmental Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
33;15849;"Journal of Biomedical Science";journal;"10217770, 14230127";"BioMed Central Ltd";Yes;Yes;2,606;Q1;130;96;284;10080;3020;284;8,73;105,00;41,01;2;United Kingdom;Western Europe;"BioMed Central Ltd";"1993-2026";"Biochemistry (medical) (Q1); Cell Biology (Q1); Clinical Biochemistry (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Pharmacology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
34;21100248838;"Stem Cell Reports";journal;"22136711";"Cell Press";Yes;No;2,518;Q1;127;187;628;8491;3382;603;5,37;45,41;41,91;11;United States;Northern America;"Cell Press";"2013-2026";"Biochemistry (Q1); Cell Biology (Q1); Developmental Biology (Q1); Genetics (Q1)";"Biochemistry, Genetics and Molecular Biology"
35;19700201211;"Cell Death and Disease";journal;"20414889";"Springer Nature";Yes;No;2,447;Q1;202;815;3106;47537;26059;3078;7,49;58,33;45,31;1;United Kingdom;Western Europe;"Springer Nature";"2010-2026";"Cancer Research (Q1); Cell Biology (Q1); Cellular and Molecular Neuroscience (Q1); Immunology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience"
