Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101049051;"Nature Reviews Earth and Environment";journal;"2662138X";"Springer International Publishing";No;No;13,465;Q1;109;104;355;8456;9987;187;28,49;81,31;38,83;24;Switzerland;Western Europe;"Springer International Publishing";"2020-2026";"Atmospheric Science (Q1); Earth-Surface Processes (Q1); Nature and Landscape Conservation (Q1); Pollution (Q1)";"Earth and Planetary Sciences; Environmental Science"
2;21101153191;"Carbon Research";journal;"27316696";"Springer Nature";Yes;No;3,116;Q1;33;78;79;5685;1155;78;14,62;72,88;37,17;2;China;Asiatic Region;"Springer Nature";"2022-2026";"Earth-Surface Processes (Q1); Engineering (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1)";"Earth and Planetary Sciences; Engineering; Environmental Science"
3;39563;"International Journal of Applied Earth Observation and Geoinformation";journal;"1872826X, 15698432";"Elsevier B.V.";Yes;No;2,241;Q1;157;665;1317;35731;13221;1314;9,80;53,73;31,91;8;Netherlands;Western Europe;"Elsevier B.V.";"1998-2026";"Computers in Earth Sciences (Q1); Earth-Surface Processes (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)";"Earth and Planetary Sciences; Environmental Science"
4;21101034454;"Geography and Sustainability";journal;"20967438, 26666839";"Beijing Normal University Press";Yes;No;2,023;Q1;44;60;113;4469;1261;109;8,95;74,48;38,14;1;China;Asiatic Region;"Beijing Normal University Press";"2020-2026";"Earth-Surface Processes (Q1); Ecology (Q1); Geography, Planning and Development (Q1); Nature and Landscape Conservation (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
5;11700154363;"Cryosphere";journal;"19940416, 19940424";"Copernicus Publications";Yes;No;1,984;Q1;130;299;843;21611;3960;843;4,34;72,28;29,00;11;Germany;Western Europe;"Copernicus Publications";"2007-2026";"Earth-Surface Processes (Q1); Water Science and Technology (Q1)";"Earth and Planetary Sciences; Environmental Science"
6;27470;"Antipode";journal;"00664812, 14678330";"Wiley-Blackwell Publishing Ltd";No;No;1,972;Q1;136;108;272;8716;1305;267;3,63;80,70;45,56;6;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1969-2026";"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)";"Earth and Planetary Sciences; Social Sciences"
7;38003;"Soil and Tillage Research";journal;"01671987";"Elsevier B.V.";No;No;1,854;Q1;197;328;875;21940;7277;873;7,96;66,89;33,93;12;Netherlands;Western Europe;"Elsevier B.V.";"1980, 1982-2026";"Agronomy and Crop Science (Q1); Earth-Surface Processes (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
8;35824;"Agricultural Water Management";journal;"18732283, 03783774";"Elsevier B.V.";Yes;No;1,757;Q1;189;550;1852;36284;14384;1847;7,35;65,97;32,72;15;Netherlands;Western Europe;"Elsevier B.V.";"1976-1977, 1979-2026";"Agronomy and Crop Science (Q1); Earth-Surface Processes (Q1); Soil Science (Q1); Water Science and Technology (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
9;29214;"Transactions of the Institute of British Geographers";journal;"00202754, 14755661";"Wiley-Blackwell Publishing Ltd";No;No;1,727;Q1;141;60;213;3876;979;204;4,58;64,60;50,53;6;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1976-2026";"Earth-Surface Processes (Q1); Geography, Planning and Development (Q1)";"Earth and Planetary Sciences; Social Sciences"
10;25155;"Catena";journal;"03418162";"Elsevier B.V.";No;No;1,684;Q1;187;893;2318;67621;16099;2296;6,59;75,72;36,56;16;Netherlands;Western Europe;"Elsevier B.V.";"1973, 1975-2026";"Earth-Surface Processes (Q1)";"Earth and Planetary Sciences"
