Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100258425;"Kidney International Supplements";journal;"21571716, 21571724";"Elsevier B.V.";No;No;10,788;Q1;57;12;28;598;838;23;79,89;49,83;40,38;0;United States;Northern America;"Elsevier B.V.";"2011-2022, 2024-2025";"Nephrology (Q1)";"Medicine"
2;17700156202;"Nature Reviews Nephrology";journal;"1759507X, 17595061";"Nature Research";No;No;7,309;Q1;195;120;411;9264;5876;246;14,81;77,20;38,74;1;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Nephrology (Q1)";"Medicine"
3;19992;"Kidney International";journal;"00852538, 15231755";"Elsevier B.V.";No;No;4,130;Q1;342;364;1242;10308;7881;639;5,57;28,32;42,45;8;Netherlands;Western Europe;"Elsevier B.V.";"1972-2026";"Nephrology (Q1)";"Medicine"
4;19370;"Journal of the American Society of Nephrology";journal;"15333450, 10466673";"Wolters Kluwer Health";No;No;3,749;Q1;342;230;796;6989;5103;586;5,48;30,39;41,12;0;United States;Northern America;"Wolters Kluwer Health";"1990-2026";"Critical Care and Intensive Care Medicine (Q1); Epidemiology (Q1); Medicine (miscellaneous) (Q1); Nephrology (Q1); Transplantation (Q1)";"Medicine"
5;19366;"American Journal of Kidney Diseases";journal;"15236838, 02726386";"W.B. Saunders";No;No;3,024;Q1;256;252;717;6585;4321;419;5,54;26,13;46,33;2;United States;Northern America;"W.B. Saunders";"1981-2026";"Nephrology (Q1)";"Medicine"
6;7600153101;"Clinical Journal of the American Society of Nephrology";journal;"1555905X, 15559041";"Lippincott Williams and Wilkins";No;No;2,377;Q1;208;245;826;6811;3772;525;4,19;27,80;44,27;0;United States;Northern America;"Lippincott Williams and Wilkins";"2006-2026";"Critical Care and Intensive Care Medicine (Q1); Epidemiology (Q1); Nephrology (Q1); Transplantation (Q1)";"Medicine"
7;20021;"Nephrology Dialysis Transplantation";journal;"14602385, 09310509";"Oxford University Press";No;No;1,680;Q1;210;246;1006;9296;4225;898;4,50;37,79;44,33;3;United Kingdom;Western Europe;"Oxford University Press";"1986-2026";"Medicine (miscellaneous) (Q1); Nephrology (Q1); Transplantation (Q1)";"Medicine"
8;21100786208;"Kidney International Reports";journal;"24680249";"Elsevier Inc.";Yes;No;1,500;Q1;69;432;1169;13805;3862;903;3,16;31,96;45,06;8;United States;Northern America;"Elsevier Inc.";"2016-2026";"Nephrology (Q1)";"Medicine"
9;19367;"American Journal of Nephrology";journal;"14219670, 02508095";"S. Karger AG";No;No;1,400;Q1;109;52;281;2155;1114;260;2,93;41,44;40,40;0;Switzerland;Western Europe;"S. Karger AG";"1981-2026";"Nephrology (Q1)";"Medicine"
10;21100203116;"Clinical Kidney Journal";journal;"20488505, 20488513";"Oxford University Press";Yes;No;1,393;Q1;77;406;1043;16286;4059;902;4,13;40,11;42,95;3;United Kingdom;Western Europe;"Oxford University Press";"2009, 2011-2026";"Nephrology (Q1); Transplantation (Q1)";"Medicine"
11;17009;"Peritoneal Dialysis International";journal;"17184304, 08968608";"Multimed Inc.";No;No;1,327;Q1;97;67;238;1888;552;189;2,32;28,18;43,06;2;Canada;Northern America;"Multimed Inc.";"1986, 1988-2026";"Medicine (miscellaneous) (Q1); Nephrology (Q1)";"Medicine"
12;21101094829;"Brain, Behavior, and Immunity - Health";journal;"26663546";"Elsevier Inc.";Yes;No;1,249;Q1;44;181;466;12680;1864;456;3,57;70,06;54,98;3;United States;Northern America;"Elsevier Inc.";"2020-2026";"Nephrology (Q1); Psychiatry and Mental Health (Q1)";"Medicine"
13;21100904990;"Kidney Medicine";journal;"25900595";"Elsevier Inc.";Yes;No;1,214;Q1;36;177;507;4732;1309;410;2,60;26,73;42,70;2;United States;Northern America;"Elsevier Inc.";"2019-2026";"Internal Medicine (Q1); Nephrology (Q1)";"Medicine"
14;21100235813;"Kidney Research and Clinical Practice";journal;"22119132, 22119140";"The Korean Society of Nephrology";Yes;Yes;1,160;Q1;41;86;237;2926;700;187;2,79;34,02;37,57;0;South Korea;Asiatic Region;"The Korean Society of Nephrology";"2012-2026";"Nephrology (Q1); Urology (Q1)";"Medicine"
15;21101192778;"Kidney Diseases";journal;"22969381, 22969357";"S. Karger AG";Yes;No;1,013;Q1;31;53;139;3018;498;136;3,48;56,94;45,43;0;Switzerland;Western Europe;"S. Karger AG";"2019-2026";"Nephrology (Q1)";"Medicine"
16;20515;"Seminars in Nephrology";journal;"15584488, 02709295";"W.B. Saunders";No;No;0,989;Q1;108;52;190;4312;539;171;2,76;82,92;50,39;0;United States;Northern America;"W.B. Saunders";"1981-2026";"Nephrology (Q1)";"Medicine"
17;19849;"Current Opinion in Nephrology and Hypertension";journal;"14736543, 10624821";"Lippincott Williams and Wilkins";No;No;0,982;Q1;113;89;248;4721;620;229;2,48;53,04;41,71;0;United States;Northern America;"Lippincott Williams and Wilkins";"1992-2026";"Nephrology (Q1); Internal Medicine (Q2)";"Medicine"
18;21101044943;"Minerva Urology and Nephrology";journal;"27246442, 27246051";"Edizioni Minerva Medica";No;No;0,974;Q1;43;117;382;2910;1013;247;2,79;24,87;23,47;0;Italy;Western Europe;"Edizioni Minerva Medica";"2021-2026";"Nephrology (Q1); Urology (Q1)";"Medicine"
19;21101155955;"Kidney360";journal;"26417650";"Lippincott Williams and Wilkins";Yes;No;0,971;Q1;34;275;893;8306;1943;733;1,91;30,20;41,08;0;United States;Northern America;"Lippincott Williams and Wilkins";"2020-2026";"Medicine (miscellaneous) (Q1); Nephrology (Q1)";"Medicine"
20;21101202123;"Advances in Kidney Disease and Health";journal;"29498139";"W.B. Saunders";No;No;0,884;Q1;91;62;199;4175;560;173;2,12;67,34;46,71;1;United States;Northern America;"W.B. Saunders";"2023-2026";"Nephrology (Q1)";"Medicine"
21;20471;"Pediatric Nephrology";journal;"1432198X, 0931041X";"Springer Science and Business Media Deutschland GmbH";No;No;0,870;Q1;134;400;1305;14239;3009;1105;2,41;35,60;54,11;3;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1987-2026";"Nephrology (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine"
22;20020;"Nephrology";journal;"14401797, 13205358";"Wiley-Blackwell Publishing Ltd";No;No;0,840;Q1;83;145;361;3859;671;286;1,63;26,61;38,67;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1991, 1995-1998, 2000-2026";"Nephrology (Q1); Medicine (miscellaneous) (Q2)";"Medicine"
23;20495;"Renal Failure";journal;"0886022X, 15256049";"Taylor and Francis Ltd.";Yes;No;0,840;Q1;76;483;743;20532;2236;677;2,99;42,51;47,57;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1976-1985, 1987, 1989-2026";"Nephrology (Q1); Critical Care and Intensive Care Medicine (Q2); Medicine (miscellaneous) (Q2)";"Medicine"
24;21100235631;"Scandinavian Journal of Urology";journal;"21681813, 21681805";"Medical Journals Sweden AB";Yes;No;0,825;Q2;65;36;219;681;309;181;1,41;18,92;32,26;0;Sweden;Western Europe;"Medical Journals Sweden AB";"2013-2026";"Urology (Q1); Nephrology (Q2)";"Medicine"
25;13180;"Journal of Renal Nutrition";journal;"15328503, 10512276";"W.B. Saunders";No;No;0,812;Q2;76;78;319;2750;848;280;2,62;35,26;48,21;0;United States;Northern America;"W.B. Saunders";"1991-2026";"Medicine (miscellaneous) (Q2); Nephrology (Q2); Nutrition and Dietetics (Q2)";"Medicine; Nursing"
26;19395;"BMC Nephrology";journal;"14712369";"BioMed Central Ltd";Yes;No;0,805;Q2;91;464;1192;17650;3123;1190;2,50;38,04;43,04;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2000-2026";"Nephrology (Q2)";"Medicine"
27;29803;"Research Quarterly for Exercise and Sport";journal;"02701367, 21683824";"Taylor and Francis Ltd.";No;No;0,778;Q2;111;107;287;5266;687;274;2,21;49,21;30,79;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1980-2026";"Physical Therapy, Sports Therapy and Rehabilitation (Q1); Medicine (miscellaneous) (Q2); Nephrology (Q2); Orthopedics and Sports Medicine (Q2); Sports Science (Q2)";"Health Professions; Medicine"
28;19950;"Journal of Nephrology";journal;"17246059, 11218428";"Oxford University Press";No;No;0,773;Q2;87;329;893;8062;1808;679;1,85;24,50;47,81;1;United Kingdom;Western Europe;"Oxford University Press";"1989-2025";"Nephrology (Q2)";"Medicine"
29;21101185548;"BJUI Compass";journal;"26884526";"John Wiley and Sons Inc";Yes;No;0,756;Q2;19;151;204;1849;382;182;1,79;12,25;25,05;2;United States;Northern America;"John Wiley and Sons Inc";"2020-2026";"Surgery (Q1); Nephrology (Q2); Oncology (Q2); Urology (Q2)";"Medicine"
30;19991;"Kidney and Blood Pressure Research";journal;"14230143, 14204096";"S. Karger AG";Yes;No;0,728;Q2;67;103;232;4542;537;229;2,24;44,10;45,04;0;Switzerland;Western Europe;"S. Karger AG";"1978-2026";"Cardiology and Cardiovascular Medicine (Q2); Nephrology (Q2)";"Medicine"
31;21100265662;"CardioRenal Medicine";journal;"16645502, 16643828";"S. Karger AG";Yes;No;0,723;Q2;35;62;94;2782;249;92;2,79;44,87;36,86;0;Switzerland;Western Europe;"S. Karger AG";"2011-2026";"Cardiology and Cardiovascular Medicine (Q2); Nephrology (Q2); Urology (Q2)";"Medicine"
32;21101021074;"Current Transplantation Reports";journal;"21963029";"Springer International Publishing AG";No;No;0,712;Q2;33;34;107;1798;215;107;1,59;52,88;46,09;0;United States;Northern America;"Springer International Publishing AG";"2014-2026";"Hepatology (Q2); Nephrology (Q2); Surgery (Q2); Transplantation (Q2); Immunology (Q3)";"Immunology and Microbiology; Medicine"
33;19417;"Clinical and Experimental Nephrology";journal;"14377799, 13421751";"Springer";No;No;0,661;Q2;72;140;422;4341;829;388;1,54;31,01;29,17;1;Singapore;Asiatic Region;"Springer";"1999-2026";"Nephrology (Q2); Physiology (Q3); Physiology (medical) (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine"
34;21100215173;"International Journal of Nephrology";journal;"20902158, 2090214X";"John Wiley and Sons Ltd";Yes;No;0,659;Q2;44;14;108;515;213;108;1,65;36,79;50,68;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2012-2026";"Nephrology (Q2)";"Medicine"
35;20040;"Nephron";journal;"22353186, 16608151";"S. Karger AG";No;No;0,659;Q2;106;71;337;2644;688;325;1,96;37,24;40,27;0;Switzerland;Western Europe;"S. Karger AG";"1964-2003, 2015-2026";"Medicine (miscellaneous) (Q2); Nephrology (Q2); Urology (Q2); Physiology (Q3); Physiology (medical) (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine"
36;21100780830;"Canadian Journal of Kidney Health and Disease";journal;"20543581";"SAGE Publications Ltd";Yes;No;0,651;Q2;39;78;277;3008;453;266;1,43;38,56;55,79;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2026";"Nephrology (Q2)";"Medicine"
37;11000153718;"Journal of Renal Care";journal;"17556678, 17556686";"Wiley-Blackwell";No;No;0,588;Q2;37;49;95;1930;174;77;1,93;39,39;68,16;0;United States;Northern America;"Wiley-Blackwell";"2006-2026";"Advanced and Specialized Nursing (Q1); Nephrology (Q2)";"Medicine; Nursing"
38;19700175092;"International Journal of Nephrology and Renovascular Disease";journal;"11787058";"Dove Medical Press Ltd";Yes;No;0,582;Q2;47;33;103;1419;261;102;2,63;43,00;36,50;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2009-2026";"Nephrology (Q2)";"Medicine"
39;23900;"Journal of Vascular Access";journal;"11297298, 17246032";"Wichtig Publishing Srl";No;No;0,580;Q2;54;289;563;7269;1188;504;1,90;25,15;40,23;5;Italy;Western Europe;"Wichtig Publishing Srl";"2001-2026";"Nephrology (Q2); Surgery (Q2)";"Medicine"
40;19946;"International Urology and Nephrology";journal;"03011623, 15732584";"Springer Science and Business Media B.V.";No;No;0,577;Q2;73;448;1082;13602;2058;979;1,84;30,36;34,98;2;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"1970-2026";"Nephrology (Q2); Urology (Q2)";"Medicine"
41;21101243609;"Glomerular Diseases";journal;"26733633";"S. Karger AG";Yes;No;0,559;Q2;13;29;80;1261;143;76;1,63;43,48;47,22;0;Switzerland;Western Europe;"S. Karger AG";"2021-2025";"Nephrology (Q2)";"Medicine"
42;25471;"Blood Purification";journal;"02535068, 14219735";"S. Karger AG";No;No;0,545;Q2;76;95;392;2647;766;370;1,73;27,86;38,85;0;Switzerland;Western Europe;"S. Karger AG";"1983-2026";"Medicine (miscellaneous) (Q2); Nephrology (Q2); Hematology (Q3)";"Medicine"
