Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100854855;"Clinical and Translational Immunology";journal;"20500068";"John Wiley &amp; Sons Inc.";Yes;No;1,908;Q1;64;74;296;4412;1786;286;5,92;59,62;57,25;6;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";"2012-2026";"Immunology (Q1); Immunology and Allergy (Q1); Nursing (miscellaneous) (Q1)";"Immunology and Microbiology; Medicine; Nursing"
2;12066;"Journal of the American Medical Directors Association";journal;"15258610, 15389375";"Elsevier Inc.";No;No;1,794;Q1;147;402;1265;13942;6679;930;5,62;34,68;52,05;62;United States;Northern America;"Elsevier Inc.";"2001-2026";"Geriatrics and Gerontology (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)";"Medicine; Nursing"
3;28137;"International Journal of Nursing Studies";journal;"1873491X, 00207489";"Elsevier Ltd";No;No;1,774;Q1;164;170;651;8798;4576;580;7,04;51,75;64,70;41;United Kingdom;Western Europe;"Elsevier Ltd";"1963-2026";"Nursing (miscellaneous) (Q1)";"Nursing"
4;16790;"Journal of Pain and Symptom Management";journal;"18736513, 08853924";"Elsevier Inc.";No;No;1,306;Q1;178;311;989;10918;3880;864;4,29;35,11;61,26;30;United States;Northern America;"Elsevier Inc.";"1986-2026";"Anesthesiology and Pain Medicine (Q1); Neurology (clinical) (Q1); Nursing (miscellaneous) (Q1)";"Medicine; Nursing"
5;21101038907;"JBI Evidence Implementation";journal;"26913321";"Wolters Kluwer Health";No;No;1,254;-;52;54;137;1278;443;125;2,09;23,67;68,33;0;United States;Northern America;"Wolters Kluwer Health";"2020-2026";"Medicine (miscellaneous) (Q1)";"Medicine"
6;11700154712;"Traumatology";journal;"15347656, 10859373";"SAGE Publications Ltd";No;No;1,142;Q1;61;79;165;4751;546;161;3,34;60,14;66,98;4;United States;Northern America;"SAGE Publications Ltd";"1996-1999, 2002-2006, 2008-2025";"Emergency Medicine (Q1); Nursing (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Nursing"
7;19700174999;"Patient";journal;"11781653, 11781661";"";No;No;1,140;Q1;60;61;198;2440;647;167;3,06;40,00;60,61;8;Switzerland;Western Europe;"";"2009-2026";"Nursing (miscellaneous) (Q1)";"Nursing"
8;28142;"International Nursing Review";journal;"14667657, 00208132";"Wiley-Blackwell Publishing Ltd";No;No;1,011;Q1;77;67;220;2243;1026;203;4,81;33,48;72,77;6;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1960-2026";"Nursing (miscellaneous) (Q1)";"Nursing"
9;29253;"Nursing Outlook";journal;"15283968, 00296554";"Elsevier Inc.";No;No;0,994;Q1;81;136;350;4321;1123;265;3,33;31,77;80,44;8;United States;Northern America;"Elsevier Inc.";"1953-2026";"Nursing (miscellaneous) (Q1)";"Nursing"
10;28237;"Journal of Nursing Scholarship";journal;"15475069, 15276546";"Wiley-Blackwell Publishing Ltd";No;No;0,982;Q1;105;86;249;3080;1032;229;4,19;35,81;65,88;11;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1996-2026";"Nursing (miscellaneous) (Q1)";"Nursing"
11;28806;"Nurse Education Today";journal;"15322793, 02606917";"Churchill Livingstone";No;No;0,946;Q1;123;357;946;14624;4133;898;4,13;40,96;71,91;21;United Kingdom;Western Europe;"Churchill Livingstone";"1981-2026";"Education (Q1); Nursing (miscellaneous) (Q1)";"Nursing; Social Sciences"
12;28191;"Journal of Clinical Nursing";journal;"13652702, 09621067";"Wiley-Blackwell Publishing Ltd";No;No;0,938;Q1;138;309;1183;13051;5436;1095;4,96;42,24;73,11;49;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1992-2026";"Medicine (miscellaneous) (Q1); Nursing (miscellaneous) (Q1)";"Medicine; Nursing"
13;28186;"Journal of Advanced Nursing";journal;"03092402, 13652648";"Wiley-Blackwell Publishing Ltd";No;No;0,913;Q1;193;364;1120;16427;4224;1003;3,69;45,13;71,14;46;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1976-2026";"Nursing (miscellaneous) (Q1)";"Nursing"
14;500147002;"Worldviews on Evidence-Based Nursing";journal;"1545102X, 17416787";"Wiley-Blackwell Publishing Ltd";No;No;0,861;Q1;68;60;184;1910;616;160;3,36;31,83;78,54;11;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2004-2026";"Nursing (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
15;28845;"Nursing Inquiry";journal;"13207881, 14401800";"Wiley-Blackwell Publishing Ltd";No;No;0,842;Q1;68;68;152;3709;449;129;2,71;54,54;76,40;6;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1994-2026";"Nursing (miscellaneous) (Q1)";"Nursing"
