Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100330722;"Annual Review of Animal Biosciences";journal;"21658110, 21658102";"Annual Reviews Inc.";No;No;3,068;Q1;74;24;59;3438;655;56;12,43;143,25;51,09;1;United States;Northern America;"Annual Reviews Inc.";"2013-2026";"Animal Science and Zoology (Q1); Biotechnology (Q1); Genetics (Q1); Veterinary (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Veterinary"
2;21100805354;"GeroScience";journal;"25092715, 25092723";"Springer Science and Business Media Deutschland GmbH";No;No;1,827;Q1;103;770;799;54436;5353;788;6,74;70,70;47,16;3;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2017-2026";"Aging (Q1); Cardiology and Cardiovascular Medicine (Q1); Complementary and Alternative Medicine (Q1); Geriatrics and Gerontology (Q1); Veterinary (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Veterinary"
3;21376;"Vaccine";journal;"0264410X, 18732518";"Elsevier Ltd";No;No;1,186;Q1;230;1198;2870;49708;9838;2750;3,38;41,49;52,30;24;United Kingdom;Western Europe;"Elsevier Ltd";"1983-2026";"Immunology and Microbiology (miscellaneous)  (Q1); Infectious Diseases (Q1); Public Health, Environmental and Occupational Health (Q1); Veterinary (miscellaneous) (Q1); Molecular Medicine (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Veterinary"
4;3500148011;"Journal of Zhejiang University: Science B";journal;"16731581, 18621783";"Zhejiang University";No;No;1,178;Q1;86;87;266;6980;1292;197;4,68;80,23;46,04;0;China;Asiatic Region;"Zhejiang University";"2005-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics; Veterinary"
5;21101153025;"Animal Microbiome";journal;"25244671";"BioMed Central Ltd";Yes;No;1,160;Q1;38;127;208;9826;1111;207;4,56;77,37;42,39;1;United Kingdom;Western Europe;"BioMed Central Ltd";"2019-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Microbiology (medical) (Q1); Veterinary (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Medicine; Veterinary"
6;21100899501;"EFSA Journal";journal;"18314732";"Wiley-Blackwell Publishing Ltd";Yes;Yes;1,122;Q1;167;420;1459;15369;5064;1435;3,71;36,59;56,13;128;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Animal Science and Zoology (Q1); Food Science (Q1); Parasitology (Q1); Plant Science (Q1); Veterinary (miscellaneous) (Q1); Microbiology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Veterinary"
7;21101087137;"Animal Models and Experimental Medicine";journal;"25762095, 20965451";"John Wiley and Sons Inc";Yes;No;1,082;Q1;36;200;219;11155;911;203;3,82;55,78;40,24;0;United States;Northern America;"John Wiley and Sons Inc";"2018-2026";"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Biochemistry (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Veterinary"
8;19550;"Veterinary Quarterly";journal;"01652176, 18755941";"Taylor and Francis Ltd.";Yes;No;1,060;Q1;62;62;141;4123;728;134;3,98;66,50;45,98;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1979, 1982-2007, 2011-2026";"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)";"Medicine; Veterinary"
9;21101112809;"Current Research in Parasitology and Vector-Borne Diseases";journal;"2667114X";"Elsevier B.V.";Yes;No;0,953;Q1;20;104;145;6502;568;145;3,34;62,52;48,56;1;Netherlands;Western Europe;"Elsevier B.V.";"2021-2026";"Animal Science and Zoology (Q1); Insect Science (Q1); Parasitology (Q1); Veterinary (miscellaneous) (Q1); Virology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology; Veterinary"
10;19555;"Veterinary Research";journal;"09284249, 12979716";"BioMed Central Ltd";Yes;No;0,943;Q1;135;244;387;51;1598;386;3,53;0,21;46,61;1;United Kingdom;Western Europe;"BioMed Central Ltd";"1993-2026";"Veterinary (miscellaneous) (Q1)";"Veterinary"
11;18316;"Journal of Veterinary Internal Medicine";journal;"19391676, 08916640";"Wiley-Blackwell";Yes;No;0,875;Q1;139;316;850;11040;2074;816;2,40;34,94;59,68;0;United States;Northern America;"Wiley-Blackwell";"1987-2025";"Veterinary (miscellaneous) (Q1); Medicine (miscellaneous) (Q2)";"Medicine; Veterinary"
12;10300153305;"Transboundary and Emerging Diseases";journal;"18651674, 18651682";"John Wiley and Sons Ltd";No;No;0,865;Q1;100;253;1053;13965;3660;1033;2,50;55,20;41,58;7;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2008-2026";"Veterinary (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2); Medicine (miscellaneous) (Q2)";"Immunology and Microbiology; Medicine; Veterinary"
13;21100838766;"Frontiers of Agricultural Science and Engineering";journal;"20957505, 2095977X";"Higher Education Press Limited Company";Yes;Yes;0,862;Q1;39;50;155;3408;586;147;3,18;68,16;29,50;0;China;Asiatic Region;"Higher Education Press Limited Company";"2014-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Biotechnology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Veterinary"
14;17100154712;"Pakistan Veterinary Journal";journal;"02538318, 20747764";"University of Agriculture";Yes;No;0,845;Q1;44;222;393;12630;2213;393;6,53;56,89;40,55;0;Pakistan;Asiatic Region;"University of Agriculture";"2009-2026";"Veterinary (miscellaneous) (Q1)";"Veterinary"
15;21101142662;"Laboratory Animal Research";journal;"17386055, 22337660";"BioMed Central Ltd";Yes;Yes;0,842;Q1;30;31;116;1678;494;116;3,09;54,13;35,96;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2015-2026";"Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)";"Biochemistry, Genetics and Molecular Biology; Veterinary"
16;5200153105;"Zoonoses and Public Health";journal;"18631959, 18632378";"Wiley-Blackwell Publishing Ltd";No;No;0,781;Q1;83;68;266;3678;731;259;2,56;54,09;53,67;1;Germany;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2026";"Veterinary (miscellaneous) (Q1); Epidemiology (Q2); Immunology and Microbiology (miscellaneous)  (Q2); Infectious Diseases (Q2); Public Health, Environmental and Occupational Health (Q2)";"Immunology and Microbiology; Medicine; Veterinary"
17;21100901139;"Journal of Animal Science and Technology";journal;"26720191, 20550391";"Korean Society of Animal Sciences and Technology";Yes;No;0,774;Q1;36;81;286;3845;1048;286;3,37;47,47;31,45;0;South Korea;Asiatic Region;"Korean Society of Animal Sciences and Technology";"2015-2025";"Animal Science and Zoology (Q1); Ecology (Q1); Food Science (Q1); Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Environmental Science; Veterinary"
18;21100843693;"Frontiers in Veterinary Science";journal;"22971769";"Frontiers Media SA";Yes;No;0,753;Q1;101;1816;5555;91767;18009;5283;2,95;50,53;46,36;8;Switzerland;Western Europe;"Frontiers Media SA";"2014-2026";"Veterinary (miscellaneous) (Q1)";"Veterinary"
19;19538;"Veterinary Pathology";journal;"15442217, 03009858";"SAGE Publications Ltd";No;No;0,746;Q1;118;134;320;4978;756;290;2,24;37,15;54,21;0;United States;Northern America;"SAGE Publications Ltd";"1964-2026";"Veterinary (miscellaneous) (Q1)";"Veterinary"
20;19524;"Veterinary Journal";journal;"15322971, 10900233";"Bailliere Tindall Ltd";No;No;0,739;Q1;139;170;297;8135;796;292;2,64;47,85;49,00;0;United Kingdom;Western Europe;"Bailliere Tindall Ltd";"1997-2026";"Animal Science and Zoology (Q1); Veterinary (miscellaneous) (Q1)";"Agricultural and Biological Sciences; Veterinary"
