Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;5400152645;"Journal of Cancer Survivorship";journal;"19322267, 19322259";"Springer New York";No;No;1,368;Q1;93;115;272;5757;1288;268;4,15;50,06;64,84;20;United States;Northern America;"Springer New York";"2007-2026";"Oncology (Q1); Oncology (nursing) (Q1)";"Medicine; Nursing"
2;21100981740;"JCO Oncology Practice";journal;"26881527, 26881535";"Lippincott Williams and Wilkins";No;No;1,349;Q1;91;335;914;10120;2506;753;2,68;30,21;54,89;0;United States;Northern America;"Lippincott Williams and Wilkins";"2020-2026";"Health Policy (Q1); Oncology (Q1); Oncology (nursing) (Q1)";"Medicine; Nursing"
3;6300153105;"Current Opinion in HIV and AIDS";journal;"17466318, 1746630X";"Lippincott Williams and Wilkins";No;No;1,236;Q1;87;54;169;2887;639;156;3,88;53,46;50,83;0;United States;Northern America;"Lippincott Williams and Wilkins";"2006-2026";"Hematology (Q1); Infectious Diseases (Q1); Oncology (Q1); Oncology (nursing) (Q1); Immunology (Q2); Virology (Q2)";"Immunology and Microbiology; Medicine; Nursing"
4;13147;"Supportive Care in Cancer";journal;"14337339, 09414355";"Springer Science and Business Media Deutschland GmbH";No;No;0,984;-;151;1031;2022;38040;7297;1873;3,37;36,90;57,84;80;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1993-2026";"Oncology (Q2)";"Medicine"
5;29925;"Seminars in Oncology Nursing";journal;"18783449, 07492081";"Elsevier Inc.";No;No;0,898;Q1;66;58;221;2294;878;202;2,22;39,55;73,68;3;United States;Northern America;"Elsevier Inc.";"1985-2026";"Oncology (nursing) (Q1)";"Nursing"
6;27684;"European Journal of Oncology Nursing";journal;"15322122, 14623889";"Churchill Livingstone";No;No;0,680;Q1;79;111;361;5064;1116;352;2,83;45,62;70,86;7;United Kingdom;Western Europe;"Churchill Livingstone";"1998-2026";"Oncology (nursing) (Q1); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
7;21100322088;"BMJ Supportive and Palliative Care";journal;"2045435X, 20454368";"BMJ Publishing Group";No;No;0,660;Q2;57;201;487;5358;1109;432;2,15;26,66;56,28;24;United Kingdom;Western Europe;"BMJ Publishing Group";"2011-2026";"Medical and Surgical Nursing (Q1); Medicine (miscellaneous) (Q2); Oncology (nursing) (Q2)";"Medicine; Nursing"
8;27197;"Cancer Nursing";journal;"0162220X, 15389804";"Lippincott Williams and Wilkins";No;No;0,632;Q2;93;116;379;4572;903;342;2,16;39,41;70,52;0;United States;Northern America;"Lippincott Williams and Wilkins";"1978-2026";"Oncology (nursing) (Q2); Oncology (Q3)";"Medicine; Nursing"
9;12100155640;"Current Opinion in Supportive and Palliative Care";journal;"17514258, 17514266";"Lippincott Williams and Wilkins";No;No;0,595;Q2;59;41;153;1655;339;132;1,84;40,37;52,94;0;United States;Northern America;"Lippincott Williams and Wilkins";"2007-2026";"Critical Care and Intensive Care Medicine (Q2); Medicine (miscellaneous) (Q2); Oncology (nursing) (Q2); Oncology (Q3)";"Medicine; Nursing"
10;29317;"Oncology Nursing Forum";journal;"15380688, 0190535X";"Oncology Nursing Society";No;No;0,565;Q2;105;62;219;2073;441;202;1,81;33,44;73,43;1;United States;Northern America;"Oncology Nursing Society";"1977-2026";"Oncology (nursing) (Q2)";"Nursing"
11;21101021774;"Technical Innovations and Patient Support in Radiation Oncology";journal;"24056324";"Elsevier Ireland Ltd";Yes;No;0,516;Q2;24;48;101;1371;222;92;2,32;28,56;55,76;4;United Kingdom;Western Europe;"Elsevier Ireland Ltd";"2017-2026";"Care Planning (Q2); Oncology (nursing) (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Health Policy (Q3)";"Medicine; Nursing"
12;21101091651;"Journal of Pediatric Hematology/Oncology Nursing";journal;"27527549, 27527530";"SAGE Publications Inc.";No;No;0,515;Q2;64;35;114;1444;289;113;2,00;41,26;76,92;1;United States;Northern America;"SAGE Publications Inc.";"2022-2026";"Advanced and Specialized Nursing (Q1); Pediatrics (Q1); Medicine (miscellaneous) (Q2); Oncology (nursing) (Q2)";"Medicine; Nursing"
13;21100886348;"Asia-Pacific Journal of Oncology Nursing";journal;"23496673, 23475625";"";Yes;No;0,456;Q3;34;116;222;4329;465;206;1,57;37,32;62,38;3;Netherlands;Western Europe;"";"2017-2026";"Oncology (Q3); Oncology (nursing) (Q3)";"Medicine; Nursing"
14;27596;"Clinical Journal of Oncology Nursing";journal;"1538067X, 10921095";"Oncology Nursing Society";No;No;0,338;Q3;59;106;422;2385;427;364;0,80;22,50;84,07;0;United States;Northern America;"Oncology Nursing Society";"1997-2026";"Oncology (Q3); Oncology (nursing) (Q3)";"Medicine; Nursing"
15;21100421816;"American Society of Clinical Oncology Educational Book";journal;"15488748, 15488756";"American Society of Clinical Oncology";No;No;0,290;-;64;0;1;0;3;1;3,00;0,00;0,00;0;United States;Northern America;"American Society of Clinical Oncology";"2012-2025";"Medicine (miscellaneous) (Q3)";"Medicine"
16;21101068164;"Cancer Research, Statistics, and Treatment (discontinued)";journal;"25903233, 25903225";"Wolters Kluwer Medknow Publications";Yes;Yes;0,286;Q3;24;257;593;3727;539;216;0,86;14,50;38,93;1;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2018-2023";"Drug Guides (Q2); Oncology (nursing) (Q3); Ophthalmology (Q3); Cancer Research (Q4)";"Biochemistry, Genetics and Molecular Biology; Medicine; Nursing"
17;19700175030;"Rehabilitation Oncology";journal;"23812427, 21683808";"Lippincott Williams and Wilkins";No;No;0,262;Q3;19;41;124;1008;83;91;0,64;24,59;61,22;0;United States;Northern America;"Lippincott Williams and Wilkins";"1988, 2007-2025";"Oncology (nursing) (Q3); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3); Oncology (Q4)";"Health Professions; Medicine; Nursing"
18;21101052864;"Precision Cancer Medicine";journal;"26172216";"AME Publishing Company";No;No;0,190;Q3;11;40;119;2040;68;93;0,74;51,00;44,09;0;Hong Kong;Asiatic Region;"AME Publishing Company";"2018-2025";"Anesthesiology and Pain Medicine (Q3); Oncology (nursing) (Q3); Pharmacology (medical) (Q3); Surgery (Q3); Cancer Research (Q4); Oncology (Q4)";"Biochemistry, Genetics and Molecular Biology; Medicine; Nursing"
19;4000148111;"Medecine Palliative";journal;"16366522";"Elsevier Masson s.r.l.";No;No;0,189;Q4;12;47;159;910;24;141;0,16;19,36;62,04;0;France;Western Europe;"Elsevier Masson s.r.l.";"1970, 2004-2026";"Anesthesiology and Pain Medicine (Q3); Oncology (Q4); Oncology (nursing) (Q4)";"Medicine; Nursing"
20;21100937999;"Australian Journal of Cancer Nursing";journal;"14412551";"Cambridge Media";No;No;0,161;Q4;3;0;9;0;5;7;0,00;0,00;0,00;0;Australia;Pacific Region;"Cambridge Media";"2019-2021";"Oncology (nursing) (Q4)";"Nursing"
21;21101052728;"Therapeutic Radiology and Oncology";journal;"26162768";"AME Publishing Company";No;No;0,154;Q4;6;17;88;553;24;77;0,31;32,53;32,99;0;China;Asiatic Region;"AME Publishing Company";"2019-2025";"Oncology (Q4); Oncology (nursing) (Q4); Radiological and Ultrasound Technology (Q4); Radiology, Nuclear Medicine and Imaging (Q4)";"Health Professions; Medicine; Nursing"
22;10300153303;"Psycho-Oncologie (discontinued)";journal;"17783798, 1778381X";"";No;No;0,123;Q4;10;35;84;958;13;75;0,13;27,37;67,14;1;United States;Northern America;"";"2007-2024";"Clinical Psychology (Q4); Oncology (Q4); Oncology (nursing) (Q4); Psychiatry and Mental Health (Q4)";"Medicine; Nursing; Psychology"
23;21101041528;"Oncology Issues";journal;"10463356, 25731777";"Slack Incorporated";No;No;0,122;Q4;8;61;64;548;4;40;0,06;8,98;77,31;0;United States;Northern America;"Slack Incorporated";"1989-2001, 2004-2007, 2009-2010, 2012, 2014-2018, 2020-2024";"Health Policy (Q4); Health (social science) (Q4); Oncology (nursing) (Q4)";"Medicine; Nursing; Social Sciences"
24;21101272732;"Asian Pacific Journal of Cancer Care";journal;"25883682";"West Asia Organization for Cancer Prevention";Yes;Yes;;-;7;80;70;1736;40;70;0,57;21,70;42,59;0;Iran;Middle East;"West Asia Organization for Cancer Prevention";"2021-2026";"Medicine (miscellaneous); Oncology; Oncology (nursing)";"Medicine; Nursing"
25;21101291381;"Autophagy Reports";journal;"27694127";"Informa UK Ltd";Yes;No;;-;10;75;0;1412;0;0;0,00;18,83;45,76;0;United Kingdom;Western Europe;"Informa UK Ltd";"2022-2026";"Geriatrics and Gerontology; Neuroscience (miscellaneous); Oncology (nursing); Pharmacology";"Medicine; Neuroscience; Nursing; Pharmacology, Toxicology and Pharmaceutics"
26;21101264278;"Onco.News";journal;"21836914, 16467868";"Portuguese Oncological Nursing Association (AEOP)";Yes;Yes;;-;2;13;26;190;0;22;0,00;14,62;75,00;0;Portugal;Western Europe;"Portuguese Oncological Nursing Association (AEOP)";"2020-2026";"Education; Health Professions (miscellaneous); Oncology (nursing)";"Health Professions; Nursing; Social Sciences"
