Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101083188;"Nature Aging";journal;"26628465";"Springer";No;No;7,081;Q1;75;215;495;9023;5307;294;9,00;41,97;42,35;8;United States;Northern America;"Springer";"2021-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Neuroscience (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
2;28475;"Ageing Research Reviews";journal;"15681637, 18729649";"Elsevier Ireland Ltd";No;No;4,216;Q1;194;372;676;60837;10585;674;13,51;163,54;45,15;12;Ireland;Western Europe;"Elsevier Ireland Ltd";"2002-2026";"Aging (Q1); Biochemistry (Q1); Biotechnology (Q1); Molecular Biology (Q1); Neurology (Q1)";"Biochemistry, Genetics and Molecular Biology; Neuroscience"
3;18391;"Aging Cell";journal;"14749726, 14749718";"Wiley-Blackwell Publishing Ltd";Yes;No;2,905;Q1;191;297;637;18206;5087;627;7,16;61,30;44,47;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2002-2026";"Aging (Q1); Cell Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
4;21101188427;"npj Aging";journal;"27316068";"Nature Research";No;No;2,043;Q1;41;61;51;5198;297;50;5,36;85,21;38,20;2;United Kingdom;Western Europe;"Nature Research";"2023-2026";"Aging (Q1); Geriatrics and Gerontology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;28093;"Age and Ageing";journal;"00020729, 14682834";"Oxford University Press";No;No;1,993;Q1;185;294;967;12381;5022;868;4,88;42,11;54,62;21;United Kingdom;Western Europe;"Oxford University Press";"1972-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
6;29640;"Mechanisms of Ageing and Development";journal;"18726216, 00476374";"Elsevier Ireland Ltd";No;No;1,830;Q1;146;70;293;7095;1720;281;4,91;101,36;47,42;0;Ireland;Western Europe;"Elsevier Ireland Ltd";"1972-2026";"Aging (Q1); Developmental Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;4400151516;"Immunity and Ageing";journal;"17424933";"BioMed Central Ltd";Yes;No;1,760;Q1;71;84;181;5959;995;172;5,31;70,94;55,24;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2004-2026";"Aging (Q1); Immunology (Q1)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology"
8;19700175026;"Oxidative Medicine and Cellular Longevity";journal;"19420994, 19420900";"John Wiley and Sons Ltd";Yes;No;1,673;Q1;188;21;2312;1392;16761;2297;6,68;66,29;55,26;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2008-2026";"Aging (Q1); Biochemistry (Q1); Cell Biology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;21101257044;"Life Medicine";journal;"27551733";"Oxford University Press";Yes;Yes;1,651;-;16;44;104;2683;269;85;2,59;60,98;40,30;1;United Kingdom;Western Europe;"Oxford University Press";"2022-2026";"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Mathematics (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Arts and Humanities; Mathematics; Social Sciences"
10;29802;"Psychology and Aging";journal;"08827974, 19391498";"American Psychological Association";No;No;1,585;Q1;186;76;220;5987;883;219;3,36;78,78;51,57;3;United States;Northern America;"American Psychological Association";"1986-2026";"Aging (Q1); Geriatrics and Gerontology (Q1); Social Psychology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Psychology"
