Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101049051;"Nature Reviews Earth and Environment";journal;"2662138X";"Springer International Publishing";No;No;17,081;Q1;109;119;345;8736;11123;170;29,21;73,41;37,69;12;Switzerland;Western Europe;"Springer International Publishing";"2020-2026";"Atmospheric Science (Q1); Earth-Surface Processes (Q1); Nature and Landscape Conservation (Q1); Pollution (Q1)";"Earth and Planetary Sciences; Environmental Science"
2;21100873499;"Nature Sustainability";journal;"23989629";"Nature Publishing Group";Yes;No;7,896;Q1;174;218;655;8779;14083;470;20,73;40,27;32,45;20;United Kingdom;Western Europe;"Nature Publishing Group";"2018-2026";"Ecology (Q1); Food Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Renewable Energy, Sustainability and the Environment (Q1); Urban Studies (Q1)";"Agricultural and Biological Sciences; Energy; Environmental Science; Social Sciences"
3;19041;"Landscape and Urban Planning";journal;"01692046";"Elsevier B.V.";No;No;2,952;Q1;243;206;616;15565;7802;615;12,29;75,56;42,62;6;Netherlands;Western Europe;"Elsevier B.V.";"1986-2026";"Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
4;21100440607;"Current Environmental Health Reports";journal;"21965412";"Springer International Publishing AG";No;No;2,663;Q1;89;51;122;5675;1352;119;8,60;111,27;56,16;4;Switzerland;Western Europe;"Springer International Publishing AG";"2014-2026";"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Public Health, Environmental and Occupational Health (Q1)";"Environmental Science; Medicine"
5;21100861110;"Journal of the Association of Environmental and Resource Economists";journal;"23335963, 23335955";"University of Chicago Press";No;No;2,486;Q1;50;52;140;2873;425;139;3,07;55,25;21,24;12;United States;Northern America;"University of Chicago Press";"2015-2026";"Economics and Econometrics (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)";"Economics, Econometrics and Finance; Environmental Science"
6;21101297832;"Cambridge Prisms: Extinction";journal;"27550958";"Cambridge University Press";Yes;No;2,465;Q1;11;16;47;1001;282;45;6,00;62,56;41,03;0;United Kingdom;Western Europe;"Cambridge University Press";"2023-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Global and Planetary Change (Q1); Nature and Landscape Conservation (Q1); Paleontology (Q1)";"Earth and Planetary Sciences; Environmental Science"
7;19900191736;"Conservation Letters";journal;"1755263X";"John Wiley and Sons Inc";Yes;No;2,270;Q1;125;97;210;4303;1538;155;5,45;44,36;38,81;6;United States;Northern America;"John Wiley and Sons Inc";"2008-2026";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)";"Agricultural and Biological Sciences; Environmental Science"
8;21100218523;"Ecosystem Services";journal;"22120416";"Elsevier B.V.";No;No;2,225;Q1;136;108;287;9693;2514;279;8,20;89,75;43,43;6;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1)";"Agricultural and Biological Sciences; Environmental Science; Social Sciences"
9;21100869015;"Current Forestry Reports";journal;"21986436";"Springer Science and Business Media Deutschland GmbH";No;No;2,200;Q1;58;29;78;4053;893;78;12,22;139,76;27,86;1;Switzerland;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2015-2026";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Forestry (Q1); Nature and Landscape Conservation (Q1)";"Agricultural and Biological Sciences; Environmental Science"
10;21101034454;"Geography and Sustainability";journal;"20967438, 26666839";"Beijing Normal University Press";Yes;No;2,031;Q1;44;131;137;9849;1398;129;9,89;75,18;40,07;3;China;Asiatic Region;"Beijing Normal University Press";"2020-2026";"Earth-Surface Processes (Q1); Ecology (Q1); Geography, Planning and Development (Q1); Nature and Landscape Conservation (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
