Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100285069;"Hospital Pediatrics";journal;"21541671, 21541663";"American Academy of Pediatrics";No;No;0,908;Q1;45;236;599;6084;1097;553;1,66;25,78;63,18;7;United States;Northern America;"American Academy of Pediatrics";"2011-2026";"Medicine (miscellaneous) (Q1); Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Nursing"
2;3500148005;"Joint Commission Journal on Quality and Patient Safety";journal;"15537250";"Joint Commission Resources, Inc.";No;No;0,889;-;92;98;335;2494;608;254;1,73;25,45;58,57;13;United States;Northern America;"Joint Commission Resources, Inc.";"2005-2026";"Leadership and Management (Q1)";"Nursing"
3;7600153113;"Breastfeeding Medicine";journal;"15568253, 15568342";"Mary Ann Liebert Inc.";No;No;0,873;Q1;67;162;466;3820;1117;384;2,46;23,58;75,27;12;United States;Northern America;"Mary Ann Liebert Inc.";"2006-2026";"Maternity and Midwifery (Q1); Medicine (miscellaneous) (Q1); Obstetrics and Gynecology (Q1); Pediatrics (Q1); Health Policy (Q2)";"Medicine; Nursing"
4;21101041552;"Clinical and Experimental Pediatrics";journal;"27134148";"Korean Pediatric Society";Yes;Yes;0,830;Q1;50;100;289;3703;804;193;3,01;37,03;47,42;2;South Korea;Asiatic Region;"Korean Pediatric Society";"2020-2026";"Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Nursing"
5;15097;"Journal of Child Health Care";journal;"17412889, 13674935";"SAGE Publications Inc.";No;No;0,677;Q1;54;49;146;1841;324;132;2,05;37,57;79,05;6;United States;Northern America;"SAGE Publications Inc.";"1997-2026";"Pediatrics (Q1); Pediatrics, Perinatology and Child Health (Q2)";"Medicine; Nursing"
6;28240;"Journal of Pediatric Nursing";journal;"15328449, 08825963";"W.B. Saunders";No;No;0,566;Q1;83;314;728;11872;1743;692;2,27;37,81;74,98;24;United States;Northern America;"W.B. Saunders";"1986-2026";"Pediatrics (Q1)";"Nursing"
7;24575;"Early Child Development and Care";journal;"14768275, 03004430";"Taylor and Francis Ltd.";No;No;0,515;Q1;65;191;589;9941;939;585;1,56;52,05;70,32;19;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1971-1974, 1976, 1978-2026";"Pediatrics (Q1); Social Psychology (Q2); Developmental and Educational Psychology (Q3)";"Nursing; Psychology"
8;21101091651;"Journal of Pediatric Hematology/Oncology Nursing";journal;"27527549, 27527530";"SAGE Publications Inc.";No;No;0,515;Q1;64;35;114;1444;289;113;2,00;41,26;76,92;1;United States;Northern America;"SAGE Publications Inc.";"2022-2026";"Advanced and Specialized Nursing (Q1); Pediatrics (Q1); Medicine (miscellaneous) (Q2); Oncology (nursing) (Q2)";"Medicine; Nursing"
9;28238;"JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing";journal;"08842175, 15526909";"Elsevier B.V.";No;No;0,495;Q2;91;71;230;3434;368;204;1,58;48,37;84,00;5;United Kingdom;Western Europe;"Elsevier B.V.";"1972-2026";"Maternity and Midwifery (Q1); Critical Care Nursing (Q2); Pediatrics (Q2); Medicine (miscellaneous) (Q3)";"Medicine; Nursing"
10;21100941746;"Global Pediatric Health";journal;"2333794X";"SAGE Publications Inc.";Yes;No;0,472;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"SAGE Publications Inc.";"2015, 2017-2024";"Pediatrics (Q2); Pediatrics, Perinatology and Child Health (Q2)";"Medicine; Nursing"
11;21100901159;"International Journal of Child Care and Education Policy";journal;"19765681, 22886729";"SpringerOpen";Yes;Yes;0,449;Q2;27;10;35;672;68;35;1,65;67,20;80,00;5;Singapore;Asiatic Region;"SpringerOpen";"2007-2026";"Community and Home Care (Q2); Education (Q2); Pediatrics (Q2); Pediatrics, Perinatology and Child Health (Q2); Sociology and Political Science (Q2)";"Medicine; Nursing; Social Sciences"
