Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100237403;"The Lancet Diabetes and Endocrinology";journal;"22138595, 22138587";"Elsevier Ltd";No;No;12,190;Q1;207;190;552;4354;6719;197;10,63;22,92;43,16;0;United Kingdom;Western Europe;"Elsevier Ltd";"2013-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;26038;"Endocrine Reviews";journal;"19457189, 0163769X";"Endocrine Society";No;No;9,175;Q1;326;33;111;8916;3055;111;25,77;270,18;41,95;4;United States;Northern America;"Endocrine Society";"1980-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;17700156440;"Nature Reviews Endocrinology";journal;"17595037, 17595029";"Nature Publishing Group";No;No;7,884;Q1;240;127;471;7612;5770;230;11,64;59,94;41,11;5;United Kingdom;Western Europe;"Nature Publishing Group";"2009-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;21100932733;"Nature Metabolism";journal;"25225812";"Nature Research";No;No;7,529;Q1;113;220;584;11003;7365;434;11,35;50,01;41,80;2;United Kingdom;Western Europe;"Nature Research";"2019-2026";"Cell Biology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;25491;"Diabetes Care";journal;"19355548, 01495992";"American Diabetes Association Inc.";No;No;6,566;Q1;449;378;1369;12654;16811;1058;12,84;33,48;50,35;13;United States;Northern America;"American Diabetes Association Inc.";"1978-2026";"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Medicine; Nursing"
6;21100398001;"Bone Research";journal;"20954700, 20956231";"Springer Nature";Yes;No;4,048;Q1;90;69;169;6582;2527;167;14,58;95,39;38,88;0;United Kingdom;Western Europe;"Springer Nature";"2013-2026";"Endocrinology, Diabetes and Metabolism (Q1); Histology (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;26031;"Endocrine Pathology";journal;"15590097, 10463976";"Springer";No;No;3,832;Q1;65;49;138;1545;1402;123;12,96;31,53;45,75;0;United States;Northern America;"Springer";"1990-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;25584;"Diabetologia";journal;"0012186X, 14320428";"Springer Science and Business Media Deutschland GmbH";No;No;3,617;Q1;276;241;652;10208;5376;581;8,73;42,36;44,65;8;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1965-2026";"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Medicine"
9;25545;"Diabetes Technology and Therapeutics";journal;"15209156, 15578593";"Mary Ann Liebert Inc.";No;No;3,609;Q1;116;151;430;4446;2474;383;5,65;29,44;52,58;7;United States;Northern America;"Mary Ann Liebert Inc.";"1999-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
10;26203;"Metabolism: Clinical and Experimental";journal;"00260495, 15328600";"W.B. Saunders";No;No;3,529;Q1;184;138;427;11969;5048;394;11,96;86,73;42,29;1;United States;Northern America;"W.B. Saunders";"1952-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
