Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;13517;"Ultrasonics Sonochemistry";journal;"13504177, 18732828";"Elsevier B.V.";Yes;No;1,691;Q1;197;535;1254;31842;14524;1241;10,94;59,52;39,69;1;Netherlands;Western Europe;"Elsevier B.V.";"1994-2026";"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Environmental Chemistry (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Chemical Engineering; Chemistry; Environmental Science; Medicine; Physics and Astronomy"
2;13030;"Journal of Sound and Vibration";journal;"10958568, 0022460X";"Academic Press";No;No;1,331;Q1;230;519;1444;24265;9104;1433;6,34;46,75;21,32;0;United States;Northern America;"Academic Press";"1964-2026";"Acoustics and Ultrasonics (Q1); Condensed Matter Physics (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)";"Engineering; Physics and Astronomy"
3;12998;"IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control";journal;"15258955, 08853010";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,120;Q1;162;142;619;7026;2804;615;4,55;49,48;24,88;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1986-2025";"Acoustics and Ultrasonics (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1)";"Engineering; Physics and Astronomy"
4;13516;"Ultrasonics";journal;"18749968, 0041624X";"Elsevier B.V.";No;No;1,087;Q1;123;260;682;11541;3689;682;5,53;44,39;29,71;0;Netherlands;Western Europe;"Elsevier B.V.";"1963-2026";"Acoustics and Ultrasonics (Q1)";"Physics and Astronomy"
5;21100368801;"IEEE/ACM Transactions on Audio Speech and Language Processing";journal;"23299304, 23299290";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,884;Q1;104;1;991;77;6650;991;6,58;77,00;0,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2014-2025";"Acoustics and Ultrasonics (Q1); Computational Mathematics (Q1); Computer Science (miscellaneous) (Q1); Electrical and Electronic Engineering (Q1); Instrumentation (Q1); Media Technology (Q1); Signal Processing (Q1); Speech and Hearing (Q1)";"Computer Science; Engineering; Health Professions; Mathematics; Physics and Astronomy"
6;12946;"Applied Acoustics";journal;"0003682X, 1872910X";"Elsevier Ltd";No;No;0,855;Q1;122;641;1517;27054;7508;1515;5,01;42,21;28,70;0;United Kingdom;Western Europe;"Elsevier Ltd";"1968-2026";"Acoustics and Ultrasonics (Q1)";"Physics and Astronomy"
7;21101291057;"IEEE Open Journal of Ultrasonics, Ferroelectrics, and Frequency Control";journal;"26940884";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,720;Q1;10;22;64;411;168;64;1,73;18,68;29,03;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2021-2025";"Acoustics and Ultrasonics (Q1); Instrumentation (Q1); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2)";"Engineering; Materials Science; Physics and Astronomy"
8;35716;"Ultrasound in Medicine and Biology";journal;"1879291X, 03015629";"Elsevier Inc.";No;No;0,691;Q1;160;262;723;11042;2123;710;2,99;42,15;42,77;0;United States;Northern America;"Elsevier Inc.";"1973-2026";"Acoustics and Ultrasonics (Q1); Biophysics (Q2); Radiological and Ultrasound Technology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Physics and Astronomy"
9;12936;"Journal of the Acoustical Society of America";journal;"15208524, 00014966";"Acoustical Society of America";No;No;0,670;Q1;229;762;1964;35298;5036;1956;2,47;46,32;29,81;1;United States;Northern America;"Acoustical Society of America";"1929-2026";"Acoustics and Ultrasonics (Q1); Arts and Humanities (miscellaneous) (Q1)";"Arts and Humanities; Physics and Astronomy"
10;28570;"Journal of Physics D: Applied Physics";journal;"00223727, 13616463";"Institute of Physics";No;No;0,591;Q1;250;1082;2810;58838;9401;2803;3,25;54,38;27,87;0;United Kingdom;Western Europe;"Institute of Physics";"1967-2025";"Acoustics and Ultrasonics (Q1); Condensed Matter Physics (Q2); Electronic, Optical and Magnetic Materials (Q2); Surfaces, Coatings and Films (Q2)";"Materials Science; Physics and Astronomy"
11;13005;"Journal of Low Frequency Noise Vibration and Active Control";journal;"20484046, 14613484";"SAGE Publications Inc.";Yes;No;0,575;Q1;42;146;336;6171;1228;336;3,43;42,27;26,90;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1996-2026";"Acoustics and Ultrasonics (Q1); Building and Construction (Q2); Civil and Structural Engineering (Q2); Geophysics (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)";"Earth and Planetary Sciences; Engineering; Physics and Astronomy"
12;21100364384;"Journal of Vibration Engineering and Technologies";journal;"25233920, 25233939";"Springer International Publishing";No;No;0,560;Q1;36;636;1168;29341;4261;1164;3,70;46,13;24,46;0;Switzerland;Western Europe;"Springer International Publishing";"2014-2026";"Acoustics and Ultrasonics (Q1); Mechanical Engineering (Q2)";"Engineering; Physics and Astronomy"
13;120005;"Journal of Vibration and Acoustics";journal;"15288927, 10489002";"The American Society of Mechanical Engineers(ASME)";No;No;0,533;Q2;104;36;174;1309;391;172;1,95;36,36;19,66;0;United States;Northern America;"The American Society of Mechanical Engineers(ASME)";"1983-2026";"Acoustics and Ultrasonics (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)";"Engineering; Physics and Astronomy"
14;25672;"Phonetica";journal;"00318388, 14230321";"De Gruyter Mouton";No;No;0,507;Q2;51;19;49;907;63;49;1,18;47,74;46,88;0;Switzerland;Western Europe;"De Gruyter Mouton";"1957-2026";"Linguistics and Language (Q1); Acoustics and Ultrasonics (Q2)";"Physics and Astronomy; Social Sciences"
15;5100155036;"Eurasip Journal on Audio, Speech, and Music Processing";journal;"16874722, 16874714";"Springer Publishing Company";Yes;No;0,478;Q2;38;43;151;2034;536;148;3,53;47,30;20,51;0;United States;Northern America;"Springer Publishing Company";"2007-2026";"Acoustics and Ultrasonics (Q2); Electrical and Electronic Engineering (Q2)";"Engineering; Physics and Astronomy"
16;21101187137;"JASA Express Letters";journal;"26911191";"American Institute of Physics";Yes;No;0,428;Q2;15;146;391;4142;674;391;1,63;28,37;35,43;0;United States;Northern America;"American Institute of Physics";"2021-2026";"Arts and Humanities (miscellaneous) (Q1); Music (Q1); Acoustics and Ultrasonics (Q2)";"Arts and Humanities; Physics and Astronomy"
17;19700188449;"Medical Ultrasonography";journal;"20668643, 18444172";"Societatea Romana de Ultrasonografie in Medicina si Biologie";No;No;0,425;Q2;42;100;284;2178;378;168;1,07;21,78;44,78;0;Romania;Eastern Europe;"Societatea Romana de Ultrasonografie in Medicina si Biologie";"2010-2025";"Acoustics and Ultrasonics (Q2); Radiological and Ultrasound Technology (Q3); Radiology, Nuclear Medicine and Imaging (Q3)";"Health Professions; Medicine; Physics and Astronomy"
18;19900193250;"Building Acoustics";journal;"1351010X, 20598025";"SAGE Publications Inc.";No;No;0,402;Q2;33;33;74;1568;204;74;2,11;47,52;31,86;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1997-2026";"Acoustics and Ultrasonics (Q2); Building and Construction (Q2); Mechanical Engineering (Q2)";"Engineering; Physics and Astronomy"
