Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;17500155114;"Energy and Environmental Science";journal;"17545692, 17545706";"Royal Society of Chemistry";No;No;12,306;Q1;491;408;992;31578;35585;985;32,22;77,40;28,88;23;United Kingdom;Western Europe;"Royal Society of Chemistry";"2008-2026";"Environmental Chemistry (Q1); Nuclear Energy and Engineering (Q1); Pollution (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Environmental Science"
2;29372;"Energy Conversion and Management";journal;"01968904";"Elsevier Ltd";No;No;2,514;Q1;293;1323;3521;81307;41565;3500;11,44;61,46;24,82;46;United Kingdom;Western Europe;"Elsevier Ltd";"1979-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy"
3;21100325067;"Energy Research and Social Science";journal;"22146326, 22146296";"Elsevier Ltd";No;No;2,171;Q1;145;438;1104;37935;9364;1104;8,44;86,61;42,37;229;United Kingdom;Western Europe;"Elsevier Ltd";"2014-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1); Social Sciences (miscellaneous) (Q1)";"Energy; Social Sciences"
4;21100810501;"Materials Today Energy";journal;"24686069";"Elsevier Ltd";No;No;2,046;Q1;95;276;635;18607;5845;635;9,40;67,42;31,87;1;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Materials Science (miscellaneous) (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy; Materials Science"
5;21100896269;"Energy Conversion and Management: X";journal;"25901745";"Elsevier Ltd";Yes;No;1,365;Q1;61;186;123;11144;992;123;7,87;59,91;22,85;9;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Energy Engineering and Power Technology (Q1); Fuel Technology (Q1); Nuclear Energy and Engineering (Q1); Renewable Energy, Sustainability and the Environment (Q1)";"Energy"
6;21100862635;"Matter and Radiation at Extremes";journal;"24682047, 2468080X";"American Institute of Physics";Yes;Yes;1,273;Q1;41;51;138;2513;629;130;4,99;49,27;23,55;0;United States;Northern America;"American Institute of Physics";"2016-2026";"Atomic and Molecular Physics, and Optics (Q1); Electrical and Electronic Engineering (Q1); Nuclear and High Energy Physics (Q1); Nuclear Energy and Engineering (Q1)";"Energy; Engineering; Physics and Astronomy"
7;21100386454;"Nuclear Materials and Energy";journal;"23521791";"Elsevier Ltd";Yes;No;1,184;Q1;47;187;509;5815;1454;505;2,54;31,10;21,81;8;United Kingdom;Western Europe;"Elsevier Ltd";"2015-2026";"Materials Science (miscellaneous) (Q1); Nuclear and High Energy Physics (Q1); Nuclear Energy and Engineering (Q1)";"Energy; Materials Science; Physics and Astronomy"
8;21100817456;"High Power Laser Science and Engineering";journal;"20954719, 20523289";"Cambridge University Press";Yes;No;1,014;Q1;43;46;171;1704;879;170;4,98;37,04;22,74;0;United Kingdom;Western Europe;"Cambridge University Press";"2013-2026";"Atomic and Molecular Physics, and Optics (Q1); Electronic, Optical and Magnetic Materials (Q1); Nuclear and High Energy Physics (Q1); Nuclear Energy and Engineering (Q1)";"Energy; Materials Science; Physics and Astronomy"
9;29021;"Journal of Nuclear Materials";journal;"00223115";"Elsevier B.V.";No;No;1,002;Q1;182;622;1758;30922;6122;1751;3,21;49,71;25,00;6;Netherlands;Western Europe;"Elsevier B.V.";"1959-2026";"Materials Science (miscellaneous) (Q1); Nuclear and High Energy Physics (Q1); Nuclear Energy and Engineering (Q1)";"Energy; Materials Science; Physics and Astronomy"
10;29251;"Plasma Physics and Controlled Fusion";journal;"13616587, 07413335";"IOP Publishing Ltd.";No;No;0,988;Q1;128;258;917;11200;2031;913;2,22;43,41;20,86;4;United Kingdom;Western Europe;"IOP Publishing Ltd.";"1984-2025";"Condensed Matter Physics (Q1); Nuclear Energy and Engineering (Q1)";"Energy; Physics and Astronomy"
11;21101090589;"Experimental and Computational Multiphase Flow";journal;"26618877, 26618869";"Tsinghua University Press";No;No;0,871;Q1;26;38;72;1712;309;69;4,79;45,05;21,77;0;China;Asiatic Region;"Tsinghua University Press";"2019-2026";"Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1); Nuclear and High Energy Physics (Q2)";"Chemical Engineering; Energy; Engineering; Physics and Astronomy"
12;29220;"Experimental Thermal and Fluid Science";journal;"08941777";"Elsevier Inc.";No;No;0,861;Q1;153;168;716;7408;2680;712;3,78;44,10;19,06;0;United States;Northern America;"Elsevier Inc.";"1988-2026";"Aerospace Engineering (Q1); Chemical Engineering (miscellaneous) (Q1); Fluid Flow and Transfer Processes (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1)";"Chemical Engineering; Energy; Engineering"
13;29363;"Annals of Nuclear Energy";journal;"03064549, 18732100";"Elsevier Ltd";No;No;0,859;Q1;93;658;2013;19978;4560;2009;2,36;30,36;22,38;10;United Kingdom;Western Europe;"Elsevier Ltd";"1975-2026";"Nuclear Energy and Engineering (Q1)";"Energy"
14;17882;"Nuclear Engineering and Design";journal;"00295493";"Elsevier B.V.";No;No;0,853;Q1;136;404;1351;13256;2855;1334;2,02;32,81;18,57;13;Netherlands;Western Europe;"Elsevier B.V.";"1965-2026";"Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1); Safety, Risk, Reliability and Quality (Q1); Nuclear and High Energy Physics (Q2); Waste Management and Disposal (Q2)";"Energy; Engineering; Environmental Science; Materials Science; Physics and Astronomy"
15;21643;"Probabilistic Engineering Mechanics";journal;"02668920, 18784275";"Elsevier Ltd";No;No;0,845;Q1;100;95;127;4156;444;126;2,86;43,75;24,12;0;United Kingdom;Western Europe;"Elsevier Ltd";"1986-2026";"Aerospace Engineering (Q1); Civil and Structural Engineering (Q1); Condensed Matter Physics (Q1); Mechanical Engineering (Q1); Nuclear Energy and Engineering (Q1); Ocean Engineering (Q1); Statistical and Nonlinear Physics (Q1)";"Energy; Engineering; Physics and Astronomy"
16;26676;"International Journal of Energy Research";journal;"1099114X, 0363907X";"John Wiley and Sons Ltd";Yes;No;0,807;Q1;145;1576;2832;93720;15000;2811;5,24;59,47;27,88;13;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1977-2026";"Nuclear Energy and Engineering (Q1); Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Energy"
17;12571;"Journal of Fusion Energy";journal;"15729591, 01640313";"Springer New York";No;No;0,800;Q1;38;24;123;748;224;116;1,05;31,17;18,13;2;United States;Northern America;"Springer New York";"1981-1983, 1985-2026";"Nuclear Energy and Engineering (Q1); Nuclear and High Energy Physics (Q2)";"Energy; Physics and Astronomy"
18;4700152713;"Energy Sources, Part B: Economics, Planning and Policy";journal;"15567249, 15567257";"Taylor and Francis Ltd.";No;No;0,775;Q2;60;56;111;3620;445;106;3,90;64,64;32,97;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2026";"Chemical Engineering (miscellaneous) (Q1); Energy Engineering and Power Technology (Q2); Environmental Science (miscellaneous) (Q2); Fuel Technology (Q2); Nuclear Energy and Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q2)";"Chemical Engineering; Energy; Environmental Science"
19;29090;"Nuclear Science and Techniques";journal;"22103147, 10018042";"Springer";No;No;0,749;Q2;42;162;449;6279;1128;449;2,86;38,76;26,07;1;Singapore;Asiatic Region;"Springer";"1993-1994, 1996, 1998-2010, 2013-2026";"Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Physics and Astronomy"
20;13182;"Progress in Nuclear Energy";journal;"01491970";"Elsevier Ltd";No;No;0,701;Q2;98;345;894;14279;2498;893;2,86;41,39;23,89;7;United Kingdom;Western Europe;"Elsevier Ltd";"1977-1988, 1990-1992, 1994-2026";"Energy Engineering and Power Technology (Q2); Nuclear Energy and Engineering (Q2); Safety, Risk, Reliability and Quality (Q2); Waste Management and Disposal (Q2)";"Energy; Engineering; Environmental Science"
21;11700154337;"Nuclear Engineering and Technology";journal;"2234358X, 17385733";"Korean Nuclear Society";Yes;Yes;0,690;Q2;75;479;983;14894;2873;983;3,01;31,09;22,62;8;South Korea;Asiatic Region;"Korean Nuclear Society";"2008-2026";"Nuclear Energy and Engineering (Q2)";"Energy"
22;20344;"Fusion Engineering and Design";journal;"09203796";"Elsevier B.V.";No;No;0,672;Q2;101;265;2302;7289;3833;2301;1,71;27,51;20,99;10;Netherlands;Western Europe;"Elsevier B.V.";"1985, 1987-2026";"Civil and Structural Engineering (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Engineering; Materials Science"
23;29092;"Nuclear Technology";journal;"00295450, 19437471";"Taylor and Francis Ltd.";No;No;0,665;Q2;69;146;443;4053;747;423;1,74;27,76;20,75;3;United States;Northern America;"Taylor and Francis Ltd.";"1971-2026";"Condensed Matter Physics (Q2); Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Physics and Astronomy"
24;21100212322;"Nuclear and Radiation Safety";journal;"20736231";"State Scientific and Technical Center for Nuclear and Radiation Safety";No;No;0,646;Q2;10;34;109;612;183;109;0,33;18,00;40,00;0;Ukraine;Eastern Europe;"State Scientific and Technical Center for Nuclear and Radiation Safety";"2012-2025";"Nuclear Energy and Engineering (Q2); Safety, Risk, Reliability and Quality (Q2)";"Energy; Engineering"
25;17368;"IEEE Transactions on Nuclear Science";journal;"15581578, 00189499";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,603;Q2;144;288;987;8288;1997;967;2,03;28,78;22,88;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1963-2026";"Electrical and Electronic Engineering (Q2); Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Engineering; Physics and Astronomy"
26;29028;"Journal of Nuclear Science and Technology";journal;"18811248, 00223131";"Taylor and Francis Ltd.";No;No;0,532;Q2;78;134;365;4591;506;356;1,40;34,26;14,31;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1964-2026";"Nuclear and High Energy Physics (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Physics and Astronomy"
27;16278;"Journal of Energy Engineering";journal;"19437897, 07339402";"American Society of Civil Engineers (ASCE)";No;No;0,527;Q2;43;56;211;2420;487;210;2,29;43,21;26,36;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"1982-2026";"Civil and Structural Engineering (Q2); Energy Engineering and Power Technology (Q2); Nuclear Energy and Engineering (Q2); Waste Management and Disposal (Q2); Renewable Energy, Sustainability and the Environment (Q3)";"Energy; Engineering; Environmental Science"
28;20962;"Journal of Engineering for Gas Turbines and Power";journal;"15288919, 07424795";"American Society of Mechanical Engineers (ASME)";No;No;0,516;Q2;111;255;900;7529;2045;898;2,15;29,53;13,84;3;United States;Northern America;"American Society of Mechanical Engineers (ASME)";"1960-2026";"Aerospace Engineering (Q2); Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Mechanical Engineering (Q2); Nuclear Energy and Engineering (Q2)";"Energy; Engineering"
29;12677;"Nuclear Science and Engineering";journal;"00295639, 1943748X";"Taylor and Francis Ltd.";No;No;0,509;Q2;69;114;261;3408;385;256;1,52;29,89;16,17;3;United States;Northern America;"Taylor and Francis Ltd.";"1961-1962, 1964-2026";"Nuclear Energy and Engineering (Q2)";"Energy"
30;29383;"Energy Exploration and Exploitation";journal;"20484054, 01445987";"SAGE Publications Inc.";Yes;No;0,499;Q2;50;93;341;3955;996;338;2,83;42,53;31,26;1;United Kingdom;Western Europe;"SAGE Publications Inc.";"1983-1985, 1987-1988, 1995-2026";"Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Nuclear Energy and Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q3)";"Energy"
31;29995;"Fusion Science and Technology";journal;"15361055";"Taylor and Francis Ltd.";No;No;0,472;Q2;64;57;338;1464;341;331;0,94;25,68;27,03;0;United States;Northern America;"Taylor and Francis Ltd.";"2001-2026";"Civil and Structural Engineering (Q2); Materials Science (miscellaneous) (Q2); Mechanical Engineering (Q2); Nuclear Energy and Engineering (Q2); Nuclear and High Energy Physics (Q3)";"Energy; Engineering; Materials Science; Physics and Astronomy"
32;4500151514;"Energy Sources, Part A: Recovery, Utilization and Environmental Effects";journal;"15567230, 15567036";"Taylor &amp; Francis Group LLC";No;No;0,471;Q2;75;634;771;25205;2553;770;3,18;39,76;24,93;2;United States;Northern America;"Taylor &amp; Francis Group LLC";"2006-2026";"Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Nuclear Energy and Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q3)";"Energy"
33;24060;"Journal of Radioanalytical and Nuclear Chemistry";journal;"15882780, 02365731";"Springer Nature";No;No;0,379;Q2;81;558;1721;20210;2831;1711;1,59;36,22;33,97;7;Switzerland;Western Europe;"Springer Nature";"1977-1979, 1981, 1984-2026";"Nuclear Energy and Engineering (Q2); Analytical Chemistry (Q3); Health, Toxicology and Mutagenesis (Q3); Pollution (Q3); Public Health, Environmental and Occupational Health (Q3); Radiology, Nuclear Medicine and Imaging (Q3); Spectroscopy (Q3)";"Chemistry; Energy; Environmental Science; Medicine"
34;19700200879;"Science and Technology of Nuclear Installations";journal;"16876083, 16876075";"John Wiley and Sons Ltd";Yes;No;0,378;Q2;35;55;154;1600;173;154;1,26;29,09;31,74;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2008-2026";"Nuclear Energy and Engineering (Q2)";"Energy"
35;29827;"Atomic Energy";journal;"15738205, 10634258";"Springer GmbH &amp; Co, Auslieferungs-Gesellschaf";No;No;0,336;Q2;27;129;390;1280;220;388;0,57;9,92;26,20;1;Germany;Western Europe;"Springer GmbH &amp; Co, Auslieferungs-Gesellschaf";"1956-1963, 1992-2025";"Nuclear Energy and Engineering (Q2)";"Energy"
