Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100261712;"Analytic Methods in Accident Research";journal;"22136657";"Elsevier B.V.";No;No;5,170;Q1;72;32;74;2422;953;74;12,55;75,69;29,67;2;United Kingdom;Western Europe;"Elsevier B.V.";"2014-2026";"Safety Research (Q1); Transportation (Q1)";"Social Sciences"
2;26362;"Journal of Peace Research";journal;"00223433, 14603578";"SAGE Publications Ltd";No;No;2,444;Q1;136;62;203;3746;943;199;4,00;60,42;38,52;25;United Kingdom;Western Europe;"SAGE Publications Ltd";"1964-2025";"Political Science and International Relations (Q1); Safety Research (Q1); Sociology and Political Science (Q1)";"Social Sciences"
3;21100218328;"Global Food Security";journal;"22119124";"Elsevier B.V.";No;No;2,173;Q1;106;70;303;5067;3088;300;9,93;72,39;40,00;48;Netherlands;Western Europe;"Elsevier B.V.";"2012-2026";"Ecology (Q1); Food Science (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1)";"Agricultural and Biological Sciences; Engineering; Environmental Science; Social Sciences"
4;21100774809;"Crime Science";journal;"21937680";"BioMed Central Ltd";Yes;No;1,755;Q1;40;16;62;861;377;62;6,84;53,81;21,74;4;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Cultural Studies (Q1); Law (Q1); Safety Research (Q1); Urban Studies (Q1)";"Social Sciences"
5;12332;"Safety Science";journal;"18791042, 09257535";"Elsevier B.V.";No;No;1,429;Q1;178;325;1298;22630;9489;1275;7,10;69,63;37,44;65;Netherlands;Western Europe;"Elsevier B.V.";"1991-2026";"Public Health, Environmental and Occupational Health (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1)";"Engineering; Medicine; Social Sciences"
6;21101021580;"Progress in Disaster Science";journal;"25900617";"Elsevier Ltd";Yes;No;1,194;Q1;43;57;175;3562;1347;175;7,82;62,49;36,52;9;United Kingdom;Western Europe;"Elsevier Ltd";"2019-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Geography, Planning and Development (Q1); Safety Research (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
7;21100228018;"International Journal of Disaster Risk Reduction";journal;"22124209";"Elsevier Ltd";No;No;1,132;Q1;115;728;1535;51047;8833;1526;5,54;70,12;39,73;136;United Kingdom;Western Europe;"Elsevier Ltd";"2012-2026";"Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1); Safety Research (Q1)";"Earth and Planetary Sciences; Social Sciences"
8;21100310028;"Journal of Transport and Health";journal;"22141413, 22141405";"Elsevier Ltd";No;No;1,050;Q1;71;154;477;8166;1877;451;3,62;53,03;46,54;26;United Kingdom;Western Europe;"Elsevier Ltd";"2013-2026";"Health Policy (Q1); Pollution (Q1); Public Health, Environmental and Occupational Health (Q1); Safety Research (Q1); Safety, Risk, Reliability and Quality (Q1); Transportation (Q2)";"Engineering; Environmental Science; Medicine; Social Sciences"
9;21100409410;"International Journal of Disaster Risk Science";journal;"21926395, 20950055";"Beijing Normal University Press";Yes;Yes;1,015;Q1;63;72;177;3606;960;171;4,25;50,08;34,68;8;China;Asiatic Region;"Beijing Normal University Press";"2010-2026";"Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1); Safety Research (Q1); Global and Planetary Change (Q2)";"Environmental Science; Social Sciences"
10;20600195509;"Surveillance and Society";journal;"14777487";"Surveillance Studies Network";Yes;Yes;0,930;Q1;61;42;171;1978;411;151;1,63;47,10;44,07;2;United Kingdom;Western Europe;"Surveillance Studies Network";"2002-2025";"Safety Research (Q1); Urban Studies (Q1)";"Social Sciences"
