Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;20700195026;"Acta Pharmaceutica Sinica B";journal;"22113843, 22113835";"Chinese Academy of Medical Sciences";Yes;No;2,518;Q1;146;289;544;23063;7744;521;14,17;79,80;42,69;3;China;Asiatic Region;"Chinese Academy of Medical Sciences";"2012-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
2;21100207003;"Theranostics (discontinued)";journal;"18387640";"Ivyspring International Publisher";Yes;No;2,381;Q1;199;480;1919;36470;23902;1919;12,14;75,98;40,85;3;Australia;Pacific Region;"Ivyspring International Publisher";"2011-2025";"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
3;11900154404;"PLOS Neglected Tropical Diseases";journal;"19352727, 19352735";"Public Library of Science";Yes;No;1,298;Q1;182;770;2687;39961;11514;2644;4,05;51,90;44,09;94;United States;Northern America;"Public Library of Science";"2007-2026";"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
4;21101039610;"Current Protocols";journal;"26911299";"John Wiley and Sons Inc";No;No;1,244;Q1;157;285;919;10971;4182;917;4,36;38,49;44,76;1;United States;Northern America;"John Wiley and Sons Inc";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Health Informatics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medical Laboratory Technology (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Immunology and Microbiology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
5;20473;"Life Sciences";journal;"18790631, 00243205";"Elsevier Inc.";Yes;No;1,207;Q1;211;801;3337;61186;20993;3331;6,30;76,39;46,72;5;United States;Northern America;"Elsevier Inc.";"1962-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
6;19700174918;"Clinical and Translational Science";journal;"17528062, 17528054";"John Wiley and Sons Inc";Yes;No;1,084;Q1;71;269;500;9314;2137;461;4,31;34,62;41,74;18;United Kingdom;Western Europe;"John Wiley and Sons Inc";"2008-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Neuroscience (miscellaneous) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
7;12584;"Drug Metabolism Reviews";journal;"10979883, 03602532";"Taylor and Francis Ltd.";No;No;1,003;Q1;117;22;88;2608;636;88;6,38;118,55;47,06;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1972, 1974-2026";"Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
8;21100904379;"Nanotheranostics";journal;"22067418";"Ivyspring International Publisher";Yes;No;0,950;Q1;43;32;84;2238;429;83;4,83;69,94;37,30;1;Australia;Pacific Region;"Ivyspring International Publisher";"2017-2026";"Biomedical Engineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Engineering; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;10300153301;"Expert Review of Clinical Pharmacology";journal;"17512433, 17512441";"Taylor and Francis Ltd.";No;No;0,871;Q1;73;124;373;9909;1575;338;4,34;79,91;42,15;15;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2008-2026";"Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
10;21100258853;"F1000Research";journal;"20461402";"F1000 Research Ltd";Yes;No;0,871;Q1;129;837;2056;23330;6538;2022;2,91;27,87;43,03;18;United Kingdom;Western Europe;"F1000 Research Ltd";"2012-2026";"Medicine (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Immunology and Microbiology (miscellaneous)  (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
11;144790;"Marine Drugs";journal;"16603397";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,813;Q1;188;787;2083;54563;13015;2059;5,72;69,33;45,60;23;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2003-2026";"Pharmaceutical Science (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Drug Discovery (Q2)";"Pharmacology, Toxicology and Pharmaceutics"
12;19444;"American Journal of Pharmaceutical Education";journal;"15536467, 00029459";"Elsevier B.V.";Yes;No;0,798;Q1;87;147;617;3108;1429;523;2,42;21,14;68,77;4;United States;Northern America;"Elsevier B.V.";"1945-1948, 1973-1989, 1991, 1996-2026";"Education (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacy (Q1); Medicine (miscellaneous) (Q2)";"Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
13;21100469670;"Antibiotics";journal;"20796382";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,792;Q1;124;1833;2747;109864;14195;2707;5,09;59,94;48,35;134;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2010, 2012-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry (Q2); Infectious Diseases (Q2); Microbiology (Q2); Microbiology (medical) (Q2); Pharmacology (medical) (Q2)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
14;3500148011;"Journal of Zhejiang University: Science B";journal;"16731581, 18621783";"Zhejiang University";No;No;0,728;Q1;86;87;282;5330;1159;223;4,32;61,26;45,89;0;China;Asiatic Region;"Zhejiang University";"2005-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics; Veterinary"
15;21101022494;"Journal of Cardiovascular Development and Disease";journal;"23083425";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,725;Q1;43;463;284;24050;909;281;2,49;51,94;37,56;14;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2014-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacology (medical) (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
16;21100220486;"Journal of Pharmaceutical Investigation";journal;"20935552, 20936214";"Springer";No;No;0,725;Q1;50;48;151;4000;792;151;4,97;83,33;37,50;0;Singapore;Asiatic Region;"Springer";"2012-2026";"Pharmaceutical Science (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Pharmacology, Toxicology and Pharmaceutics"
17;4400151608;"ChemMedChem";journal;"18607187, 18607179";"John Wiley and Sons Ltd";No;No;0,711;Q1;130;260;787;15504;2710;775;3,47;59,63;40,71;3;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2006-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Biochemistry (Q2); Drug Discovery (Q2); Organic Chemistry (Q2); Pharmacology (Q2); Molecular Medicine (Q3)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Pharmacology, Toxicology and Pharmaceutics"
18;21100825823;"Pharmacology Research and Perspectives";journal;"20521707";"Wiley-Blackwell Publishing Ltd";Yes;No;0,693;Q1;53;127;422;5607;1206;410;2,66;44,15;41,85;6;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2013-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Neurology (Q3)";"Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
19;19700174889;"Drug Target Insights";journal;"11773928";"AboutScience Srl";Yes;No;0,690;Q1;20;13;15;522;64;14;2,90;40,15;36,54;1;Italy;Western Europe;"AboutScience Srl";"2008-2009, 2011-2025";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Clinical Biochemistry (Q2); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine; Pharmacology, Toxicology and Pharmaceutics"
20;4700152233;"Therapeutics and Clinical Risk Management";journal;"11766336, 1178203X";"Dove Medical Press Ltd";Yes;No;0,652;Q1;79;98;409;4366;1207;405;3,09;44,55;41,32;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2006-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Safety Research (Q1); Chemical Health and Safety (Q2); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2)";"Chemical Engineering; Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
21;21100232413;"Advanced Pharmaceutical Bulletin";journal;"22517308, 22285881";"Tabriz University of Medical Sciences";Yes;Yes;0,644;Q1;70;88;249;5675;1181;239;3,88;64,49;42,31;1;Iran;Middle East;"Tabriz University of Medical Sciences";"2011-2025";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmaceutical Science (Q2)";"Pharmacology, Toxicology and Pharmaceutics"
22;19700175819;"Patient Preference and Adherence";journal;"1177889X";"Dove Medical Press Ltd";Yes;No;0,608;Q1;80;281;704;11364;1826;694;2,32;40,44;49,78;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2007-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Health Policy (Q2); Medicine (miscellaneous) (Q2)";"Medicine; Pharmacology, Toxicology and Pharmaceutics; Social Sciences"
23;21100325142;"Journal of Pharmaceutical Policy and Practice";journal;"20523211";"Taylor and Francis Ltd.";Yes;No;0,574;Q1;40;105;221;4296;740;192;3,39;40,91;46,46;23;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2013-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Pharmacy (Q1); Health Policy (Q2)";"Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics"
24;21101028570;"Advances in Pharmacological and Pharmaceutical Sciences";journal;"26334682, 26334690";"John Wiley and Sons Ltd";Yes;No;0,568;Q1;55;48;97;2800;380;96;2,80;58,33;40,34;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2020-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Organic Chemistry (Q2); Pharmacology (medical) (Q2); Biochemistry (Q3)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Medicine; Pharmacology, Toxicology and Pharmaceutics"
25;28675;"Brazilian Journal of Medical and Biological Research";journal;"0100879X, 1414431X";"Associacao Brasileira de Divulgacao Cientifica";Yes;No;0,528;Q1;105;105;457;3809;1194;455;2,23;36,28;47,29;0;Brazil;Latin America;"Associacao Brasileira de Divulgacao Cientifica";"1973-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Biochemistry (Q3); Biophysics (Q3); Cell Biology (Q3); Immunology (Q3); Neuroscience (miscellaneous) (Q3); Physiology (Q3)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
