Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12100154911;"Anatomical Sciences Education";journal;"19359772, 19359780";"John Wiley &amp; Sons Inc.";No;No;1,570;Q1;83;100;271;6391;1597;218;4,63;63,91;47,28;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2008-2026";"Anatomy (Q1); Embryology (Q1); Histology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
2;28010;"Molecular Human Reproduction";journal;"14602407, 13609947";"Oxford University Press";No;No;1,201;Q1;145;47;206;3298;843;202;3,56;70,17;48,75;0;United Kingdom;Western Europe;"Oxford University Press";"1995-2026";"Embryology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Cell Biology (Q2); Developmental Biology (Q2); Genetics (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;13543;"Reproduction";journal;"17417899, 14701626";"BioScientifica Ltd.";No;No;1,131;Q1;182;120;432;7428;1681;427;3,64;61,90;47,21;0;United Kingdom;Western Europe;"BioScientifica Ltd.";"1996-1997, 2001-2026";"Embryology (Q1); Endocrinology (Q1); Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1); Cell Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Medicine"
4;21101061925;"F and S Reports";journal;"26663341";"Elsevier Inc.";Yes;No;0,806;Q1;21;89;252;2060;485;185;1,78;23,15;57,93;4;United States;Northern America;"Elsevier Inc.";"2020-2026";"Embryology (Q1); Obstetrics and Gynecology (Q2); Reproductive Medicine (Q2)";"Medicine"
5;12708;"Fetal Diagnosis and Therapy";journal;"14219964, 10153837";"S. Karger AG";No;No;0,767;Q1;77;84;267;2465;614;257;1,78;29,35;54,41;3;Switzerland;Western Europe;"S. Karger AG";"1986-2026";"Embryology (Q1); Pediatrics, Perinatology and Child Health (Q1); Medicine (miscellaneous) (Q2); Obstetrics and Gynecology (Q2); Radiology, Nuclear Medicine and Imaging (Q2)";"Medicine"
6;21101094555;"Reproduction and Fertility";journal;"26338386";"BioScientifica Ltd.";Yes;Yes;0,688;Q2;22;44;115;2251;285;113;2,42;51,16;52,15;0;United Kingdom;Western Europe;"BioScientifica Ltd.";"2020-2026";"Embryology (Q2); Obstetrics and Gynecology (Q2); Reproductive Medicine (Q2); Urology (Q2)";"Medicine"
7;5800173371;"Sexual Development";journal;"16615433, 16615425";"S. Karger AG";No;No;0,572;Q2;59;37;86;2630;198;81;2,42;71,08;51,04;2;Switzerland;Western Europe;"S. Karger AG";"2006-2026";"Embryology (Q2); Developmental Biology (Q3); Endocrinology, Diabetes and Metabolism (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine"
8;21100811517;"Birth Defects Research";journal;"24721727";"John Wiley and Sons Ltd";No;No;0,557;Q2;48;146;377;6707;770;341;1,71;45,94;61,53;19;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2000, 2017-2026";"Embryology (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental Biology (Q3); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)";"Biochemistry, Genetics and Molecular Biology; Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;6000195380;"Regenerative Medicine";journal;"17460751, 1746076X";"Taylor and Francis Ltd.";No;No;0,517;Q2;80;67;262;3158;574;247;1,76;47,13;38,08;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2026";"Embryology (Q2); Biomedical Engineering (Q3)";"Engineering; Medicine"
10;21101065167;"F and S Science";journal;"2666335X";"Elsevier Inc.";No;No;0,469;Q2;12;47;118;1973;168;102;1,63;41,98;50,39;0;United States;Northern America;"Elsevier Inc.";"2020-2026";"Embryology (Q2); Medicine (miscellaneous) (Q3); Reproductive Medicine (Q3)";"Medicine"
