Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;146172;"Cell Metabolism";journal;"15504131, 19327420";"Cell Press";No;No;15,978;Q1;391;201;536;11418;15213;404;27,38;56,81;42,29;2;United States;Northern America;"Cell Press";"2005-2026";"Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology"
2;24004;"Physiological Reviews";journal;"15221210, 00319333";"American Physiological Society";No;No;11,493;Q1;417;45;136;25429;4473;123;32,49;565,09;32,39;0;United States;Northern America;"American Physiological Society";"1945-2026";"Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;16721;"Annual Review of Plant Biology";journal;"15452123, 15435008";"Annual Reviews Inc.";Yes;No;9,949;Q1;320;25;84;4131;2717;84;27,42;165,24;35,96;0;United States;Northern America;"Annual Reviews Inc.";"1996-2025";"Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
4;23063;"Circulation Research";journal;"00097330, 15244571";"Lippincott Williams and Wilkins";No;No;5,371;Q1;420;286;726;18891;10175;622;12,32;66,05;43,72;0;United States;Northern America;"Lippincott Williams and Wilkins";"1953-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;21100398001;"Bone Research";journal;"20954700, 20956231";"Springer Nature";Yes;No;4,815;Q1;90;104;189;11496;3823;189;17,94;110,54;37,66;0;United Kingdom;Western Europe;"Springer Nature";"2013-2026";"Endocrinology, Diabetes and Metabolism (Q1); Histology (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
6;22570;"Cardiovascular Research";journal;"17553245, 00086363";"Oxford University Press";No;No;4,399;Q1;262;299;816;16410;8847;657;9,19;54,88;38,90;0;United Kingdom;Western Europe;"Oxford University Press";"1967-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;19908;"New Phytologist";journal;"14698137, 0028646X";"Wiley-Blackwell Publishing Ltd";No;No;3,185;Q1;347;906;2340;66368;21495;2017;8,18;73,25;40,30;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1902-2026";"Physiology (Q1); Plant Science (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
8;22488;"Basic Research in Cardiology";journal;"03008428, 14351803";"Springer Science and Business Media Deutschland GmbH";No;No;2,891;Q1;118;69;165;5445;1464;159;9,81;78,91;40,80;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1973-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
9;28707;"Angiogenesis";journal;"15737209, 09696970";"Springer Science and Business Media B.V.";No;No;2,713;Q1;111;60;138;3614;1149;120;9,01;60,23;45,83;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"1994, 1997-1999, 2001-2026";"Cancer Research (Q1); Clinical Biochemistry (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology"
10;21101195786;"Cell Insight";journal;"27728927";"Elsevier B.V.";Yes;No;2,515;Q1;18;36;91;3047;539;86;6,08;84,64;41,71;0;Netherlands;Western Europe;"Elsevier B.V.";"2022-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Cell Biology (Q1); Molecular Biology (Q1); Physiology (Q1)";"Biochemistry, Genetics and Molecular Biology"
