Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;24004;"Physiological Reviews";journal;"15221210, 00319333";"American Physiological Society";No;No;11,493;Q1;417;45;136;25429;4473;123;32,49;565,09;32,39;0;United States;Northern America;"American Physiological Society";"1945-2026";"Medicine (miscellaneous) (Q1); Molecular Biology (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;21100932733;"Nature Metabolism";journal;"25225812";"Nature Research";No;No;9,602;Q1;113;236;631;12694;9553;424;15,34;53,79;42,87;1;United Kingdom;Western Europe;"Nature Research";"2019-2026";"Cell Biology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;22581;"Circulation";journal;"00097322, 15244539";"Lippincott Williams and Wilkins";No;No;8,311;Q1;712;602;1680;23955;24668;1139;13,16;39,79;38,19;0;United States;Northern America;"Lippincott Williams and Wilkins";"1950-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)";"Medicine"
4;22570;"Cardiovascular Research";journal;"17553245, 00086363";"Oxford University Press";No;No;4,399;Q1;262;299;816;16410;8847;657;9,19;54,88;38,90;0;United Kingdom;Western Europe;"Oxford University Press";"1967-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
5;19837;"Sleep Medicine Reviews";journal;"15322955, 10870792";"W.B. Saunders Ltd";No;No;3,827;Q1;204;144;309;10728;3896;248;10,30;74,50;47,54;0;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1997-2026";"Neurology (Q1); Neurology (clinical) (Q1); Physiology (medical) (Q1); Pulmonary and Respiratory Medicine (Q1)";"Medicine; Neuroscience"
6;21100204914;"Journal of Cachexia, Sarcopenia and Muscle";journal;"21905991, 21906009";"Wiley-Blackwell";Yes;No;3,534;Q1;130;396;765;15074;8607;694;9,68;38,07;41,44;2;United States;Northern America;"Wiley-Blackwell";"2010-2026";"Orthopedics and Sports Medicine (Q1); Physiology (medical) (Q1)";"Medicine"
7;23181;"Europace";journal;"10995129, 15322092";"Oxford University Press";No;No;3,446;Q1;145;319;1073;11274;7245;880;7,22;35,34;26,12;1;United Kingdom;Western Europe;"Oxford University Press";"1999-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)";"Medicine"
8;19300156817;"Circulation: Arrhythmia and Electrophysiology";journal;"19413084, 19413149";"Lippincott Williams and Wilkins";No;No;3,005;Q1;149;130;304;3322;2107;253;6,05;25,55;26,22;0;United States;Northern America;"Lippincott Williams and Wilkins";"2008-2026";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Physiology (medical) (Q1)";"Medicine"
9;22488;"Basic Research in Cardiology";journal;"03008428, 14351803";"Springer Science and Business Media Deutschland GmbH";No;No;2,891;Q1;118;69;165;5445;1464;159;9,81;78,91;40,80;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1973-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
10;21100415950;"JACC: Clinical Electrophysiology";journal;"24055018, 2405500X";"Elsevier Inc.";No;No;2,521;Q1;87;415;1019;6735;4128;578;3,90;16,23;24,34;1;United States;Northern America;"Elsevier Inc.";"2015-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)";"Medicine"
11;15095;"Free Radical Biology and Medicine";journal;"08915849, 18734596";"Elsevier Inc.";No;No;2,105;Q1;324;611;1267;37442;11073;1248;7,96;61,28;45,25;0;United States;Northern America;"Elsevier Inc.";"1987-2026";"Biochemistry (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
12;21100203113;"Comprehensive Physiology";journal;"20404603";"John Wiley and Sons Inc";No;No;2,061;Q1;140;85;104;9166;703;104;5,73;107,84;45,35;1;United States;Northern America;"John Wiley and Sons Inc";"1984, 2000, 2011-2026";"Medicine (miscellaneous) (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
13;19816;"Biology of Sport";journal;"0860021X, 20831862";"Institute of Sport";Yes;No;1,987;Q1;57;117;339;5310;2332;339;7,49;45,38;19,83;0;Poland;Eastern Europe;"Institute of Sport";"1996-2026";"Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Physiology (medical) (Q1); Sports Science (Q1)";"Health Professions; Medicine"
14;4700152753;"Translational Research";journal;"19315244, 18781810";"Elsevier Inc.";No;No;1,884;Q1;131;57;291;3178;1834;290;6,17;55,75;44,61;0;United States;Northern America;"Elsevier Inc.";"2006-2026";"Biochemistry (medical) (Q1); Medicine (miscellaneous) (Q1); Physiology (medical) (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
15;11700154316;"CNS Neuroscience and Therapeutics";journal;"17555949, 17555930";"John Wiley and Sons Inc";Yes;No;1,741;Q1;105;510;1254;30545;8240;1199;6,46;59,89;43,86;0;United Kingdom;Western Europe;"John Wiley and Sons Inc";"2008-2026";"Pharmacology (Q1); Pharmacology (medical) (Q1); Physiology (medical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Pharmacology, Toxicology and Pharmaceutics"
16;19830;"Sleep";journal;"01618105, 15509109";"Oxford University Press";No;No;1,671;Q1;257;348;929;14925;3960;643;4,03;42,89;47,09;0;United States;Northern America;"Oxford University Press";"1978-2026";"Behavioral Neuroscience (Q1); Clinical Psychology (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (medical) (Q1)";"Medicine; Neuroscience; Psychology"
17;23246;"Heart Rhythm";journal;"15475271, 15563871";"Elsevier B.V.";No;No;1,643;Q1;173;792;1183;18904;4129;923;3,51;23,87;26,10;1;Netherlands;Western Europe;"Elsevier B.V.";"2004-2026";"Cardiology and Cardiovascular Medicine (Q1); Physiology (medical) (Q1)";"Medicine"
18;17990;"Neuropathology and Applied Neurobiology";journal;"03051846, 13652990";"Wiley-Blackwell Publishing Ltd";No;No;1,512;Q1;115;46;230;1647;817;220;3,01;35,80;45,27;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1975-2026";"Histology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Pathology and Forensic Medicine (Q1); Physiology (medical) (Q1)";"Medicine; Neuroscience"
