Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100786228;"The Lancet Gastroenterology and Hepatology";journal;"24681253";"Elsevier Ltd";No;No;13,113;Q1;141;217;690;5143;9364;241;12,13;23,70;35,64;0;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
2;25297;"Journal of Hepatology";journal;"16000641, 01688278";"Elsevier B.V.";No;No;13,097;Q1;338;512;1281;14519;21804;624;16,62;28,36;38,85;3;Netherlands;Western Europe;"Elsevier B.V.";"1985-2026";"Hepatology (Q1)";"Medicine"
3;17700156208;"Nature Reviews Gastroenterology and Hepatology";journal;"17595045, 17595053";"Nature Research";No;No;9,982;Q1;236;133;454;9971;8655;266;19,53;74,97;36,51;0;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
4;28371;"Hepatology";journal;"02709139, 15273350";"Lippincott Williams and Wilkins";No;No;7,063;Q1;424;632;1367;20296;14909;798;13,02;32,11;41,67;1;United States;Northern America;"Lippincott Williams and Wilkins";"1981-2026";"Hepatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
5;28330;"Gastroenterology";journal;"15280012, 00165085";"W.B. Saunders";No;No;6,688;Q1;501;577;1737;12419;14216;789;7,66;21,52;41,45;8;United States;Northern America;"W.B. Saunders";"1945-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
6;21100224437;"Clinical and Molecular Hepatology";journal;"22872728, 2287285X";"Korean Association for the Study of the Liver";Yes;No;4,937;Q1;74;215;369;8156;3738;184;10,22;37,93;36,28;0;South Korea;Asiatic Region;"Korean Association for the Study of the Liver";"2012-2026";"Hepatology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;28273;"Clinical Gastroenterology and Hepatology";journal;"15427714, 15423565";"W.B. Saunders";No;No;3,843;Q1;232;534;1789;11978;12081;1217;6,95;22,43;41,62;5;United States;Northern America;"W.B. Saunders";"2003-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
8;21101037196;"JHEP Reports";journal;"25895559";"Elsevier B.V.";Yes;No;3,734;Q1;65;295;529;11595;4607;485;8,00;39,31;41,70;0;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Gastroenterology (Q1); Hepatology (Q1); Immunology and Allergy (Q1); Internal Medicine (Q1)";"Medicine"
9;21100782975;"Liver Cancer";journal;"22351795, 16645553";"S. Karger AG";Yes;No;3,334;Q1;69;71;182;3485;1645;148;8,92;49,08;29,27;0;Switzerland;Western Europe;"S. Karger AG";"2009, 2012-2026";"Hepatology (Q1); Oncology (Q1)";"Medicine"
10;27822;"Alimentary Pharmacology and Therapeutics";journal;"02692813, 13652036";"John Wiley and Sons Inc";No;No;3,006;Q1;224;555;1527;12548;4985;630;3,18;22,61;43,16;3;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1987-2026";"Gastroenterology (Q1); Hepatology (Q1); Pharmacology (medical) (Q1)";"Medicine"
11;21100386500;"Cellular and Molecular Gastroenterology and Hepatology";journal;"2352345X";"Elsevier Inc.";Yes;No;2,936;Q1;86;159;520;7358;3127;389;6,09;46,28;42,19;0;United States;Northern America;"Elsevier Inc.";"2015-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
12;21101041514;"Hepatology Communications";journal;"2471254X";"Lippincott Williams and Wilkins";Yes;No;2,423;Q1;69;225;875;10461;5095;797;5,55;46,49;43,57;0;United States;Northern America;"Lippincott Williams and Wilkins";"2017-2026";"Hepatology (Q1)";"Medicine"
13;27825;"American Journal of Gastroenterology";journal;"15720241, 00029270";"Wolters Kluwer Health";No;No;2,422;Q1;307;3935;1287;16770;5800;852;4,64;4,26;38,22;2;United Kingdom;Western Europe;"Wolters Kluwer Health";"1938, 1947-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
14;25321;"Liver International";journal;"14783223, 14783231";"Wiley-Blackwell Publishing Ltd";No;No;2,218;Q1;152;601;954;19135;4949;741;5,17;31,84;43,65;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Hepatology (Q1)";"Medicine"
15;12000154405;"Hepatology International";journal;"19360533, 19360541";"Springer";No;No;1,987;Q1;77;228;453;5702;2650;370;6,23;25,01;32,29;0;India;Asiatic Region;"Springer";"2007-2026";"Hepatology (Q1)";"Medicine"
