Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;18140;"Sociology of Religion";journal;"10694404";"Association for the Sociology of Religion";No;No;1,651;Q1;63;19;59;1321;213;59;3,97;69,53;48,15;2;United States;Northern America;"Association for the Sociology of Religion";"1964-1975, 1977-1978, 1980-1984, 1986-1996, 1998-2025";"Religious Studies (Q1); Social Sciences (miscellaneous) (Q1)";"Arts and Humanities; Social Sciences"
2;27285;"Journal for the Scientific Study of Religion";journal;"14685906, 00218294";"John Wiley and Sons Inc";No;No;0,874;Q1;91;38;132;2496;335;132;2,44;65,68;32,58;6;United States;Northern America;"John Wiley and Sons Inc";"1977, 1979-1980, 1983-1984, 1987-1988, 1996-2001, 2003-2026";"Religious Studies (Q1)";"Arts and Humanities"
3;17700156745;"Psychology of Religion and Spirituality";journal;"19431562, 19411022";"American Psychological Association";No;No;0,864;Q1;58;69;152;3412;434;151;2,68;49,45;48,34;5;United States;Northern America;"American Psychological Association";"2009-2025";"Religious Studies (Q1); Applied Psychology (Q2); Social Psychology (Q2)";"Arts and Humanities; Psychology"
4;26843;"International Journal for the Psychology of Religion";journal;"10508619, 15327582";"Routledge";No;No;0,823;Q1;43;18;64;1151;156;58;2,37;63,94;50,98;1;United States;Northern America;"Routledge";"1991-1995, 2007-2026";"Religious Studies (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
5;27339;"Journal of Religion and Health";journal;"15736571, 00224197";"Springer";No;No;0,793;Q1;70;273;677;13014;2063;660;3,21;47,67;50,42;9;United States;Northern America;"Springer";"1961-2026";"Nursing (miscellaneous) (Q1); Religious Studies (Q1); Medicine (miscellaneous) (Q2)";"Arts and Humanities; Medicine; Nursing"
6;21100843365;"Indonesian Journal of Islam and Muslim Societies";journal;"2406825X, 20891490";"Pascasarjana Universitas Islam Negeri (UIN) Salatiga";Yes;No;0,718;Q1;18;16;45;715;77;45;1,42;44,69;35,48;0;Indonesia;Asiatic Region;"Pascasarjana Universitas Islam Negeri (UIN) Salatiga";"2011-2025";"Religious Studies (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
7;21100889414;"Qudus International Journal of Islamic Studies";journal;"24769304, 23551895";"STAIN Kudus";Yes;No;0,706;Q1;16;16;43;785;102;43;2,24;49,06;17,14;1;Indonesia;Asiatic Region;"STAIN Kudus";"2018-2025";"Cultural Studies (Q1); History (Q1); Political Science and International Relations (Q1); Religious Studies (Q1)";"Arts and Humanities; Social Sciences"
8;24810;"Journal of Moral Education";journal;"14653877, 03057240";"Routledge";No;No;0,685;Q1;58;37;105;1706;225;98;2,13;46,11;47,76;2;United Kingdom;Western Europe;"Routledge";"1971-2026";"Religious Studies (Q1)";"Arts and Humanities"
9;21100456774;"Scientia et Fides";journal;"23007648, 23535636";"";Yes;Yes;0,633;Q1;11;23;78;652;65;78;0,89;28,35;26,67;0;Poland;Eastern Europe;"";"2013-2025";"Philosophy (Q1); Religious Studies (Q1)";"Arts and Humanities"
10;21100322122;"Al-Jami'ah";journal;"2338557X, 0126012X";"UIN Sunan Kalijaga";Yes;Yes;0,570;Q1;19;20;45;1009;67;45;1,41;50,45;28,57;0;Indonesia;Asiatic Region;"UIN Sunan Kalijaga";"2003, 2010, 2012, 2014-2025";"Arts and Humanities (miscellaneous) (Q1); Religious Studies (Q1)";"Arts and Humanities"
11;5700153823;"Religious Studies";journal;"1469901X, 00344125";"Cambridge University Press";No;No;0,564;Q1;30;55;118;2017;101;115;0,79;36,67;8,00;0;United Kingdom;Western Europe;"Cambridge University Press";"1965-2026";"Philosophy (Q1); Religious Studies (Q1)";"Arts and Humanities"
12;16400154714;"British Journal of Religious Education";journal;"17407931, 01416200";"Routledge";No;No;0,561;Q1;35;45;127;1808;200;112;1,57;40,18;39,02;2;United Kingdom;Western Europe;"Routledge";"1978-2026";"Religious Studies (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
13;21100201981;"Journal of Management, Spirituality and Religion";journal;"1942258X, 14766086";"International Association of Management, Spirituality and Religion";No;No;0,512;Q1;43;23;84;1801;171;79;1,26;78,30;38,60;0;United Kingdom;Western Europe;"International Association of Management, Spirituality and Religion";"2004-2026";"Religious Studies (Q1); Organizational Behavior and Human Resource Management (Q2); Strategy and Management (Q2)";"Arts and Humanities; Business, Management and Accounting"
14;28811;"Journal of Health Care Chaplaincy";journal;"15286916, 08854726";"Routledge";No;No;0,500;Q1;29;50;36;1561;94;36;1,85;31,22;57,47;7;United States;Northern America;"Routledge";"1987-1994, 1997-2002, 2004, 2008, 2010-2026";"Religious Studies (Q1); Clinical Psychology (Q2); Health (social science) (Q2)";"Arts and Humanities; Psychology; Social Sciences"
15;5700160451;"Politics and Religion";journal;"17550483";"Cambridge University Press";Yes;No;0,499;Q1;33;36;95;2315;136;95;1,34;64,31;31,82;0;United Kingdom;Western Europe;"Cambridge University Press";"2008-2026";"Religious Studies (Q1); Sociology and Political Science (Q2)";"Arts and Humanities; Social Sciences"
16;200147136;"Religion, State and Society";journal;"14653974, 09637494";"Routledge";No;No;0,494;Q1;30;38;90;1700;114;75;0,98;44,74;43,75;0;United Kingdom;Western Europe;"Routledge";"1992-2026";"Religious Studies (Q1); Sociology and Political Science (Q2)";"Arts and Humanities; Social Sciences"
