Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100237403;"The Lancet Diabetes and Endocrinology";journal;"22138595, 22138587";"Elsevier Ltd";No;No;12,190;Q1;207;190;552;4354;6719;197;10,63;22,92;43,16;0;United Kingdom;Western Europe;"Elsevier Ltd";"2013-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;21100932733;"Nature Metabolism";journal;"25225812";"Nature Research";No;No;7,529;Q1;113;220;584;11003;7365;434;11,35;50,01;41,80;2;United Kingdom;Western Europe;"Nature Research";"2019-2026";"Cell Biology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
3;25491;"Diabetes Care";journal;"19355548, 01495992";"American Diabetes Association Inc.";No;No;6,566;Q1;449;378;1369;12654;16811;1058;12,84;33,48;50,35;13;United States;Northern America;"American Diabetes Association Inc.";"1978-2026";"Advanced and Specialized Nursing (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Medicine; Nursing"
4;21100228546;"JAMA Internal Medicine";journal;"21686114, 21686106";"American Medical Association";No;No;4,623;Q1;415;456;1280;6085;6212;482;5,68;13,34;51,28;48;United States;Northern America;"American Medical Association";"2013-2026";"Internal Medicine (Q1)";"Medicine"
5;21101053562;"The Lancet Regional Health - Europe";journal;"26667762";"Elsevier Ltd";Yes;No;4,088;Q1;69;314;714;9314;5104;402;7,13;29,66;49,43;51;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Health Policy (Q1); Internal Medicine (Q1); Oncology (Q1); Public Health, Environmental and Occupational Health (Q1)";"Medicine"
6;25584;"Diabetologia";journal;"0012186X, 14320428";"Springer Science and Business Media Deutschland GmbH";No;No;3,617;Q1;276;241;652;10208;5376;581;8,73;42,36;44,65;8;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1965-2026";"Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Medicine"
7;21101037196;"JHEP Reports";journal;"25895559";"Elsevier B.V.";Yes;No;3,525;Q1;65;210;453;8459;3705;409;7,51;40,28;39,73;10;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Gastroenterology (Q1); Hepatology (Q1); Immunology and Allergy (Q1); Internal Medicine (Q1)";"Medicine"
8;26574;"Annals of Internal Medicine";journal;"15393704, 00034819";"American College of Physicians";No;No;3,378;Q1;457;539;1953;8405;7415;933;3,52;15,59;46,94;1;United States;Northern America;"American College of Physicians";"1930, 1943-2026";"Internal Medicine (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
9;25441;"Cardiovascular Diabetology";journal;"14752840";"BioMed Central Ltd";Yes;No;3,353;Q1;135;441;862;22458;8774;841;10,26;50,93;43,12;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2002-2026";"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1); Internal Medicine (Q1)";"Medicine"
10;26656;"Journal of Internal Medicine";journal;"09546820, 13652796";"Wiley-Blackwell Publishing Ltd";No;No;3,223;Q1;202;118;532;5973;4007;378;7,60;50,62;42,70;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1989-2026";"Internal Medicine (Q1)";"Medicine"
