Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101227993;"Acta Materia Medica";journal;"27377946";"Compuscript Ltd";Yes;Yes;1,551;Q1;23;30;72;2142;564;68;7,83;71,40;46,52;0;Ireland;Western Europe;"Compuscript Ltd";"2022-2025";"Complementary and Manual Therapy (Q1); Inorganic Chemistry (Q1); Molecular Medicine (Q1); Occupational Therapy (Q1); Pathophysiology (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Health Professions; Nursing; Pharmacology, Toxicology and Pharmaceutics"
2;29283;"Journal of Occupational Rehabilitation";journal;"15733688, 10530487";"Springer New York";No;No;0,998;Q1;93;66;202;3658;588;194;2,54;55,42;62,68;11;United States;Northern America;"Springer New York";"1991-2026";"Occupational Therapy (Q1); Rehabilitation (Q1)";"Health Professions; Medicine"
3;18829;"Scandinavian Journal of Occupational Therapy";journal;"16512014, 11038128";"Springer International Publishing";Yes;No;0,827;Q1;56;58;238;3034;566;237;1,98;52,31;84,02;1;United Kingdom;Western Europe;"Springer International Publishing";"1994-2025";"Occupational Therapy (Q1); Public Health, Environmental and Occupational Health (Q2)";"Health Professions; Medicine"
4;15770;"Physical and Occupational Therapy in Pediatrics";journal;"01942638, 15413144";"Taylor &amp; Francis Group LLC Philadelphia";No;No;0,687;Q1;61;51;127;2145;279;121;1,87;42,06;72,92;0;United States;Northern America;"Taylor &amp; Francis Group LLC Philadelphia";"1981-2026";"Occupational Therapy (Q1); Rehabilitation (Q1); Medicine (miscellaneous) (Q2); Pediatrics, Perinatology and Child Health (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2)";"Health Professions; Medicine"
5;38758;"Canadian Journal of Occupational Therapy";journal;"00084174, 19119828";"SAGE Publications Inc.";No;No;0,659;Q1;69;27;111;1227;225;104;1,63;45,44;87,62;1;United States;Northern America;"SAGE Publications Inc.";"1933-2026";"Occupational Therapy (Q1)";"Health Professions"
6;29854;"Occupational Therapy International";journal;"15570703, 09667903";"John Wiley and Sons Ltd";Yes;No;0,651;Q1;49;19;122;896;257;122;1,73;47,16;75,71;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1994-2026";"Occupational Therapy (Q1); Medicine (miscellaneous) (Q2)";"Health Professions; Medicine"
7;16295;"Australian Occupational Therapy Journal";journal;"00450766, 14401630";"Wiley-Blackwell Publishing Ltd";No;No;0,650;Q1;60;79;180;3669;345;159;1,94;46,44;81,57;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1952-1953, 1956-2026";"Occupational Therapy (Q1)";"Health Professions"
8;21101146512;"Open Access Journal of Sports Medicine";journal;"11791543";"Dove Medical Press Ltd";Yes;No;0,643;Q1;15;20;37;1028;68;37;1,55;51,40;19,42;0;United Kingdom;Western Europe;"Dove Medical Press Ltd";"2013-2015, 2019-2026";"Complementary and Manual Therapy (Q1); Occupational Therapy (Q1); Optometry (Q1); Orthopedics and Sports Medicine (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q2); Podiatry (Q2)";"Health Professions; Medicine"
9;28566;"American Journal of Occupational Therapy";journal;"19437676, 02729490";"American Occupational Therapy Association, Inc";No;No;0,557;Q2;106;149;497;6084;796;484;1,30;40,83;71,00;3;United States;Northern America;"American Occupational Therapy Association, Inc";"1947-2026";"Medicine (miscellaneous) (Q2); Occupational Therapy (Q2)";"Health Professions; Medicine"
10;29285;"Journal of Vocational Rehabilitation";journal;"10522263, 18786316";"SAGE Publications Ltd";No;No;0,513;Q2;50;77;153;2843;225;147;1,17;36,92;62,86;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1991-2026";"Occupational Therapy (Q2); Rehabilitation (Q2)";"Health Professions; Medicine"
