Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100834316;"The Lancet Child and Adolescent Health";journal;"23524642";"Elsevier B.V.";No;No;4,179;Q1;91;183;649;3736;5228;266;10,50;20,42;53,35;0;Netherlands;Western Europe;"Elsevier B.V.";"2017-2026";"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Psychology"
2;13564;"Educational Psychologist";journal;"15326985, 00461520";"Routledge";No;No;3,668;Q1;175;22;68;2316;742;56;8,83;105,27;66,67;5;United States;Northern America;"Routledge";"1963-2026";"Developmental and Educational Psychology (Q1)";"Psychology"
3;17643;"Journal of the American Academy of Child and Adolescent Psychiatry";journal;"08908567, 15275418";"Elsevier Inc.";No;No;3,663;Q1;289;199;606;5734;3182;259;5,54;28,81;51,74;39;United States;Northern America;"Elsevier Inc.";"1962, 1982, 1987-2026";"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
4;14278;"Educational Psychology Review";journal;"1040726X, 1573336X";"Springer New York";No;No;3,566;Q1;172;91;159;9678;1930;148;11,03;106,35;52,84;26;United States;Northern America;"Springer New York";"1989-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
5;12882;"Contemporary Educational Psychology";journal;"0361476X, 10902384";"Academic Press Inc.";No;No;3,187;Q1;148;72;231;6575;2208;227;11,24;91,32;62,55;10;United States;Northern America;"Academic Press Inc.";"1976-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
6;21101060182;"Autism in Adulthood";journal;"25739581, 2573959X";"Mary Ann Liebert Inc.";No;No;3,057;Q1;32;40;39;1985;253;33;6,49;49,63;72,85;6;United States;Northern America;"Mary Ann Liebert Inc.";"2020-2026";"Cognitive Neuroscience (Q1); Developmental and Educational Psychology (Q1); Neurology (Q1); Neurology (clinical) (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience; Psychology"
7;13477;"Current Directions in Psychological Science";journal;"14678721, 09637214";"SAGE Publications Inc.";No;No;3,028;Q1;238;69;246;2357;2095;246;7,77;34,16;40,00;11;United States;Northern America;"SAGE Publications Inc.";"1992-2026";"Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1)";"Psychology"
8;15402;"Journal of Child Psychology and Psychiatry and Allied Disciplines";journal;"00219630, 14697610";"Wiley-Blackwell Publishing Ltd";No;No;3,025;Q1;265;177;455;7997;3329;352;6,83;45,18;61,48;44;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1960-2026";"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
9;13900154713;"Child Development Perspectives";journal;"17508606, 17508592";"Wiley-Blackwell Publishing Ltd";No;No;2,844;Q1;112;30;119;1322;822;119;6,06;44,07;70,11;7;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2025";"Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Psychology; Social Sciences"
10;146223;"Behavior Research Methods";journal;"15543528, 1554351X";"Springer Nature";No;No;2,753;Q1;191;184;519;10924;3878;516;5,89;59,37;37,48;5;United States;Northern America;"Springer Nature";"1968-1983, 2004-2026";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Psychology (miscellaneous) (Q1)";"Arts and Humanities; Psychology"
11;13502;"Developmental Review";journal;"02732297, 10902406";"Elsevier Inc.";No;No;2,649;Q1;130;23;67;3188;508;67;6,08;138,61;64,18;5;United States;Northern America;"Elsevier Inc.";"1981-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology; Social Sciences"
12;12808;"Journal of Educational Psychology";journal;"19392176, 00220663";"American Psychological Association";No;No;2,511;Q1;274;102;314;10106;2022;313;5,52;99,08;60,51;22;United States;Northern America;"American Psychological Association";"1910-2025";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
13;12841;"Clinical Child and Family Psychology Review";journal;"15732827, 10964037";"Kluwer Academic Publishers";No;No;2,466;Q1;131;37;97;3751;775;96;6,82;101,38;68,84;8;United States;Northern America;"Kluwer Academic Publishers";"1998-2026";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology; Social Sciences"
14;13455;"Learning and Instruction";journal;"09594752";"Elsevier B.V.";No;No;2,398;Q1;162;97;218;6516;1623;212;6,94;67,18;58,97;17;United Kingdom;Western Europe;"Elsevier B.V.";"1991-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
15;12029;"Applied Psychology";journal;"0269994X, 14640597";"Wiley-Blackwell Publishing Ltd";No;No;2,279;Q1;123;67;152;5858;1119;141;7,70;87,43;55,34;9;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1955, 1961-1993, 1996-2026";"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1)";"Arts and Humanities; Psychology"
16;13357;"Journal of the Learning Sciences";journal;"10508406, 15327809";"Routledge";No;No;2,267;Q1;121;21;69;1306;559;65;6,64;62,19;66,67;1;United States;Northern America;"Routledge";"1991-1992, 1994-2025";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
17;30074;"Journal of School Psychology";journal;"00224405, 18733506";"Elsevier Ltd";No;No;2,160;Q1;125;66;148;5545;919;141;4,94;84,02;62,41;13;United Kingdom;Western Europe;"Elsevier Ltd";"1963-1968, 1970-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
18;24456;"Child Development";journal;"14678624, 00093920";"Wiley-Blackwell Publishing Ltd";No;No;2,135;Q1;309;166;656;10735;3627;646;4,79;64,67;64,24;27;United States;Northern America;"Wiley-Blackwell Publishing Ltd";"1945-1948, 1950-2025";"Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Social Work (Q1)";"Medicine; Psychology; Social Sciences"
19;15269;"Monographs of the Society for Research in Child Development";journal;"0037976X, 15405834";"Wiley-Blackwell Publishing Ltd";No;No;2,104;Q1;80;1;15;524;95;15;6,38;524,00;66,67;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1961-1982, 1984-2025";"Developmental and Educational Psychology (Q1)";"Psychology"
20;21933;"Decision Support Systems";journal;"01679236";"Elsevier B.V.";No;No;2,076;Q1;203;105;348;6451;3021;346;8,41;61,44;25,82;4;Netherlands;Western Europe;"Elsevier B.V.";"1985-2026";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Information Systems (Q1); Information Systems and Management (Q1); Management Information Systems (Q1)";"Arts and Humanities; Business, Management and Accounting; Computer Science; Decision Sciences; Psychology"
21;16055;"Reading Research Quarterly";journal;"00340553";"Wiley-Blackwell";No;No;2,058;Q1;118;57;160;5196;791;140;5,03;91,16;62,82;6;United States;Northern America;"Wiley-Blackwell";"1990, 1996-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
22;15370;"Journal of Abnormal Psychology";journal;"0021843X";"American Psychological Association";No;No;2,031;Q1;233;0;245;0;1475;241;4,28;0,00;0,00;0;United States;Northern America;"American Psychological Association";"1946, 1949, 1953-1955, 1957-1958, 1965-2021, 2025";"Biological Psychiatry (Q1); Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience; Psychology"
