Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19700188395;"Annual Review of Marine Science";journal;"19410611, 19411405";"Annual Reviews Inc.";No;No;6,925;Q1;141;26;69;3487;1410;66;22,02;134,12;44,44;2;United States;Northern America;"Annual Reviews Inc.";"2009-2026";"Oceanography (Q1)";"Earth and Planetary Sciences"
2;21101272016;"NPJ Biodiversity";journal;"27314243";"Springer Nature";Yes;No;2,696;Q1;19;40;65;2746;546;54;8,75;68,65;41,06;0;Netherlands;Western Europe;"Springer Nature";"2022-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Animal Science and Zoology (Q1); Ecology (Q1); Oceanography (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
3;21100981277;"Wiley Interdisciplinary Reviews: Water";journal;"20491948";"John Wiley &amp; Sons Inc.";No;No;2,504;Q1;90;57;175;8581;1810;175;10,37;150,54;42,36;4;United States;Northern America;"John Wiley &amp; Sons Inc.";"2014-2026";"Aquatic Science (Q1); Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Ocean Engineering (Q1); Oceanography (Q1); Water Science and Technology (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering; Environmental Science"
4;21101047720;"Limnology and Oceanography Letters";journal;"23782242";"John Wiley and Sons Inc";Yes;No;2,089;Q1;51;89;223;5405;1140;53;4,89;60,73;44,63;2;United States;Northern America;"John Wiley and Sons Inc";"2016-2026";"Aquatic Science (Q1); Oceanography (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
5;21101254070;"NPJ Ocean Sustainability";journal;"2731426X";"Springer Nature";Yes;No;2,077;Q1;18;70;86;5092;665;62;6,80;72,74;52,99;2;United Kingdom;Western Europe;"Springer Nature";"2022-2026";"Aquatic Science (Q1); Earth and Planetary Sciences (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q1); Oceanography (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
6;21928;"Fish and Fisheries";journal;"14672960, 14672979";"Wiley-Blackwell Publishing Ltd";No;No;1,808;Q1;149;78;224;7143;1606;222;6,74;91,58;35,52;10;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2001-2026";"Aquatic Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Management, Monitoring, Policy and Law (Q1); Oceanography (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
7;29576;"Limnology and Oceanography";journal;"00243590, 19395590";"John Wiley and Sons Inc";No;No;1,527;Q1;236;315;664;20941;2890;657;3,95;66,48;42,55;3;United States;Northern America;"John Wiley and Sons Inc";"1956-2026";"Aquatic Science (Q1); Oceanography (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
8;21100777486;"Elementa";journal;"23251026";"University of California Press";Yes;No;1,489;Q1;68;42;307;4115;1473;305;4,07;97,98;42,13;1;United States;Northern America;"University of California Press";"2013-2026";"Atmospheric Science (Q1); Ecology (Q1); Environmental Engineering (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1); Oceanography (Q1)";"Earth and Planetary Sciences; Environmental Science"
9;27049;"Global and Planetary Change";journal;"09218181";"Elsevier B.V.";No;No;1,484;Q1;179;393;676;34882;3396;670;4,84;88,76;32,83;1;Netherlands;Western Europe;"Elsevier B.V.";"1989-2026";"Global and Planetary Change (Q1); Oceanography (Q1)";"Earth and Planetary Sciences; Environmental Science"
10;24024;"Marine Pollution Bulletin";journal;"0025326X, 18793363";"Elsevier Ltd";No;No;1,465;Q1;264;1153;3752;89452;21401;3743;5,48;77,58;41,73;13;United Kingdom;Western Europe;"Elsevier Ltd";"1970-2026";"Aquatic Science (Q1); Oceanography (Q1); Pollution (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
11;21101206085;"Ocean-Land-Atmosphere Research";journal;"27710378";"American Association for the Advancement of Science";Yes;Yes;1,414;Q1;13;33;64;2563;319;62;4,55;77,67;30,37;0;United States;Northern America;"American Association for the Advancement of Science";"2022-2026";"Atmospheric Science (Q1); Global and Planetary Change (Q1); Oceanography (Q1)";"Earth and Planetary Sciences; Environmental Science"
12;21101038511;"Journal of Geophysical Research: Oceans";journal;"21699291, 21699275";"Wiley-Blackwell";No;No;1,376;Q1;224;530;1306;37923;4718;1296;3,25;71,55;33,40;0;United States;Northern America;"Wiley-Blackwell";"1986-1992, 1994-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geochemistry and Petrology (Q1); Geophysics (Q1); Oceanography (Q1); Space and Planetary Science (Q1)";"Earth and Planetary Sciences"
