Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100200203;"Wiley Interdisciplinary Reviews: Computational Molecular Science";journal;"17590876, 17590884";"John Wiley &amp; Sons Inc.";No;No;4,501;Q1;131;43;165;7673;3628;163;22,59;178,44;25,75;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2011-2026";"Biochemistry (Q1); Computational Mathematics (Q1); Computer Science Applications (Q1); Materials Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Computer Science; Materials Science; Mathematics"
2;89440;"Genomics, Proteomics and Bioinformatics";journal;"16720229, 22103244";"Beijing Genomics Institute";Yes;No;3,964;Q1;87;97;268;5627;2846;252;7,19;58,01;37,80;0;China;Asiatic Region;"Beijing Genomics Institute";"2003-2025";"Biochemistry (Q1); Computational Mathematics (Q1); Genetics (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Mathematics; Medicine"
3;26430;"SIAM Review";journal;"10957200, 00361445";"Society for Industrial and Applied Mathematics Publications";No;No;3,021;Q1;140;31;124;1908;1118;87;4,77;61,55;27,27;0;United States;Northern America;"Society for Industrial and Applied Mathematics Publications";"1969-1972, 1974-1978, 1983-2025";"Applied Mathematics (Q1); Computational Mathematics (Q1); Theoretical Computer Science (Q1)";"Mathematics"
4;17945;"Bioinformatics";journal;"13674811, 13674803";"Oxford University Press";Yes;No;2,451;Q1;511;739;2735;24352;16318;2725;5,63;32,95;31,70;1;United Kingdom;Western Europe;"Oxford University Press";"1985-2026";"Biochemistry (Q1); Computational Mathematics (Q1); Computational Theory and Mathematics (Q1); Computer Science Applications (Q1); Molecular Biology (Q1); Statistics and Probability (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Mathematics"
5;26421;"SIAM Journal on Numerical Analysis";journal;"00361429, 10957170";"Society for Industrial and Applied Mathematics Publications";No;No;2,312;Q1;162;111;340;4266;1046;340;2,78;38,43;20,90;0;United States;Northern America;"Society for Industrial and Applied Mathematics Publications";"1969-1972, 1974-1978, 1983-1987, 1990-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1); Numerical Analysis (Q1)";"Mathematics"
6;28470;"Foundations of Computational Mathematics";journal;"16153383, 16153375";"Springer New York";No;No;2,308;Q1;76;49;126;2480;503;125;4,07;50,61;14,29;0;United States;Northern America;"Springer New York";"2001-2026";"Analysis (Q1); Applied Mathematics (Q1); Computational Mathematics (Q1); Computational Theory and Mathematics (Q1)";"Computer Science; Mathematics"
7;26418;"SIAM Journal on Mathematical Analysis";journal;"00361410, 10957154";"Society for Industrial and Applied Mathematics Publications";No;No;1,976;Q1;109;231;636;9183;1284;636;1,81;39,75;23,48;0;United States;Northern America;"Society for Industrial and Applied Mathematics Publications";"1976, 1989, 1993, 1996-2026";"Analysis (Q1); Applied Mathematics (Q1); Computational Mathematics (Q1)";"Mathematics"
8;25837;"Constructive Approximation";journal;"14320940, 01764276";"Springer New York";No;No;1,871;Q1;59;36;132;1436;362;130;3,09;39,89;15,79;0;United States;Northern America;"Springer New York";"1985-2026";"Analysis (Q1); Computational Mathematics (Q1); Mathematics (miscellaneous) (Q1)";"Mathematics"
9;25092;"Mathematics of Computation";journal;"00255718, 10886842";"American Mathematical Society";No;No;1,845;Q1;120;97;283;3488;727;283;2,23;35,96;20,55;1;United States;Northern America;"American Mathematical Society";"1864, 1926, 1943-2026";"Algebra and Number Theory (Q1); Applied Mathematics (Q1); Computational Mathematics (Q1)";"Mathematics"
10;21100886430;"Forum of Mathematics, Sigma";journal;"20505094";"Cambridge University Press";Yes;No;1,834;Q1;29;125;314;4402;438;314;1,23;35,22;18,01;0;United Kingdom;Western Europe;"Cambridge University Press";"2013-2026";"Algebra and Number Theory (Q1); Analysis (Q1); Computational Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1); Geometry and Topology (Q1); Mathematical Physics (Q1); Statistics and Probability (Q1); Theoretical Computer Science (Q1)";"Mathematics"
11;13191;"Journal of Computational Physics";journal;"10902716, 00219991";"Academic Press Inc.";No;No;1,685;Q1;321;708;2147;38604;10363;2138;4,36;54,53;19,84;0;United States;Northern America;"Academic Press Inc.";"1966-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1); Computer Science Applications (Q1); Modeling and Simulation (Q1); Numerical Analysis (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Computer Science; Mathematics; Physics and Astronomy"
12;23152;"IMA Journal of Numerical Analysis";journal;"14643642, 02724979";"Oxford University Press";No;No;1,666;Q1;81;105;327;4080;874;327;2,66;38,86;20,85;0;United Kingdom;Western Europe;"Oxford University Press";"1981-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1); Mathematics (miscellaneous) (Q1)";"Mathematics"
13;21101053588;"SMAI Journal of Computational Mathematics";journal;"24268399";"SMAI French Society for Applied and Industrial Mathematics";Yes;Yes;1,660;Q1;17;13;34;461;121;34;1,40;35,46;22,86;0;France;Western Europe;"SMAI French Society for Applied and Industrial Mathematics";"2015-2025";"Computational Mathematics (Q1); Modeling and Simulation (Q1); Numerical Analysis (Q1); Statistics and Probability (Q1)";"Mathematics"
14;28536;"Numerische Mathematik";journal;"09453245, 0029599X";"Springer New York";No;No;1,642;Q1;106;62;213;2550;473;213;2,09;41,13;18,37;0;Germany;Western Europe;"Springer New York";"1959-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1)";"Mathematics"
15;28502;"Journal of Numerical Mathematics";journal;"15702820, 15693953";"Walter de Gruyter GmbH";No;No;1,638;Q1;36;18;48;724;167;48;3,74;40,22;16,36;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2001-2026";"Computational Mathematics (Q1); Numerical Analysis (Q1)";"Mathematics"
16;26425;"SIAM Journal on Scientific Computing";journal;"10957197, 10648275";"Society for Industrial and Applied Mathematics Publications";No;No;1,634;Q1;175;251;637;11259;2406;635;2,66;44,86;19,66;0;United States;Northern America;"Society for Industrial and Applied Mathematics Publications";"1996-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1)";"Mathematics"
17;21100976672;"IEEE Transactions on Emerging Topics in Computational Intelligence";journal;"2471285X";"Institute of Electrical and Electronics Engineers Inc.";No;No;1,620;Q1;65;322;329;16992;2807;320;8,04;52,77;30,45;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2017-2026";"Artificial Intelligence (Q1); Computational Mathematics (Q1); Computer Science Applications (Q1); Control and Optimization (Q1)";"Computer Science; Mathematics"
18;23490;"Journal of Scientific Computing";journal;"08857474, 15737691";"Springer New York";No;No;1,348;Q1;103;329;1001;14389;3174;1000;3,14;43,74;29,71;0;United States;Northern America;"Springer New York";"1986-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1); Computational Theory and Mathematics (Q1); Engineering (miscellaneous) (Q1); Numerical Analysis (Q1); Software (Q1); Theoretical Computer Science (Q1)";"Computer Science; Engineering; Mathematics"
19;25785;"Combinatorica";journal;"02099683, 14396912";"Janos Bolyai Mathematical Society";No;No;1,269;Q1;64;60;153;1487;210;153;1,22;24,78;16,30;0;Germany;Western Europe;"Janos Bolyai Mathematical Society";"1981-2026";"Computational Mathematics (Q1); Discrete Mathematics and Combinatorics (Q1)";"Mathematics"
20;28457;"Computational Mechanics";journal;"14320924, 01787675";"Springer Verlag";No;No;1,256;Q1;131;131;424;8326;1816;420;4,07;63,56;16,75;1;Germany;Western Europe;"Springer Verlag";"1986-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1); Computational Mechanics (Q1); Computational Theory and Mathematics (Q1); Mechanical Engineering (Q1); Ocean Engineering (Q1)";"Computer Science; Engineering; Mathematics"
21;28542;"Journal of Mathematical Fluid Mechanics";journal;"14226928, 14226952";"Springer International Publishing";No;No;1,230;Q1;43;69;306;2427;377;306;1,16;35,17;22,31;0;Switzerland;Western Europe;"Springer International Publishing";"2004-2026";"Applied Mathematics (Q1); Computational Mathematics (Q1); Condensed Matter Physics (Q1); Mathematical Physics (Q1)";"Mathematics; Physics and Astronomy"
22;25956;"ESAIM: Mathematical Modelling and Numerical Analysis";journal;"28047214, 28227840";"EDP Sciences";Yes;No;1,217;Q1;88;81;337;3500;621;336;1,83;43,21;26,53;0;France;Western Europe;"EDP Sciences";"1996-2026";"Analysis (Q1); Applied Mathematics (Q1); Computational Mathematics (Q1); Modeling and Simulation (Q1); Numerical Analysis (Q1)";"Mathematics"
23;21780;"Nonlinear Analysis: Real World Applications";journal;"14681218";"Elsevier B.V.";No;No;1,168;Q1;109;171;517;5671;1021;515;1,78;33,16;33,06;1;Netherlands;Western Europe;"Elsevier B.V.";"2000-2026";"Analysis (Q1); Applied Mathematics (Q1); Computational Mathematics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)";"Economics, Econometrics and Finance; Engineering; Mathematics; Medicine"
