Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;25545;"Diabetes Technology and Therapeutics";journal;"15209156, 15578593";"Mary Ann Liebert Inc.";No;No;2,957;Q1;116;142;432;4325;2204;389;5,31;30,46;51,99;16;United States;Northern America;"Mary Ann Liebert Inc.";"1999-2026";"Endocrinology (Q1); Endocrinology, Diabetes and Metabolism (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
2;12100157156;"Current Protocols in Cytometry";journal;"19349297, 19349300";"John Wiley &amp; Sons Inc.";No;No;2,170;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1997, 2001-2020";"Biochemistry (Q1); Histology (Q1); Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
3;21101039610;"Current Protocols";journal;"26911299";"John Wiley and Sons Inc";No;No;1,520;Q1;157;294;887;11294;3923;883;3,42;38,41;43,98;2;United States;Northern America;"John Wiley and Sons Inc";"2021-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Health Informatics (Q1); Immunology and Microbiology (miscellaneous)  (Q1); Medical Laboratory Technology (Q1); Neuroscience (miscellaneous) (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Immunology and Microbiology; Medicine; Neuroscience; Pharmacology, Toxicology and Pharmaceutics"
4;36099;"Archives of Pathology and Laboratory Medicine";journal;"15432165, 00039985";"College of American Pathologists";No;No;1,126;Q1;149;170;574;6497;1973;483;3,18;38,22;44,13;0;United States;Northern America;"College of American Pathologists";"1973-2026";"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Pathology and Forensic Medicine (Q1)";"Health Professions; Medicine"
5;21101087137;"Animal Models and Experimental Medicine";journal;"25762095, 20965451";"John Wiley and Sons Inc";Yes;No;1,026;Q1;36;64;148;3565;609;136;3,83;55,70;43,30;0;United States;Northern America;"John Wiley and Sons Inc";"2018-2026";"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1); Biochemistry (Q2); Molecular Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Veterinary"
6;21101032719;"Forensic Science International: Digital Investigation";journal;"26662817, 26662825";"Elsevier Ltd";No;No;0,808;Q1;72;89;266;2992;1006;249;3,28;33,62;17,79;4;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Law (Q1); Medical Laboratory Technology (Q1); Pathology and Forensic Medicine (Q1); Computer Science Applications (Q2); Information Systems (Q2)";"Computer Science; Health Professions; Medicine; Social Sciences"
7;21101038577;"Journal of Mass Spectrometry and Advances in the Clinical Lab";journal;"2667145X, 26671468";"Elsevier B.V.";Yes;Yes;0,762;Q1;23;44;89;1516;295;83;3,14;34,45;46,02;0;Netherlands;Western Europe;"Elsevier B.V.";"2021-2025";"Medical Laboratory Technology (Q1); Spectroscopy (Q1); Clinical Biochemistry (Q2); Microbiology (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Health Professions; Immunology and Microbiology"
8;26767;"Altex";journal;"1868596X, 18688551";"ALTEX Edition";Yes;No;0,745;Q1;74;63;184;2875;635;165;3,24;45,63;51,48;16;Germany;Western Europe;"ALTEX Edition";"2000-2026";"Medical Laboratory Technology (Q1); Medicine (miscellaneous) (Q2); Pharmacology (Q2)";"Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics"
9;18548;"Histochemistry and Cell Biology";journal;"1432119X, 09486143";"Springer Science and Business Media Deutschland GmbH";No;No;0,712;Q1;120;90;307;4353;597;270;1,81;48,37;41,46;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1995-2026";"Medical Laboratory Technology (Q1); Histology (Q2); Cell Biology (Q3); Molecular Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
10;27226;"Journal of Clinical Laboratory Analysis";journal;"08878013, 10982825";"Wiley-Liss Inc.";Yes;No;0,633;Q1;71;162;1708;6041;4522;1695;2,66;37,29;44,90;0;United States;Northern America;"Wiley-Liss Inc.";"1987-2026";"Medical Laboratory Technology (Q1); Biochemistry (medical) (Q2); Clinical Biochemistry (Q2); Hematology (Q2); Microbiology (medical) (Q2); Public Health, Environmental and Occupational Health (Q2); Immunology and Allergy (Q3)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
11;21101158935;"Frontiers in Medical Technology";journal;"26733129";"Frontiers Media SA";Yes;No;0,602;Q1;29;67;210;2797;675;193;2,67;41,75;34,95;4;Switzerland;Western Europe;"Frontiers Media SA";"2019-2026";"Health Professions (miscellaneous) (Q1); Medical Laboratory Technology (Q1); Biomedical Engineering (Q2); Medicine (miscellaneous) (Q2); Pharmacology (medical) (Q2); Radiological and Ultrasound Technology (Q2)";"Engineering; Health Professions; Medicine"
12;16807;"Applied Immunohistochemistry and Molecular Morphology";journal;"15334058, 15412016";"Lippincott Williams and Wilkins";No;No;0,538;Q2;83;93;371;3122;570;348;1,55;33,57;43,92;0;United States;Northern America;"Lippincott Williams and Wilkins";"1996-1997, 1999-2026";"Medical Laboratory Technology (Q2); Pathology and Forensic Medicine (Q2); Histology (Q3)";"Health Professions; Medicine"
13;21100799933;"SLAS Technology";journal;"24726311, 24726303";"Elsevier B.V.";Yes;No;0,517;Q2;41;48;181;2612;505;160;2,35;54,42;34,51;1;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Medical Laboratory Technology (Q2); Computer Science Applications (Q3)";"Computer Science; Health Professions"
14;21100414801;"Current Protocols in Mouse Biology";journal;"21612617";"John Wiley and Sons Inc";No;No;0,467;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley and Sons Inc";"2014-2020";"Animal Science and Zoology (Q2); Medical Laboratory Technology (Q2); Biochemistry (Q3); Genetics (Q3); Molecular Biology (Q3); Cell Biology (Q4); Cellular and Molecular Neuroscience (Q4)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Health Professions; Neuroscience"
15;20908;"Biotechnic and Histochemistry";journal;"10520295, 14737760";"Taylor and Francis Ltd.";No;No;0,451;Q2;56;66;217;2598;422;213;1,80;39,36;41,51;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1926-2026";"Medical Laboratory Technology (Q2); Histology (Q3); Medicine (miscellaneous) (Q3)";"Health Professions; Medicine"
16;20920;"Microscopy Research and Technique";journal;"10970029, 1059910X";"Wiley-Liss Inc.";No;No;0,438;Q2;139;149;799;6880;2039;796;2,58;46,17;43,52;1;United States;Northern America;"Wiley-Liss Inc.";"1992-2026";"Anatomy (Q2); Medical Laboratory Technology (Q2); Histology (Q3); Instrumentation (Q3)";"Health Professions; Medicine; Physics and Astronomy"
17;19700188217;"Bioanalysis";journal;"17576180, 17576199";"Taylor and Francis Ltd.";No;No;0,430;Q2;77;121;442;4185;743;401;1,63;34,59;42,96;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2026";"Medical Laboratory Technology (Q2); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Analytical Chemistry (Q3); Clinical Biochemistry (Q3); Medicine (miscellaneous) (Q3)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics"
18;26766;"Alternatives to Laboratory Animals";journal;"26323559, 02611929";"SAGE Publications Inc.";No;No;0,397;Q2;69;32;117;1403;193;90;1,35;43,84;42,86;3;United Kingdom;Western Europe;"SAGE Publications Inc.";"1982, 1985-1986, 1988-1990, 1994-2026";"Medical Laboratory Technology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3); Toxicology (Q3)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Pharmacology, Toxicology and Pharmaceutics"
19;24041;"Journal of Immunoassay and Immunochemistry";journal;"15321819, 15324230";"Taylor and Francis Ltd.";No;No;0,354;Q2;34;31;151;1114;238;147;1,41;35,94;41,06;0;United States;Northern America;"Taylor and Francis Ltd.";"2001-2026";"Medical Laboratory Technology (Q2); Clinical Biochemistry (Q3); Immunology (Q4); Immunology and Allergy (Q4)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Immunology and Microbiology; Medicine"
20;21100854647;"Applied In Vitro Toxicology";journal;"23321512, 23321539";"Mary Ann Liebert Inc.";No;No;0,321;Q2;18;15;47;528;64;38;1,55;35,20;37,25;1;United States;Northern America;"Mary Ann Liebert Inc.";"2015-2025";"Medical Laboratory Technology (Q2); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)";"Environmental Science; Health Professions; Pharmacology, Toxicology and Pharmaceutics"
21;21100824974;"African Journal of Laboratory Medicine";journal;"22252002, 22252010";"AOSIS (Pty) Ltd";Yes;Yes;0,316;Q3;21;42;158;1316;153;149;0,94;31,33;48,78;2;South Africa;Africa;"AOSIS (Pty) Ltd";"2014, 2016-2026";"Medical Laboratory Technology (Q3); Public Health, Environmental and Occupational Health (Q3); Clinical Biochemistry (Q4)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
22;26785;"Annals of Clinical and Laboratory Science";journal;"00917370, 15508080";"Association of Clinical Scientists";No;No;0,288;Q3;65;119;365;3139;361;354;1,03;26,38;43,23;0;United States;Northern America;"Association of Clinical Scientists";"1971-2026";"Hematology (Q3); Medical Laboratory Technology (Q3); Medicine (miscellaneous) (Q3); Pathology and Forensic Medicine (Q3); Clinical Biochemistry (Q4); Immunology (Q4); Immunology and Allergy (Q4); Microbiology (Q4); Molecular Biology (Q4)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Immunology and Microbiology; Medicine"
23;18568;"Journal of Histotechnology";journal;"01478885, 20460236";"Taylor and Francis Ltd.";No;No;0,244;Q3;28;22;93;607;76;77;0,67;27,59;51,39;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1977-2026";"Anatomy (Q3); Medical Laboratory Technology (Q3); Histology (Q4)";"Health Professions; Medicine"
24;21101079130;"Advances in Laboratory Medicine";journal;"2628491X";"Walter de Gruyter GmbH";Yes;Yes;0,201;Q3;13;66;212;1500;126;173;0,66;22,73;62,18;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2020-2026";"Medical Laboratory Technology (Q3); Education (Q4); Medicine (miscellaneous) (Q4)";"Health Professions; Medicine; Social Sciences"
25;21101023123;"International Journal of Reliable and Quality E-Healthcare";journal;"21609551, 2160956X";"IGI Global Publishing";No;No;0,198;Q3;10;6;69;215;101;69;1,84;35,83;17,65;0;United States;Northern America;"IGI Global Publishing";"2019-2026";"Medical Laboratory Technology (Q3); Computer Science Applications (Q4); Health Informatics (Q4); Health Information Management (Q4); Leadership and Management (Q4)";"Computer Science; Health Professions; Medicine; Nursing"
26;21100202751;"Neurodiagnostic Journal";journal;"21646821, 23758627";"Taylor and Francis Ltd.";No;No;0,195;Q3;25;25;96;332;35;82;0,32;13,28;44,64;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1996-2026";"Medical Laboratory Technology (Q3); Neurology (clinical) (Q4)";"Health Professions; Medicine"
27;27231;"Klinichescheskaya Laboratornaya Diagnostika";journal;"08692084, 24121320";"Joint Stock Company "EKOlab"";No;No;0,168;Q3;15;100;353;2853;213;353;0,67;28,53;66,76;0;Russian Federation;Eastern Europe;"Joint Stock Company "EKOlab"";"1993-2026";"Medical Laboratory Technology (Q3); Biochemistry (medical) (Q4); Medicine (miscellaneous) (Q4)";"Health Professions; Medicine"
28;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial (discontinued)";journal;"16784774, 16762444";"";Yes;Yes;0,163;Q3;20;10;131;392;93;128;0,68;39,20;56,76;0;Brazil;Latin America;"";"2001-2002, 2006-2025";"Medical Laboratory Technology (Q3); Clinical Biochemistry (Q4); Pathology and Forensic Medicine (Q4)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine"
