Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;27285;"Journal for the Scientific Study of Religion";journal;"14685906, 00218294";"John Wiley and Sons Inc";No;No;0,979;Q1;91;54;123;3489;348;123;2,15;64,61;40,91;5;United States;Northern America;"John Wiley and Sons Inc";"1977, 1979-1980, 1983-1984, 1987-1988, 1996-2001, 2003-2026";"Religious Studies (Q1)";"Arts and Humanities"
2;18140;"Sociology of Religion";journal;"10694404";"Association for the Sociology of Religion";No;No;0,968;Q1;63;17;56;1139;186;56;2,57;67,00;58,33;1;United States;Northern America;"Association for the Sociology of Religion";"1964-1975, 1977-1978, 1980-1984, 1986-1996, 1998-2025";"Religious Studies (Q1); Social Sciences (miscellaneous) (Q1)";"Arts and Humanities; Social Sciences"
3;27339;"Journal of Religion and Health";journal;"15736571, 00224197";"Springer";No;No;0,867;Q1;70;248;785;12111;2207;766;2,48;48,83;54,12;6;United States;Northern America;"Springer";"1961-2026";"Nursing (miscellaneous) (Q1); Religious Studies (Q1); Medicine (miscellaneous) (Q2)";"Arts and Humanities; Medicine; Nursing"
4;21100889414;"Qudus International Journal of Islamic Studies";journal;"24769304, 23551895";"STAIN Kudus";Yes;No;0,805;Q1;16;13;45;684;106;45;2,00;52,62;28,00;0;Indonesia;Asiatic Region;"STAIN Kudus";"2018-2025";"Cultural Studies (Q1); History (Q1); Political Science and International Relations (Q1); Religious Studies (Q1)";"Arts and Humanities; Social Sciences"
5;24810;"Journal of Moral Education";journal;"14653877, 03057240";"Routledge";No;No;0,800;Q1;58;35;105;1862;247;97;2,01;53,20;60,67;1;United Kingdom;Western Europe;"Routledge";"1971-2026";"Education (Q1); Religious Studies (Q1)";"Arts and Humanities; Social Sciences"
6;26843;"International Journal for the Psychology of Religion";journal;"10508619, 15327582";"Routledge";No;No;0,782;Q1;43;24;64;1566;168;60;3,02;65,25;32,84;1;United States;Northern America;"Routledge";"1991-1995, 2007-2026";"Religious Studies (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
7;21100244224;"Religion, Brain and Behavior";journal;"2153599X, 21535981";"Taylor and Francis Ltd.";No;No;0,764;Q1;37;61;134;1716;155;67;0,95;28,13;33,44;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2011-2025";"Religious Studies (Q1); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
8;21101055891;"Ahkam: Jurnal Ilmu Syariah";journal;"24078646, 14124734";"Syarif Hidayatullah State Islamic University (UIN) Jakarta";Yes;Yes;0,680;Q1;16;24;52;1268;156;52;2,95;52,83;23,21;0;Indonesia;Asiatic Region;"Syarif Hidayatullah State Islamic University (UIN) Jakarta";"2012-2025";"Law (Q1); Religious Studies (Q1)";"Arts and Humanities; Social Sciences"
9;17700156745;"Psychology of Religion and Spirituality";journal;"19431562, 19411022";"American Psychological Association";No;No;0,680;Q1;58;70;174;3787;464;173;2,32;54,10;48,90;0;United States;Northern America;"American Psychological Association";"2009-2025";"Religious Studies (Q1); Applied Psychology (Q2); Social Psychology (Q2)";"Arts and Humanities; Psychology"
10;28811;"Journal of Health Care Chaplaincy";journal;"15286916, 08854726";"Routledge";No;No;0,632;Q1;29;29;76;1088;130;75;1,68;37,52;59,14;0;United States;Northern America;"Routledge";"1987-1994, 1997-2002, 2004, 2008, 2010-2026";"Religious Studies (Q1); Clinical Psychology (Q2); Health (social science) (Q2)";"Arts and Humanities; Psychology; Social Sciences"
11;19700181331;"International Journal of Children's Spirituality";journal;"14698455, 1364436X";"Routledge";No;No;0,557;Q1;27;9;42;549;66;36;1,63;61,00;52,38;0;United Kingdom;Western Europe;"Routledge";"1996-2026";"Philosophy (Q1); Religious Studies (Q1); Education (Q2); Developmental and Educational Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
12;29632;"Review of Religious Research";journal;"22114866, 0034673X";"SAGE Publications Ltd";No;No;0,557;Q1;52;23;94;1290;141;93;1,44;56,09;46,03;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1977, 1979, 1985, 1989-1990, 1992, 1996-2026";"Philosophy (Q1); Religious Studies (Q1)";"Arts and Humanities"
13;200147136;"Religion, State and Society";journal;"14653974, 09637494";"Routledge";No;No;0,554;Q1;30;32;95;1239;127;77;1,01;38,72;48,57;1;United Kingdom;Western Europe;"Routledge";"1992-2026";"Religious Studies (Q1); Sociology and Political Science (Q2)";"Arts and Humanities; Social Sciences"
14;21101114532;"Ijtihad: Jurnal Wacana Hukum Islam dan Kemanusiaan";journal;"14119544, 24778036";"Faculty of Sharia State Islamic University of Salatiga";Yes;No;0,535;Q1;17;14;39;822;111;39;3,76;58,71;18,52;0;Indonesia;Asiatic Region;"Faculty of Sharia State Islamic University of Salatiga";"2019-2025";"Law (Q1); Religious Studies (Q1); Social Sciences (miscellaneous) (Q2)";"Arts and Humanities; Social Sciences"
15;16400154714;"British Journal of Religious Education";journal;"17407931, 01416200";"Routledge";No;No;0,523;Q1;35;37;134;1419;169;120;1,24;38,35;59,62;2;United Kingdom;Western Europe;"Routledge";"1978-2026";"Religious Studies (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
16;21100843365;"Indonesian Journal of Islam and Muslim Societies";journal;"2406825X, 20891490";"Pascasarjana Universitas Islam Negeri (UIN) Salatiga";Yes;No;0,517;Q1;18;16;49;666;89;49;1,72;41,63;23,53;0;Indonesia;Asiatic Region;"Pascasarjana Universitas Islam Negeri (UIN) Salatiga";"2011-2025";"Religious Studies (Q1); Sociology and Political Science (Q2)";"Arts and Humanities; Social Sciences"
17;21101138552;"Juris: Jurnal Ilmiah Syariah";journal;"25802763, 14126109";"Universitas Islam Negeri Mahmud Yunus Batusangkar";Yes;No;0,510;Q1;16;30;57;1679;151;57;3,49;55,97;24,00;0;Indonesia;Asiatic Region;"Universitas Islam Negeri Mahmud Yunus Batusangkar";"2019-2025";"Law (Q1); Religious Studies (Q1)";"Arts and Humanities; Social Sciences"
18;21100456774;"Scientia et Fides";journal;"23007648, 23535636";"";Yes;Yes;0,507;Q1;11;26;77;788;86;77;1,04;30,31;7,69;0;Poland;Eastern Europe;"";"2013-2025";"Philosophy (Q1); Religious Studies (Q1)";"Arts and Humanities"
19;16400154700;"Method and Theory in the Study of Religion";journal;"09433058, 15700682";"Brill Academic Publishers";No;No;0,505;Q1;35;30;98;1149;93;96;0,98;38,30;34,29;0;Netherlands;Western Europe;"Brill Academic Publishers";"1989-1991, 1993-2026";"Religious Studies (Q1)";"Arts and Humanities"
20;5700160451;"Politics and Religion";journal;"17550483";"Cambridge University Press";Yes;No;0,494;Q1;33;35;97;2423;145;96;1,22;69,23;29,03;0;United Kingdom;Western Europe;"Cambridge University Press";"2008-2026";"Religious Studies (Q1); Sociology and Political Science (Q2)";"Arts and Humanities; Social Sciences"
21;76311;"Palestine Exploration Quarterly";journal;"17431301, 00310328";"Maney Publishing";No;No;0,487;Q1;19;20;62;985;46;49;0,70;49,25;39,47;0;United Kingdom;Western Europe;"Maney Publishing";"1865, 1869, 1871-1995, 2004-2026";"Archeology (Q1); Archeology (arts and humanities) (Q1); History (Q1); Religious Studies (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities; Social Sciences"
22;21101059716;"Al-Ihkam: Jurnal Hukum dan Pranata Sosial";journal;"24423084, 1907591X";"Faculty of Shariah Institut Agama Islam Negeri Madura";Yes;No;0,474;Q1;15;24;64;1102;151;64;2,53;45,92;22,41;0;Indonesia;Asiatic Region;"Faculty of Shariah Institut Agama Islam Negeri Madura";"2018-2026";"Arts and Humanities (miscellaneous) (Q1); Law (Q1); Philosophy (Q1); Religious Studies (Q1); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
23;17507;"Social Compass";journal;"00377686, 14617404";"SAGE Publications Ltd";No;No;0,441;Q1;44;35;111;1837;162;107;1,10;52,49;50,00;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1953-1957, 1959-1960, 1962, 1965, 1967, 1969-1970, 1972-1974, 1985-2025";"Anthropology (Q1); Religious Studies (Q1); Sociology and Political Science (Q2)";"Arts and Humanities; Social Sciences"
24;21100847481;"Health and Social Care Chaplaincy";journal;"20515553, 20515561";"Equinox Publishing Ltd";No;No;0,428;Q1;12;12;53;482;65;49;0,74;40,17;42,11;0;United Kingdom;Western Europe;"Equinox Publishing Ltd";"2017-2025";"Religious Studies (Q1); Health (social science) (Q2); Social Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
25;27328;"Journal of Pastoral Care and Counseling";journal;"15423050, 2167776X";"SAGE Publications Ltd";No;No;0,428;Q1;27;29;153;582;130;137;0,72;20,07;64,91;0;United States;Northern America;"SAGE Publications Ltd";"2002-2026";"Religious Studies (Q1)";"Arts and Humanities"
26;16200154712;"New Testament Studies";journal;"14698145, 00286885";"Cambridge University Press";No;No;0,416;Q1;32;37;91;1765;67;90;0,68;47,70;30,56;0;United Kingdom;Western Europe;"Cambridge University Press";"1954-2025";"History (Q1); Religious Studies (Q1)";"Arts and Humanities"
27;5600153477;"Journal of Contemporary Religion";journal;"14699419, 13537903";"Routledge";No;No;0,414;Q1;42;25;84;1067;96;81;0,78;42,68;47,62;0;United Kingdom;Western Europe;"Routledge";"1995-2025";"Cultural Studies (Q1); Philosophy (Q1); Religious Studies (Q1)";"Arts and Humanities; Social Sciences"
28;21100208046;"Politics, Religion and Ideology";journal;"21567697, 21567689";"Taylor and Francis Ltd.";No;No;0,411;Q1;21;24;69;209;120;67;1,00;8,71;18,52;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2011, 2013-2026";"Philosophy (Q1); Religious Studies (Q1); Molecular Biology (Q4)";"Arts and Humanities; Biochemistry, Genetics and Molecular Biology"
29;21100322122;"Al-Jami'ah";journal;"2338557X, 0126012X";"UIN Sunan Kalijaga";Yes;Yes;0,404;Q1;19;19;49;873;84;49;1,53;45,95;20,00;0;Indonesia;Asiatic Region;"UIN Sunan Kalijaga";"2003, 2010, 2012, 2014-2025";"Religious Studies (Q1); Arts and Humanities (miscellaneous) (Q2)";"Arts and Humanities"
30;21100929579;"Secularism and Nonreligion";journal;"20536712";"Ubiquity Press";Yes;No;0,403;Q1;9;4;36;206;42;36;1,43;51,50;30,00;0;United Kingdom;Western Europe;"Ubiquity Press";"2019-2025";"Anthropology (Q1); History (Q1); Philosophy (Q1); Religious Studies (Q1); Gender Studies (Q2); Sociology and Political Science (Q2)";"Arts and Humanities; Social Sciences"
31;5700153823;"Religious Studies";journal;"1469901X, 00344125";"Cambridge University Press";No;No;0,395;Q1;30;67;139;2202;112;137;0,79;32,87;12,50;0;United Kingdom;Western Europe;"Cambridge University Press";"1965-2026";"Philosophy (Q1); Religious Studies (Q1)";"Arts and Humanities"
32;11200153529;"Journal of Spirituality in Mental Health";journal;"19349645, 19349637";"Routledge";No;No;0,391;Q1;23;21;57;968;77;57;1,46;46,10;44,64;0;United States;Northern America;"Routledge";"2006-2026";"Religious Studies (Q1); Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Social Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
33;4700152743;"Journal of Religion, Spirituality and Aging";journal;"15528030, 15528049";"Routledge";No;No;0,387;Q1;25;36;81;1422;73;68;0,74;39,50;56,67;0;United States;Northern America;"Routledge";"2005-2026";"Religious Studies (Q1); Life-span and Life-course Studies (Q3)";"Arts and Humanities; Social Sciences"
