Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101159371;"Nature Reviews Psychology";journal;"27310574";"Nature Publishing Group";No;No;7,064;Q1;46;127;252;10410;2292;107;9,10;81,97;55,81;8;United States;Northern America;"Nature Publishing Group";"2022-2026";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1)";"Psychology"
2;13564;"Educational Psychologist";journal;"15326985, 00461520";"Routledge";No;No;5,794;Q1;175;16;63;2416;1050;58;14,63;151,00;67,35;3;United States;Northern America;"Routledge";"1963-2026";"Developmental and Educational Psychology (Q1)";"Psychology"
3;14278;"Educational Psychology Review";journal;"1040726X, 1573336X";"Springer New York";No;No;4,384;Q1;172;133;280;12863;3733;258;10,84;96,71;52,02;11;United States;Northern America;"Springer New York";"1989-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
4;21100834316;"The Lancet Child and Adolescent Health";journal;"23524642";"Elsevier B.V.";No;No;4,289;Q1;91;189;565;4227;3065;227;4,97;22,37;59,33;0;Netherlands;Western Europe;"Elsevier B.V.";"2017-2026";"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Psychology"
5;13477;"Current Directions in Psychological Science";journal;"14678721, 09637214";"SAGE Publications Inc.";No;No;3,211;Q1;238;50;201;1812;1629;201;6,62;36,24;49,12;2;United States;Northern America;"SAGE Publications Inc.";"1992-2026";"Developmental and Educational Psychology (Q1); Psychology (miscellaneous) (Q1)";"Psychology"
6;17643;"Journal of the American Academy of Child and Adolescent Psychiatry";journal;"08908567, 15275418";"Elsevier Inc.";No;No;3,005;Q1;289;164;595;4742;2556;257;4,04;28,91;56,43;8;United States;Northern America;"Elsevier Inc.";"1962, 1982, 1987-2026";"Developmental and Educational Psychology (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
7;15402;"Journal of Child Psychology and Psychiatry and Allied Disciplines";journal;"00219630, 14697610";"Wiley-Blackwell Publishing Ltd";No;No;2,988;Q1;265;164;526;8847;3560;391;6,76;53,95;58,40;14;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1960-2026";"Developmental and Educational Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology"
8;12029;"Applied Psychology";journal;"0269994X, 14640597";"Wiley-Blackwell Publishing Ltd";No;No;2,958;Q1;123;89;207;7860;1865;196;7,19;88,31;48,36;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1955, 1961-1993, 1996-2026";"Applied Psychology (Q1); Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1)";"Arts and Humanities; Psychology"
9;13502;"Developmental Review";journal;"02732297, 10902406";"Elsevier Inc.";No;No;2,920;Q1;130;33;75;4421;621;75;5,91;133,97;52,04;0;United States;Northern America;"Elsevier Inc.";"1981-2026";"Developmental and Educational Psychology (Q1); Education (Q1); Experimental and Cognitive Psychology (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology; Social Sciences"
10;13900154713;"Child Development Perspectives";journal;"17508606, 17508592";"Wiley-Blackwell Publishing Ltd";No;No;2,875;Q1;112;25;90;1580;709;90;6,39;63,20;72,97;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2025";"Developmental and Educational Psychology (Q1); Life-span and Life-course Studies (Q1); Pediatrics, Perinatology and Child Health (Q1)";"Medicine; Psychology; Social Sciences"
