Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;26465;"Progress in Polymer Science";journal;"00796700";"Elsevier Ltd";No;No;6,211;Q1;358;50;158;14572;4458;154;26,11;291,44;37,50;1;United Kingdom;Western Europe;"Elsevier Ltd";"1967, 1970-1971, 1975, 1977-1978, 1980-1986, 1988-2026";"Ceramics and Composites (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1); Surfaces and Interfaces (Q1)";"Chemistry; Materials Science; Physics and Astronomy"
2;21101175791;"Nature Synthesis";journal;"27310582";"Nature Publishing Group";No;No;4,759;Q1;60;212;178;6444;1347;135;7,57;30,40;26,19;3;United Kingdom;Western Europe;"Nature Publishing Group";"2022-2026";"Chemistry (miscellaneous) (Q1); Inorganic Chemistry (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1)";"Chemistry; Materials Science"
3;21101080172;"Chem Catalysis";journal;"26671093, 26671107";"Cell Press";No;No;3,455;Q1;61;273;438;12894;2796;254;6,38;47,23;31,01;1;United States;Northern America;"Cell Press";"2021-2026";"Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry"
4;21100242403;"Redox Biology";journal;"22132317";"Elsevier B.V.";Yes;No;3,008;Q1;180;393;1156;29114;13263;1141;10,33;74,08;42,64;6;Netherlands;Western Europe;"Elsevier B.V.";"2013-2026";"Biochemistry (Q1); Clinical Biochemistry (Q1); Organic Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry"
5;21101132410;"JACS Au";journal;"26913704";"American Chemical Society";Yes;No;2,937;Q1;68;319;485;22017;4062;467;8,38;69,02;33,44;3;United States;Northern America;"American Chemical Society";"2021-2026";"Analytical Chemistry (Q1); Chemistry (miscellaneous) (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemistry"
6;21101021575;"Journal of Bioresources and Bioproducts";journal;"23699698";"KeAi Communications Co.";Yes;No;2,880;Q1;52;38;89;2209;1857;89;22,49;58,13;34,57;2;China;Asiatic Region;"KeAi Communications Co.";"2019-2026";"Biochemistry (Q1); Biomaterials (Q1); Forestry (Q1); Materials Chemistry (Q1); Organic Chemistry (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Chemistry; Materials Science"
7;26968;"Journal of Photochemistry and Photobiology C: Photochemistry Reviews";journal;"13895567";"Elsevier B.V.";No;No;2,475;Q1;121;18;67;2842;991;66;12,89;157,89;17,19;0;Netherlands;Western Europe;"Elsevier B.V.";"2000-2026";"Catalysis (Q1); Organic Chemistry (Q1); Physical and Theoretical Chemistry (Q1)";"Chemical Engineering; Chemistry"
8;26371;"Natural Product Reports";journal;"02650568, 14604752";"Royal Society of Chemistry";No;No;2,297;Q1;225;65;278;11555;2993;276;10,37;177,77;33,19;0;United Kingdom;Western Europe;"Royal Society of Chemistry";"1984-2026";"Biochemistry (Q1); Drug Discovery (Q1); Organic Chemistry (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Pharmacology, Toxicology and Pharmaceutics"
9;25801;"Carbohydrate Polymers";journal;"18791344, 01448617";"Elsevier Ltd";No;No;1,831;Q1;315;980;4072;65942;48009;4067;11,48;67,29;42,04;6;United Kingdom;Western Europe;"Elsevier Ltd";"1981-2026";"Materials Chemistry (Q1); Organic Chemistry (Q1); Polymers and Plastics (Q1)";"Chemistry; Materials Science"
10;13517;"Ultrasonics Sonochemistry";journal;"13504177, 18732828";"Elsevier B.V.";Yes;No;1,514;Q1;197;473;1302;27758;12159;1291;9,34;58,68;38,61;3;Netherlands;Western Europe;"Elsevier B.V.";"1994-2026";"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Environmental Chemistry (Q1); Inorganic Chemistry (Q1); Organic Chemistry (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Chemical Engineering; Chemistry; Environmental Science; Medicine; Physics and Astronomy"
