Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;16200154705;"Journal of Research in Music Education";journal;"00224294, 19450095";"SAGE Publications Inc.";No;No;1,171;Q1;59;28;87;1167;223;75;1,96;41,68;50,00;0;United States;Northern America;"SAGE Publications Inc.";"1953-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
2;19700181401;"Music Education Research";journal;"14699893, 14613808";"Routledge";No;No;0,826;Q1;38;48;132;2341;315;128;2,40;48,77;64,77;1;United Kingdom;Western Europe;"Routledge";"2009-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
3;16300154723;"Research Studies in Music Education";journal;"1321103X, 18345530";"SAGE Publications Ltd";No;No;0,809;Q1;40;36;73;1898;149;73;1,92;52,72;57,81;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1993-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
4;5000153503;"Music Perception";journal;"15338312, 07307829";"University of California Press";No;No;0,766;Q1;76;23;84;1287;188;82;2,05;55,96;46,27;0;United States;Northern America;"University of California Press";"1983-2001, 2005-2026";"Music (Q1)";"Arts and Humanities"
5;19800188077;"British Journal of Music Education";journal;"02650517, 14692104";"Cambridge University Press";No;No;0,741;Q1;32;25;59;941;92;52;1,61;37,64;58,33;0;United Kingdom;Western Europe;"Cambridge University Press";"1984-1998, 2007-2026";"Education (Q1); Music (Q1)";"Arts and Humanities; Social Sciences"
6;10900153311;"Musicae Scientiae";journal;"10298649, 20454147";"SAGE Publications Inc.";No;No;0,700;Q1;53;39;85;2870;184;80;1,96;73,59;50,57;1;United Kingdom;Western Europe;"SAGE Publications Inc.";"1997-2026";"Music (Q1); Experimental and Cognitive Psychology (Q2)";"Arts and Humanities; Psychology"
7;16300154722;"Psychology of Music";journal;"17413087, 03057356";"SAGE Publications Ltd";No;No;0,679;Q1;86;123;225;6830;537;224;2,15;55,53;56,42;4;United Kingdom;Western Europe;"SAGE Publications Ltd";"1973-2026";"Music (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
8;19900191979;"Journal of Music Teacher Education";journal;"19450079, 10570837";"SAGE Publications Inc.";No;No;0,649;Q1;29;25;78;677;88;60;1,06;27,08;47,50;0;United States;Northern America;"SAGE Publications Inc.";"1991-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
9;16100154793;"International Journal of Music Education";journal;"1744795X, 02557614";"SAGE Publications Ltd";No;No;0,601;Q1;42;47;121;2030;246;118;2,21;43,19;56,63;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"1987, 1996-2026";"Music (Q1); Education (Q2)";"Arts and Humanities; Social Sciences"
10;5700158829;"Empirical Studies of the Arts";journal;"15414493, 02762374";"SAGE Publications Inc.";No;No;0,575;Q1;25;17;44;724;91;42;1,03;42,59;56,82;1;United States;Northern America;"SAGE Publications Inc.";"1995, 2010-2026";"Literature and Literary Theory (Q1); Music (Q1); Visual Arts and Performing Arts (Q1)";"Arts and Humanities"
