Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;22899;"Journal of Consumer Research";journal;"00935301, 15375277";"Oxford University Press";No;No;11,045;Q1;248;61;190;4637;2040;189;9,78;76,02;46,75;0;United Kingdom;Western Europe;"Oxford University Press";"1975, 1977-1978, 1984, 1988, 1991-1992, 1996-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
2;15670;"Journal of Peasant Studies";journal;"03066150, 17439361";"Routledge";No;No;2,738;Q1;120;102;249;8247;1724;241;6,21;80,85;47,09;15;United Kingdom;Western Europe;"Routledge";"1973-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)";"Arts and Humanities; Social Sciences"
3;15653;"Journal of Marriage and Family";journal;"17413737, 00222445";"Wiley-Blackwell Publishing Ltd";No;No;1,821;Q1;199;129;207;8711;1023;207;4,72;67,53;67,61;5;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1973-1981, 1985, 1987, 1996-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1); Social Work (Q1)";"Arts and Humanities; Social Sciences"
4;14772;"Human Communication Research";journal;"03603989, 14682958";"Wiley-Blackwell";No;No;1,751;Q1;119;23;114;1678;670;114;3,99;72,96;61,82;0;United States;Northern America;"Wiley-Blackwell";"1974-2026";"Anthropology (Q1); Communication (Q1); Developmental and Educational Psychology (Q1); Linguistics and Language (Q1)";"Psychology; Social Sciences"
5;96592;"Journal of Agrarian Change";journal;"14710366, 14710358";"Wiley-Blackwell Publishing Ltd";No;No;1,617;Q1;79;51;115;4175;497;115;3,97;81,86;45,36;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2001-2026";"Anthropology (Q1); Archeology (Q1); Archeology (arts and humanities) (Q1); Global and Planetary Change (Q1)";"Arts and Humanities; Environmental Science; Social Sciences"
6;18927;"Journal of Human Evolution";journal;"00472484, 10958606";"Academic Press";No;No;1,585;Q1;152;75;242;8355;822;221;3,25;111,40;39,32;0;United States;Northern America;"Academic Press";"1972-2026";"Anthropology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Education (Q1)";"Agricultural and Biological Sciences; Social Sciences"
7;17530;"Social Forces";journal;"15347605, 00377732";"Oxford University Press";No;No;1,463;Q1;167;75;219;5397;839;218;3,42;71,96;41,84;4;United Kingdom;Western Europe;"Oxford University Press";"1925-2026";"Anthropology (Q1); History (Q1); Sociology and Political Science (Q1)";"Arts and Humanities; Social Sciences"
8;21101097039;"Sociology of Race and Ethnicity";journal;"23326506, 23326492";"SAGE Publications Inc.";No;No;1,381;Q1;47;47;121;3009;435;111;3,03;64,02;54,12;1;United States;Northern America;"SAGE Publications Inc.";"2015-2026";"Anthropology (Q1); Social Sciences (miscellaneous) (Q1)";"Social Sciences"
9;15453;"Journal of Cross-Cultural Psychology";journal;"00220221, 15525422";"SAGE Publications Inc.";No;No;1,378;Q1;143;63;152;4525;610;142;3,71;71,83;61,26;0;United States;Northern America;"SAGE Publications Inc.";"1970-2026";"Anthropology (Q1); Cultural Studies (Q1); Social Psychology (Q1)";"Psychology; Social Sciences"
10;40751;"Evolutionary Anthropology";journal;"15206505, 10601538";"Wiley-Liss Inc.";No;No;1,329;Q1;106;23;78;2761;276;66;3,33;120,04;43,75;0;United States;Northern America;"Wiley-Liss Inc.";"1992-2026";"Anthropology (Q1); Medicine (miscellaneous) (Q1)";"Medicine; Social Sciences"
11;21100779233;"Journal of Racial and Ethnic Health Disparities";journal;"21968837, 21973792";"Springer Science and Business Media Deutschland GmbH";No;No;1,255;Q1;64;850;875;44977;3417;875;3,57;52,91;62,01;6;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2014-2026";"Anthropology (Q1); Health Policy (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Sociology and Political Science (Q1)";"Medicine; Social Sciences"
