Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100786228;"The Lancet Gastroenterology and Hepatology";journal;"24681253";"Elsevier Ltd";No;No;11,398;Q1;141;238;682;5120;8099;245;12,88;21,51;34,74;0;United Kingdom;Western Europe;"Elsevier Ltd";"2016-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
2;25297;"Journal of Hepatology";journal;"16000641, 01688278";"Elsevier B.V.";No;No;10,575;Q1;338;426;1340;11536;18544;704;15,21;27,08;43,18;17;Netherlands;Western Europe;"Elsevier B.V.";"1985-2026";"Hepatology (Q1)";"Medicine"
3;17700156208;"Nature Reviews Gastroenterology and Hepatology";journal;"17595045, 17595053";"Nature Research";No;No;9,911;Q1;236;140;475;9149;9323;299;15,58;65,35;37,80;4;United Kingdom;Western Europe;"Nature Research";"2009-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
4;28330;"Gastroenterology";journal;"15280012, 00165085";"W.B. Saunders";No;No;7,195;Q1;501;478;2080;12398;16829;979;7,08;25,94;38,06;13;United States;Northern America;"W.B. Saunders";"1945-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
5;28371;"Hepatology";journal;"02709139, 15273350";"Lippincott Williams and Wilkins";No;No;5,557;Q1;424;407;1583;15644;14253;1001;9,29;38,44;40,30;2;United States;Northern America;"Lippincott Williams and Wilkins";"1981-2026";"Hepatology (Q1); Medicine (miscellaneous) (Q1)";"Medicine"
6;21100224437;"Clinical and Molecular Hepatology";journal;"22872728, 2287285X";"Korean Association for the Study of the Liver";Yes;No;3,635;Q1;74;148;265;4615;2464;166;10,03;31,18;36,02;1;South Korea;Asiatic Region;"Korean Association for the Study of the Liver";"2012-2026";"Hepatology (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
7;21101037196;"JHEP Reports";journal;"25895559";"Elsevier B.V.";Yes;No;3,525;Q1;65;210;453;8459;3705;409;7,51;40,28;39,73;10;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Gastroenterology (Q1); Hepatology (Q1); Immunology and Allergy (Q1); Internal Medicine (Q1)";"Medicine"
8;28273;"Clinical Gastroenterology and Hepatology";journal;"15427714, 15423565";"W.B. Saunders";No;No;3,509;Q1;232;476;1884;9954;10568;1298;5,82;20,91;37,18;16;United States;Northern America;"W.B. Saunders";"2003-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
9;21100386500;"Cellular and Molecular Gastroenterology and Hepatology";journal;"2352345X";"Elsevier Inc.";Yes;No;3,069;Q1;86;156;581;7427;3542;438;5,50;47,61;42,90;1;United States;Northern America;"Elsevier Inc.";"2015-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
10;27822;"Alimentary Pharmacology and Therapeutics";journal;"02692813, 13652036";"John Wiley and Sons Inc";No;No;2,892;Q1;224;537;1487;14683;4320;620;2,85;27,34;38,49;7;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1987-2026";"Gastroenterology (Q1); Hepatology (Q1); Pharmacology (medical) (Q1)";"Medicine"
11;21100782975;"Liver Cancer";journal;"22351795, 16645553";"S. Karger AG";Yes;No;2,779;Q1;69;64;173;2721;1469;145;7,00;42,52;25,75;2;Switzerland;Western Europe;"S. Karger AG";"2009, 2012-2026";"Hepatology (Q1); Oncology (Q1)";"Medicine"
12;27825;"American Journal of Gastroenterology";journal;"15720241, 00029270";"Wolters Kluwer Health";No;No;2,344;Q1;307;456;1414;10310;5304;898;3,78;22,61;38,61;8;United Kingdom;Western Europe;"Wolters Kluwer Health";"1938, 1947-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
13;21101041514;"Hepatology Communications";journal;"2471254X";"Lippincott Williams and Wilkins";Yes;No;2,114;Q1;69;253;792;11531;3926;721;4,94;45,58;42,00;0;United States;Northern America;"Lippincott Williams and Wilkins";"2017-2026";"Hepatology (Q1)";"Medicine"
14;25321;"Liver International";journal;"14783223, 14783231";"Wiley-Blackwell Publishing Ltd";No;No;2,001;Q1;152;315;1008;12939;4687;765;4,46;41,08;41,81;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2003-2026";"Hepatology (Q1)";"Medicine"
15;12000154405;"Hepatology International";journal;"19360533, 19360541";"Springer";No;No;1,986;Q1;77;150;443;7747;2450;363;5,02;51,65;35,95;0;India;Asiatic Region;"Springer";"2007-2026";"Hepatology (Q1)";"Medicine"
16;25368;"Seminars in Liver Disease";journal;"10988971, 02728087";"Thieme Medical Publishers, Inc.";No;No;1,457;Q1;146;41;125;5262;508;125;3,82;128,34;40,74;1;United States;Northern America;"Thieme Medical Publishers, Inc.";"1981-2026";"Hepatology (Q1)";"Medicine"
17;19600157309;"Journal of Hepato-Biliary-Pancreatic Sciences";journal;"18686982, 18686974";"Wiley-Blackwell";No;No;1,427;Q1;113;115;487;2597;1358;400;2,72;22,58;13,22;0;United States;Northern America;"Wiley-Blackwell";"2010-2026";"Hepatology (Q1); Surgery (Q1)";"Medicine"
18;23310;"American Journal of Physiology - Gastrointestinal and Liver Physiology";journal;"01931857, 15221547";"American Physiological Society";No;No;1,390;Q1;203;138;353;7592;1494;352;3,50;55,01;41,90;1;United States;Northern America;"American Physiological Society";"1980-2026";"Gastroenterology (Q1); Hepatology (Q1); Physiology (Q1); Physiology (medical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
19;25323;"Liver Transplantation";journal;"15276465, 15276473";"Lippincott Williams and Wilkins";No;No;1,367;Q1;177;231;769;5067;1786;491;2,29;21,94;37,13;0;United States;Northern America;"Lippincott Williams and Wilkins";"2000-2026";"Hepatology (Q1); Surgery (Q1); Transplantation (Q1)";"Medicine"
20;28275;"Clinics in Liver Disease";journal;"10893261, 15578224";"W.B. Saunders";No;No;1,348;Q1;101;65;188;3991;698;164;4,08;61,40;35,85;1;United States;Northern America;"W.B. Saunders";"1997-2026";"Hepatology (Q1)";"Medicine"
21;17700156219;"Gut and Liver";journal;"19762283, 20051212";"Editorial Office of Gut and Liver";Yes;No;1,344;Q1;70;118;342;4415;1205;279;3,15;37,42;34,10;0;South Korea;Asiatic Region;"Editorial Office of Gut and Liver";"2009-2026";"Gastroenterology (Q1); Hepatology (Q1)";"Medicine"
22;21100370010;"Endoscopic Ultrasound";journal;"23039027, 22267190";"Wolters Kluwer Health";Yes;No;1,220;Q1;45;40;259;1846;609;186;2,42;46,15;31,27;0;United Kingdom;Western Europe;"Wolters Kluwer Health";"2012-2025";"Gastroenterology (Q1); Hepatology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)";"Medicine"
