Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21206;"Nature";journal;"14764687, 00280836";"Nature Research";No;No;19,713;Q1;1495;4312;9184;95886;174825;3834;18,62;22,24;34,76;127;United Kingdom;Western Europe;"Nature Research";"1869-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
2;23571;"Science";journal;"10959203, 00368075";"American Association for the Advancement of Science";Yes;No;10,948;Q1;1433;1899;5996;54171;105254;4035;16,75;28,53;34,54;60;United States;Northern America;"American Association for the Advancement of Science";"1880-1881, 1883-2026";"History and Philosophy of Science (Q1); Multidisciplinary (Q1)";"Arts and Humanities; Multidisciplinary"
3;19700182758;"Nature Communications";journal;"20411723";"Nature Research";Yes;No;4,904;Q1;634;11528;26313;755955;452297;25888;16,60;65,58;37,59;91;United Kingdom;Western Europe;"Nature Research";"2010-2026";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Chemistry (miscellaneous) (Q1); Multidisciplinary (Q1); Physics and Astronomy (miscellaneous) (Q1)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Multidisciplinary; Physics and Astronomy"
4;21101188438;"Exploration";journal;"27662098, 27668509";"John Wiley and Sons Inc";Yes;No;4,726;Q1;65;108;196;11437;4945;193;27,00;105,90;38,28;0;China;Asiatic Region;"John Wiley and Sons Inc";"2021-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
5;21100457028;"Science Advances";journal;"23752548";"American Association for the Advancement of Science";Yes;No;4,534;Q1;325;3136;6636;213851;90662;6609;13,10;68,19;35,75;25;United States;Northern America;"American Association for the Advancement of Science";"2015-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
6;21101038708;"Innovation";journal;"26666758";"Cell Press";Yes;No;3,764;Q1;73;248;429;12572;6576;341;16,92;50,69;35,13;1;United States;Northern America;"Cell Press";"2020-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
7;21121;"Proceedings of the National Academy of Sciences of the United States of America";journal;"10916490, 00278424";"National Academy of Sciences";Yes;No;3,283;Q1;929;4305;11040;236204;95587;10095;8,23;54,87;36,99;78;United States;Northern America;"National Academy of Sciences";"1917, 1933, 1945-1952, 1954-1955, 1960-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
8;19700168304;"Journal of Advanced Research";journal;"20901224, 20901232";"Elsevier B.V.";Yes;No;3,148;Q1;122;824;556;73505;9219;555;15,53;89,21;42,42;0;Netherlands;Western Europe;"Elsevier B.V.";"2010-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
9;21100409368;"National Science Review";journal;"20955138, 2053714X";"Oxford University Press";Yes;No;2,800;Q1;142;566;1074;25847;11673;906;10,31;45,67;33,29;0;United Kingdom;Western Europe;"Oxford University Press";"2014-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
10;21101270282;"Electron";journal;"27512614, 27512606";"John Wiley and Sons Inc";Yes;No;2,712;Q1;16;25;45;2634;602;44;13,38;105,36;29,55;0;China;Asiatic Region;"John Wiley and Sons Inc";"2023-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
11;21100405003;"Science Bulletin";journal;"20959273, 20959281";"Elsevier B.V.";No;No;2,573;Q1;177;650;1411;22882;13510;1049;9,36;35,20;36,40;3;Netherlands;Western Europe;"Elsevier B.V.";"2015-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
12;21101203232;"Precision Chemistry";journal;"27719316";"American Chemical Society";Yes;No;2,266;Q1;19;76;130;5025;1017;124;7,82;66,12;30,64;0;United States;Northern America;"American Chemical Society";"2023-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
13;21100943285;"Research";journal;"26395274, 20965168";"American Association for the Advancement of Science";Yes;No;2,184;Q1;76;473;699;36055;7703;690;11,57;76,23;38,05;0;United States;Northern America;"American Association for the Advancement of Science";"2018-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
14;21101028388;"Patterns";journal;"26663899";"Cell Press";Yes;No;2,066;Q1;62;122;439;8056;4229;345;9,58;66,03;30,52;1;United States;Northern America;"Cell Press";"2020-2026";"Multidisciplinary (Q1)";"Multidisciplinary"
