Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21101049051;"Nature Reviews Earth and Environment";journal;"2662138X";"Springer International Publishing";No;No;6,193;Q1;109;120;224;9145;3747;168;16,73;76,21;34,62;30;Switzerland;Western Europe;"Springer International Publishing";"2020-2026";"Atmospheric Science (Q1); Earth-Surface Processes (Q1); Nature and Landscape Conservation (Q1); Pollution (Q1)";"Earth and Planetary Sciences; Environmental Science"
2;21100873474;"Current Climate Change Reports";journal;"21986061";"Springer International Publishing AG";No;No;4,042;Q1;70;10;53;1093;558;53;8,86;109,30;28,13;5;Switzerland;Western Europe;"Springer International Publishing AG";"2015-2026";"Atmospheric Science (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
3;14082;"Quarterly Journal of the Royal Meteorological Society";journal;"1477870X, 00359009";"Wiley-Blackwell";No;No;3,260;Q1;182;203;708;11308;5520;704;9,82;55,70;27,04;21;United States;Northern America;"Wiley-Blackwell";"1873, 1875, 1877-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
4;19900191605;"Wiley Interdisciplinary Reviews: Climate Change";journal;"17577799, 17577780";"John Wiley &amp; Sons Inc.";No;No;2,972;Q1;142;55;162;6689;1930;158;10,82;121,62;45,36;33;United States;Northern America;"John Wiley &amp; Sons Inc.";"2010-2026";"Atmospheric Science (Q1); Geography, Planning and Development (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science; Social Sciences"
5;21100982468;"npj Climate and Atmospheric Science";journal;"23973722";"Springer Nature";Yes;No;2,870;Q1;70;102;146;6711;1351;144;8,44;65,79;32,21;23;United States;Northern America;"Springer Nature";"2018-2026";"Atmospheric Science (Q1); Environmental Chemistry (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
6;12091;"Atmospheric Chemistry and Physics";journal;"16807324, 16807316";"Copernicus Publications";Yes;No;2,463;Q1;280;791;2562;63936;17694;2561;6,41;80,83;34,05;134;Germany;Western Europe;"Copernicus Publications";"1999, 2001-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
7;12074;"Bulletin of the American Meteorological Society";journal;"15200477, 00030007";"American Meteorological Society";No;No;2,418;Q1;255;255;780;11900;4240;678;4,27;46,67;30,54;0;United States;Northern America;"American Meteorological Society";"1942, 1956, 1958-1969, 1971-2026";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
8;22524;"Climate Policy";journal;"14693062, 17527457";"Taylor and Francis Ltd.";No;No;2,412;Q1;105;97;300;5622;2353;289;8,09;57,96;44,89;75;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Atmospheric Science (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1); Management, Monitoring, Policy and Law (Q1)";"Earth and Planetary Sciences; Environmental Science"
9;13550;"Journal of Climate";journal;"15200442, 08948755";"American Meteorological Society";No;No;2,243;Q1;356;456;1602;32385;8358;1600;4,93;71,02;31,15;0;United States;Northern America;"American Meteorological Society";"1988-1989, 1991-2025";"Atmospheric Science (Q1)";"Earth and Planetary Sciences"
10;21848;"Global Biogeochemical Cycles";journal;"08866236, 19449224";"Wiley-Blackwell";No;No;2,190;Q1;224;135;351;13262;2229;346;5,25;98,24;32,54;0;United States;Northern America;"Wiley-Blackwell";"1987-2026";"Atmospheric Science (Q1); Environmental Chemistry (Q1); Environmental Science (miscellaneous) (Q1); Global and Planetary Change (Q1)";"Earth and Planetary Sciences; Environmental Science"
