Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;12503;"Remote Sensing of Environment";journal;"00344257";"Elsevier Inc.";No;No;4,266;Q1;397;439;1343;33956;19262;1340;13,00;77,35;31,73;5;United States;Northern America;"Elsevier Inc.";"1969-1971, 1974-2026";"Computers in Earth Sciences (Q1); Geology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
2;14802;"Soil Biology and Biochemistry";journal;"00380717";"Elsevier Ltd";No;No;4,240;Q1;304;281;844;22995;12036;838;12,64;81,83;38,80;2;United Kingdom;Western Europe;"Elsevier Ltd";"1969-2026";"Microbiology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Immunology and Microbiology"
3;21101049099;"Biochar";journal;"25247867";"Springer Science and Business Media B.V.";Yes;No;3,031;Q1;64;121;260;10942;4526;260;15,50;90,43;39,55;1;Germany;Western Europe;"Springer Science and Business Media B.V.";"2019-2026";"Biomaterials (Q1); Environmental Science (miscellaneous) (Q1); Pollution (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science; Materials Science"
4;39112;"Geoderma";journal;"18726259, 00167061";"Elsevier B.V.";Yes;No;2,145;Q1;227;505;1411;35644;11800;1397;8,21;70,58;36,30;3;Netherlands;Western Europe;"Elsevier B.V.";"1967-2026";"Soil Science (Q1)";"Agricultural and Biological Sciences"
5;40981;"Biology and Fertility of Soils";journal;"14320789, 01782762";"Springer Science and Business Media Deutschland GmbH";No;No;2,013;Q1;161;107;228;8303;1692;222;7,34;77,60;40,49;3;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1985-2026";"Agronomy and Crop Science (Q1); Microbiology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Immunology and Microbiology"
6;145301;"Urban Forestry and Urban Greening";journal;"16108167, 16188667";"Elsevier GmbH";No;No;2,012;Q1;148;476;876;35671;7655;869;8,68;74,94;44,43;1;Germany;Western Europe;"Elsevier GmbH";"2002-2026";"Ecology (Q1); Forestry (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
7;38003;"Soil and Tillage Research";journal;"01671987";"Elsevier B.V.";No;No;2,008;Q1;197;390;844;26348;7905;841;9,11;67,56;37,13;6;Netherlands;Western Europe;"Elsevier B.V.";"1980, 1982-2026";"Agronomy and Crop Science (Q1); Earth-Surface Processes (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
8;21101196047;"Soil and Environmental Health";journal;"29499194";"Elsevier B.V.";Yes;No;1,941;Q1;15;37;59;2575;493;55;8,36;69,59;38,97;1;Netherlands;Western Europe;"Elsevier B.V.";"2023-2026";"Environmental Science (miscellaneous) (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
9;21100817619;"International Soil and Water Conservation Research";journal;"20956339, 2589059X";"KeAi Communications Co.";Yes;No;1,895;Q1;76;123;188;8937;1697;183;8,68;72,66;32,98;2;China;Asiatic Region;"KeAi Communications Co.";"2013-2026";"Agronomy and Crop Science (Q1); Nature and Landscape Conservation (Q1); Soil Science (Q1); Water Science and Technology (Q1)";"Agricultural and Biological Sciences; Environmental Science"
10;21101199904;"Farming System";journal;"29499119";"China Agricultural University";Yes;No;1,866;Q1;14;32;60;2585;712;56;11,87;80,78;18,78;3;China;Asiatic Region;"China Agricultural University";"2023-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Agronomy and Crop Science (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences"
11;78796;"Field Crops Research";journal;"18726852, 03784290";"Elsevier B.V.";No;No;1,852;Q1;212;393;977;26507;8427;977;8,31;67,45;31,65;4;Netherlands;Western Europe;"Elsevier B.V.";"1978-2026";"Agronomy and Crop Science (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences"
12;35824;"Agricultural Water Management";journal;"18732283, 03783774";"Elsevier B.V.";Yes;No;1,736;Q1;189;783;1759;56139;14470;1755;8,18;71,70;35,09;10;Netherlands;Western Europe;"Elsevier B.V.";"1976-1977, 1979-2026";"Agronomy and Crop Science (Q1); Earth-Surface Processes (Q1); Soil Science (Q1); Water Science and Technology (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
13;21100843337;"SOIL";journal;"21993971, 2199398X";"Copernicus Publications";Yes;No;1,544;Q1;56;65;136;4837;774;136;5,32;74,42;40,06;1;Germany;Western Europe;"Copernicus Publications";"2015-2026";"Soil Science (Q1)";"Agricultural and Biological Sciences"
14;19500157075;"Rice";journal;"19398425, 19398433";"Springer";Yes;No;1,524;Q1;88;113;202;7511;1348;198;6,04;66,47;40,39;0;United States;Northern America;"Springer";"1996, 2008-2026";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences"
15;96119;"Applied Soil Ecology";journal;"09291393";"Elsevier B.V.";No;No;1,494;Q1;167;699;1261;53771;8378;1258;6,33;76,93;41,56;1;Netherlands;Western Europe;"Elsevier B.V.";"1994-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
16;21100385961;"Environmental Technology and Innovation";journal;"23521864";"Elsevier B.V.";Yes;No;1,490;Q1;110;747;1400;50553;12863;1389;8,44;67,67;40,43;0;Netherlands;Western Europe;"Elsevier B.V.";"2014-2026";"Environmental Science (miscellaneous) (Q1); Plant Science (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
17;21101038507;"Journal of Geophysical Research: Biogeosciences";journal;"21698953, 21698961";"John Wiley and Sons Inc";No;No;1,479;Q1;97;316;729;26194;2975;714;3,72;82,89;39,08;0;United States;Northern America;"John Wiley and Sons Inc";"2010, 2012-2026";"Aquatic Science (Q1); Atmospheric Science (Q1); Ecology (Q1); Forestry (Q1); Paleontology (Q1); Soil Science (Q1); Water Science and Technology (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
18;59988;"European Journal of Agronomy";journal;"11610301";"Elsevier B.V.";No;No;1,478;Q1;157;333;756;22587;5470;755;7,24;67,83;32,51;5;Netherlands;Western Europe;"Elsevier B.V.";"1993-2026";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences"
19;23312;"Pedosphere";journal;"10020160";"Soil Science Society of China";No;No;1,473;Q1;102;90;273;6942;1961;257;6,59;77,13;40,07;0;China;Asiatic Region;"Soil Science Society of China";"1996-2026";"Soil Science (Q1)";"Agricultural and Biological Sciences"
20;19790;"Molecular Plant Pathology";journal;"13643703, 14646722";"Wiley-Blackwell Publishing Ltd";Yes;No;1,453;Q1;145;141;369;9425;2010;366;5,03;66,84;40,86;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2000-2026";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1); Molecular Biology (Q2)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
21;16574;"Plant and Soil";journal;"15735036, 0032079X";"Springer Science and Business Media Deutschland GmbH";No;No;1,327;Q1;250;1300;1495;95902;8516;1462;5,60;73,77;41,36;7;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1948-2026";"Plant Science (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences"
22;61490;"Biosystems Engineering";journal;"15375129, 15375110";"Academic Press";No;No;1,299;Q1;152;205;619;9121;4909;618;8,30;44,49;29,43;0;United States;Northern America;"Academic Press";"2002-2026";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Control and Systems Engineering (Q1); Food Science (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Engineering"
23;21101185682;"Soil Security";journal;"26670062";"Elsevier Ltd";Yes;No;1,266;Q1;22;40;141;3389;773;140;5,16;84,73;31,93;0;United Kingdom;Western Europe;"Elsevier Ltd";"2020-2026";"Earth-Surface Processes (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
24;28960;"Soil Dynamics and Earthquake Engineering";journal;"02677261";"Elsevier B.V.";No;No;1,258;Q1;150;601;1672;31776;9177;1661;5,31;52,87;25,12;0;United Kingdom;Western Europe;"Elsevier B.V.";"1986-2026";"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering"
25;36209;"European Journal of Soil Science";journal;"13510754, 13652389";"Wiley-Blackwell Publishing Ltd";No;No;1,244;Q1;150;225;447;14462;2182;431;4,09;64,28;41,10;4;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1994-2026";"Soil Science (Q1)";"Agricultural and Biological Sciences"
26;21101171878;"Frontiers in Soil Science";journal;"26738619";"Frontiers Media SA";Yes;No;1,212;Q1;20;75;156;5352;962;147;5,35;71,36;29,52;0;Switzerland;Western Europe;"Frontiers Media SA";"2021-2026";"Soil Science (Q1)";"Agricultural and Biological Sciences"
27;20266;"Microbial Ecology";journal;"00953628, 1432184X";"Springer";No;No;1,118;Q1;161;143;721;10323;3491;713;4,94;72,19;41,46;1;United States;Northern America;"Springer";"1974-1977, 1979-2026";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
28;21101046232;"Soil Ecology Letters";journal;"26622289, 26622297";"Higher Education Press Limited Company";No;No;1,073;Q1;31;105;169;7016;737;162;4,37;66,82;39,65;1;China;Asiatic Region;"Higher Education Press Limited Company";"2019-2026";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
29;23239;"Land Degradation and Development";journal;"1099145X, 10853278";"John Wiley and Sons Ltd";No;No;1,070;Q1;125;622;1145;42810;5526;1141;4,62;68,83;35,42;4;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1989-1990, 1992-2026";"Development (Q1); Environmental Science (miscellaneous) (Q1); Soil Science (Q1); Environmental Chemistry (Q2)";"Agricultural and Biological Sciences; Environmental Science; Social Sciences"
30;36538;"Soil Use and Management";journal;"14752743, 02660032";"John Wiley and Sons Inc";No;No;1,054;Q1;103;156;457;12206;2323;443;3,73;78,24;37,76;1;United States;Northern America;"John Wiley and Sons Inc";"1985-2026";"Agronomy and Crop Science (Q1); Pollution (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Environmental Science"
31;14648;"European Journal of Soil Biology";journal;"11645563";"Elsevier Masson s.r.l.";No;No;1,033;Q1;102;63;211;4808;886;210;3,88;76,32;40,30;0;France;Western Europe;"Elsevier Masson s.r.l.";"1993-2026";"Insect Science (Q1); Soil Science (Q1); Microbiology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology"
32;27546;"International Journal of Geomechanics";journal;"15323641, 19435622";"American Society of Civil Engineers (ASCE)";No;No;1,001;Q1;100;400;1139;18824;4250;1112;3,49;47,06;24,09;0;United States;Northern America;"American Society of Civil Engineers (ASCE)";"2001-2026";"Geotechnical Engineering and Engineering Geology (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
33;24614;"Applied Clay Science";journal;"01691317";"Elsevier B.V.";No;No;0,972;Q1;182;268;937;17452;5593;929;5,59;65,12;37,03;0;Netherlands;Western Europe;"Elsevier B.V.";"1985-2026";"Geochemistry and Petrology (Q1); Geology (Q1); Soil Science (Q1); Water Science and Technology (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
34;21100373623;"Geoderma Regional";journal;"23520094";"Elsevier B.V.";No;No;0,968;Q1;52;131;429;10069;1827;424;4,10;76,86;29,58;2;Netherlands;Western Europe;"Elsevier B.V.";"2014-2026";"Soil Science (Q1)";"Agricultural and Biological Sciences"
35;21101024040;"Soil Systems";journal;"25718789";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,954;Q1;38;137;341;9610;1696;336;4,71;70,15;37,65;1;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2017-2026";"Earth-Surface Processes (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
36;19900191969;"Solid Earth";journal;"18699510, 18699529";"Copernicus Publications";Yes;No;0,953;Q1;72;69;224;5337;638;224;2,38;77,35;24,93;0;Germany;Western Europe;"Copernicus Publications";"2010-2026";"Earth-Surface Processes (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geophysics (Q1); Paleontology (Q1); Soil Science (Q1); Stratigraphy (Q1)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
37;21101077279;"Frontiers in Agronomy";journal;"26733218";"Frontiers Media SA";Yes;No;0,946;Q1;37;216;362;13674;1897;333;4,19;63,31;33,93;8;Switzerland;Western Europe;"Frontiers Media SA";"2019-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences"
38;7200153151;"Vadose Zone Journal";journal;"15391663";"John Wiley and Sons Inc";Yes;No;0,894;Q1;108;69;178;4937;634;169;3,35;71,55;31,27;0;United States;Northern America;"John Wiley and Sons Inc";"2002-2026";"Soil Science (Q1)";"Agricultural and Biological Sciences"
39;19400157007;"Microbes and Environments";journal;"13426311, 13474405";"Japanese Society of Microbial Ecology";No;No;0,871;Q1;74;49;120;2449;406;120;2,77;49,98;26,94;0;Japan;Asiatic Region;"Japanese Society of Microbial Ecology";"1996-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1); Soil Science (Q1); Medicine (miscellaneous) (Q2)";"Agricultural and Biological Sciences; Medicine"
40;21100788801;"Rhizosphere";journal;"24522198";"Elsevier B.V.";No;No;0,871;Q1;52;224;504;15705;2290;503;4,37;70,11;40,78;1;Netherlands;Western Europe;"Elsevier B.V.";"2016-2026";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1); Microbiology (Q2)";"Agricultural and Biological Sciences; Immunology and Microbiology"
41;15656;"Journal of Plant Nutrition and Soil Science";journal;"15222624, 14368730";"Wiley-VCH Verlag";No;No;0,840;Q1;113;89;211;5590;771;206;3,36;62,81;29,35;0;Germany;Western Europe;"Wiley-VCH Verlag";"1996-2026";"Plant Science (Q1); Soil Science (Q1)";"Agricultural and Biological Sciences"
42;37206;"Soil Science Society of America Journal";journal;"14350661, 03615995";"John Wiley &amp; Sons Inc.";No;No;0,837;Q1;207;180;395;10954;1263;390;2,75;60,86;31,78;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1937, 1949, 1955, 1958-1961, 1963-1964, 1966-1969, 1971-2026";"Soil Science (Q1)";"Agricultural and Biological Sciences"
43;35683;"Irrigation Science";journal;"03427188, 14321319";"Springer Science and Business Media Deutschland GmbH";No;No;0,784;Q2;92;101;187;5879;782;182;3,65;58,21;28,83;1;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1978-2026";"Agronomy and Crop Science (Q1); Water Science and Technology (Q1); Soil Science (Q2)";"Agricultural and Biological Sciences; Environmental Science"
44;21100200421;"Journal of Soil Science and Plant Nutrition";journal;"07189508, 07189516";"Springer Science and Business Media Deutschland GmbH";Yes;Yes;0,767;Q2;78;763;1447;53742;6213;1446;3,94;70,44;36,69;1;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2010-2026";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q2)";"Agricultural and Biological Sciences"
45;21100823384;"Annals of Agricultural Sciences";journal;"05701783, 20908377";"Faculty of Agriculture, Ain-Shams University";Yes;No;0,763;Q2;60;11;52;616;244;51;4,04;56,00;39,47;0;Egypt;Africa/Middle East;"Faculty of Agriculture, Ain-Shams University";"2011-2025";"Agronomy and Crop Science (Q1); Animal Science and Zoology (Q1); Food Science (Q1); Horticulture (Q1); Plant Science (Q1); Soil Science (Q2)";"Agricultural and Biological Sciences"
46;21101142757;"ES Food and Agroforestry";journal;"26877309, 26877295";"Engineered Science Publisher";No;No;0,763;Q2;25;58;74;3537;583;74;8,02;60,98;51,38;0;United States;Northern America;"Engineered Science Publisher";"2020-2026";"Agronomy and Crop Science (Q1); Food Science (Q1); Forestry (Q1); Soil Science (Q2)";"Agricultural and Biological Sciences"
47;14617;"Yantu Lixue/Rock and Soil Mechanics";journal;"10007598";"";Yes;Yes;0,745;Q2;73;262;1245;8835;3032;1245;2,35;33,72;27,33;0;China;Asiatic Region;"";"1998-2025";"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q2); Soil Science (Q2)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering"
48;56795;"Nutrient Cycling in Agroecosystems";journal;"15730867, 13851314";"Springer Nature";No;No;0,743;Q2;123;71;198;4764;637;189;3,43;67,10;25,88;3;Netherlands;Western Europe;"Springer Nature";"1996-2026";"Agronomy and Crop Science (Q1); Soil Science (Q2)";"Agricultural and Biological Sciences"
49;21100399434;"Spanish Journal of Soil Science";journal;"22536574";"Frontiers Media SA";Yes;Yes;0,743;Q2;17;15;47;900;168;44;2,64;60,00;50,00;0;Switzerland;Western Europe;"Frontiers Media SA";"2011-2026";"Soil Science (Q2)";"Agricultural and Biological Sciences"
50;36093;"Pedobiologia";journal;"00314056, 18731511";"Elsevier GmbH";No;No;0,726;Q2;85;43;113;2728;322;113;2,97;63,44;42,71;0;Germany;Western Europe;"Elsevier GmbH";"1977, 1979-2026";"Ecology, Evolution, Behavior and Systematics (Q1); Soil Science (Q2)";"Agricultural and Biological Sciences"
51;19400158519;"Environmental Earth Sciences";journal;"18666299, 18666280";"Springer Science and Business Media Deutschland GmbH";No;No;0,696;Q2;173;690;1829;44905;6549;1819;3,56;65,08;30,01;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2009-2026";"Geology (Q1); Earth-Surface Processes (Q2); Environmental Chemistry (Q2); Pollution (Q2); Soil Science (Q2); Water Science and Technology (Q2); Global and Planetary Change (Q3)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Environmental Science"
52;21100228104;"Applied and Environmental Soil Science";journal;"16877667, 16877675";"John Wiley and Sons Ltd";Yes;No;0,655;Q2;41;55;155;3718;592;155;3,21;67,60;28,91;0;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2012-2026";"Earth-Surface Processes (Q2); Soil Science (Q2)";"Agricultural and Biological Sciences; Earth and Planetary Sciences"
53;21100976164;"Agricultural and Environmental Letters";journal;"24719625";"John Wiley &amp; Sons Inc.";Yes;No;0,607;Q2;29;42;85;1201;232;65;2,65;28,60;34,01;1;United States;Northern America;"John Wiley &amp; Sons Inc.";"2016-2026";"Agronomy and Crop Science (Q2); Management, Monitoring, Policy and Law (Q2); Soil Science (Q2)";"Agricultural and Biological Sciences; Environmental Science"
54;33461;"Soil Science and Plant Nutrition";journal;"00380768, 17470765";"Taylor and Francis Ltd.";No;No;0,604;Q2;88;79;143;4235;327;140;2,04;53,61;27,07;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1955-2026";"Plant Science (Q2); Soil Science (Q2)";"Agricultural and Biological Sciences"
55;200147102;"Archives of Agronomy and Soil Science";journal;"03650340, 14763567";"Taylor and Francis Ltd.";Yes;No;0,602;Q2;68;53;419;3295;1251;419;2,68;62,17;30,80;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1962-1970, 1994-2026";"Agronomy and Crop Science (Q2); Soil Science (Q2)";"Agricultural and Biological Sciences"
56;19690;"Geotechnical and Geological Engineering";journal;"09603182, 15731529";"Springer Netherlands";No;No;0,579;Q2;90;539;1065;26320;3160;1053;3,17;48,83;24,48;0;Netherlands;Western Europe;"Springer Netherlands";"1991-2026";"Architecture (Q1); Geology (Q2); Geotechnical Engineering and Engineering Geology (Q2); Soil Science (Q2)";"Agricultural and Biological Sciences; Earth and Planetary Sciences; Engineering"
