Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;21100838541;"Nature Human Behaviour";journal;"23973374";"Nature Publishing Group";No;No;4,896;Q1;132;296;741;17609;8670;483;11,84;59,49;40,96;18;United Kingdom;Western Europe;"Nature Publishing Group";"2017-2026";"Behavioral Neuroscience (Q1); Experimental and Cognitive Psychology (Q1); Social Psychology (Q1)";"Neuroscience; Psychology"
2;18045;"Neuroscience and Biobehavioral Reviews";journal;"18737528, 01497634";"Elsevier Ltd";No;No;3,060;Q1;319;394;1268;55950;12237;1193;8,30;142,01;51,17;3;United Kingdom;Western Europe;"Elsevier Ltd";"1978-2026";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Neuropsychology and Physiological Psychology (Q1)";"Neuroscience; Psychology"
3;20695;"Brain, Behavior, and Immunity";journal;"10902139, 08891591";"Academic Press Inc.";No;No;2,689;Q1;221;458;979;30714;7569;857;7,28;67,06;49,93;0;United States;Northern America;"Academic Press Inc.";"1987-2026";"Behavioral Neuroscience (Q1); Endocrine and Autonomic Systems (Q1); Immunology (Q1)";"Immunology and Microbiology; Neuroscience"
4;21101294447;"npj Mental Health Research";journal;"27314251";"Nature Publishing Group";Yes;No;1,814;Q1;17;69;103;3837;805;94;8,41;55,61;49,35;0;United Kingdom;Western Europe;"Nature Publishing Group";"2022-2026";"Behavioral Neuroscience (Q1); Neuroscience (miscellaneous) (Q1); Psychiatry and Mental Health (Q1); Psychology (miscellaneous) (Q1)";"Medicine; Neuroscience; Psychology"
5;19830;"Sleep";journal;"01618105, 15509109";"Oxford University Press";No;No;1,671;Q1;257;348;929;14925;3960;643;4,03;42,89;47,09;0;United States;Northern America;"Oxford University Press";"1978-2026";"Behavioral Neuroscience (Q1); Clinical Psychology (Q1); Neurology (clinical) (Q1); Neuropsychology and Physiological Psychology (Q1); Physiology (medical) (Q1)";"Medicine; Neuroscience; Psychology"
6;21101150129;"Affective Science";journal;"2662205X, 26622041";"Springer Nature";No;No;1,625;Q1;27;52;180;3492;915;159;5,24;67,15;62,25;0;Switzerland;Western Europe;"Springer Nature";"2020-2026";"Behavioral Neuroscience (Q1); Clinical Psychology (Q1); Neuropsychology and Physiological Psychology (Q1); Social Psychology (Q1)";"Neuroscience; Psychology"
7;19700177306;"International Journal of Alzheimer's Disease";journal;"20908024, 20900252";"John Wiley and Sons Ltd";Yes;No;1,599;Q1;68;0;13;0;105;13;6,30;0,00;0,00;0;United States;Northern America;"John Wiley and Sons Ltd";"2009-2024";"Aging (Q1); Behavioral Neuroscience (Q1); Cellular and Molecular Neuroscience (Q1); Cognitive Neuroscience (Q1); Neurology (Q1); Neurology (clinical) (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine; Neuroscience"
8;21100329539;"Journal of Eating Disorders";journal;"20502974";"BioMed Central Ltd";Yes;No;1,544;Q1;61;292;626;18234;3577;591;5,51;62,45;69,75;2;United Kingdom;Western Europe;"BioMed Central Ltd";"2013-2026";"Behavioral Neuroscience (Q1); Nutrition and Dietetics (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience; Nursing"
9;16005;"Journal of Sleep Research";journal;"13652869, 09621105";"John Wiley and Sons Inc";No;No;1,534;Q1;152;448;776;23237;4313;750;5,42;51,87;48,48;5;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1992-2026";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Medicine (miscellaneous) (Q1)";"Medicine; Neuroscience"
10;29755;"Human Factors";journal;"00187208, 15478181";"SAGE Publications Inc.";No;No;1,438;Q1;155;78;353;4102;2237;351;5,97;52,59;36,67;2;United States;Northern America;"SAGE Publications Inc.";"1958-2026";"Applied Psychology (Q1); Behavioral Neuroscience (Q1); Human Factors and Ergonomics (Q1)";"Neuroscience; Psychology; Social Sciences"
11;12866;"Cognitive, Affective and Behavioral Neuroscience";journal;"15307026, 1531135X";"Springer";No;No;1,365;Q1;120;127;266;11006;1062;265;3,58;86,66;51,85;0;United States;Northern America;"Springer";"2001-2026";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1)";"Neuroscience"
12;21100363813;"Current Opinion in Behavioral Sciences";journal;"23521546, 23521554";"Elsevier Ltd";No;No;1,363;Q1;96;115;269;6940;1310;262;4,51;60,35;43,36;0;United Kingdom;Western Europe;"Elsevier Ltd";"2015-2026";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Neuroscience"
13;21100386467;"Sleep Health";journal;"23527218";"Elsevier Inc.";No;No;1,363;Q1;58;130;373;5514;1594;336;4,43;42,42;57,61;1;United States;Northern America;"Elsevier Inc.";"2015-2026";"Behavioral Neuroscience (Q1); Health (social science) (Q1); Neuropsychology and Physiological Psychology (Q1); Social Sciences (miscellaneous) (Q1)";"Neuroscience; Psychology; Social Sciences"
