Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;11600154092;"Current Protocols in Bioinformatics";journal;"19343396, 1934340X";"John Wiley &amp; Sons Inc.";No;No;10,408;Q1;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2002-2020";"Biochemistry (Q1); Medicine (miscellaneous) (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Medicine"
2;12394;"Nature Structural and Molecular Biology";journal;"15459993, 15459985";"Nature Research";No;No;7,549;Q1;317;170;498;7933;5302;416;10,59;46,66;35,15;2;United Kingdom;Western Europe;"Nature Research";"1998, 2004-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
3;21100778657;"Acta Crystallographica Section D: Structural Biology";journal;"20597983";"John Wiley &amp; Sons Inc.";No;No;3,870;Q1;160;126;374;6528;1614;361;2,12;51,81;31,60;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"2016-2026";"Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
4;17400;"Current Opinion in Structural Biology";journal;"1879033X, 0959440X";"Elsevier Ltd";No;No;3,212;Q1;226;173;471;10674;3212;435;6,82;61,70;37,75;0;United Kingdom;Western Europe;"Elsevier Ltd";"1991-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
5;14274;"Structure";journal;"09692126, 18784186";"Cell Press";No;No;2,529;Q1;210;166;482;9247;2282;457;4,76;55,70;31,80;0;United States;Northern America;"Cell Press";"1993-2026";"Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
6;19065;"Traffic";journal;"16000854, 13989219";"Blackwell Munksgaard";No;No;2,462;Q1;156;36;164;2647;854;144;4,12;73,53;47,95;0;Denmark;Western Europe;"Blackwell Munksgaard";"2000-2026";"Biochemistry (Q1); Cell Biology (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
7;17618;"Journal of Molecular Biology";journal;"00222836, 10898638";"Academic Press";No;No;2,421;Q1;309;379;1149;28224;6713;1112;5,71;74,47;36,43;3;United States;Northern America;"Academic Press";"1959-2026";"Biophysics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
8;13096;"BMC Biology";journal;"17417007";"BioMed Central Ltd";Yes;No;2,324;Q1;144;284;554;22004;3592;546;5,14;77,48;38,72;9;United Kingdom;Western Europe;"BioMed Central Ltd";"2003-2026";"Agricultural and Biological Sciences (miscellaneous) (Q1); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q1); Cell Biology (Q1); Developmental Biology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Physiology (Q1); Plant Science (Q1); Structural Biology (Q1)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology"
9;21101072502;"NAR Genomics and Bioinformatics";journal;"26319268";"Oxford University Press";Yes;No;2,304;Q1;38;106;244;5754;1130;242;4,65;54,28;29,62;0;United Kingdom;Western Europe;"Oxford University Press";"2019-2026";"Applied Mathematics (Q1); Computer Science Applications (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Mathematics"
10;21100369848;"Biomolecular Detection and Quantification";journal;"22147535";"Elsevier GmbH";Yes;No;1,967;Q1;32;0;15;0;120;14;0,00;0,00;0,00;0;Germany;Western Europe;"Elsevier GmbH";"2014-2019";"Biochemistry (Q1); Molecular Biology (Q1); Molecular Medicine (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
11;11200153524;"Biochimica et Biophysica Acta - Gene Regulatory Mechanisms";journal;"18749399, 18764320";"Elsevier B.V.";No;No;1,803;Q1;152;54;266;4159;1362;258;4,87;77,02;41,97;1;Netherlands;Western Europe;"Elsevier B.V.";"2008-2026";"Biochemistry (Q1); Biophysics (Q1); Genetics (Q1); Molecular Biology (Q1); Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
12;29659;"Journal of Structural Biology";journal;"10478477, 10958657";"Academic Press Inc.";No;No;1,582;Q1;171;82;405;3970;1196;401;2,90;48,41;32,04;0;United States;Northern America;"Academic Press Inc.";"1990-2026";"Structural Biology (Q1)";"Biochemistry, Genetics and Molecular Biology"
13;21100904463;"Journal of Structural Biology: X";journal;"25901524";"Academic Press Inc.";Yes;No;1,581;Q2;19;22;50;1182;155;50;2,88;53,73;26,88;0;United States;Northern America;"Academic Press Inc.";"2019-2026";"Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
14;21100318415;"Computational and Structural Biotechnology Journal";journal;"20010370";"Elsevier B.V.";Yes;No;1,579;Q2;107;564;1043;42374;7010;1037;6,56;75,13;39,05;13;Sweden;Western Europe;"Elsevier B.V.";"2012-2026";"Biochemistry (Q1); Biophysics (Q1); Biotechnology (Q1); Computer Science Applications (Q1); Genetics (Q1); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Computer Science"
15;14283;"Proteins: Structure, Function and Genetics";journal;"10970134, 08873585";"";No;No;1,500;Q2;214;175;437;9562;1699;433;3,50;54,64;36,09;0;United States;Northern America;"";"1986-2026";"Biochemistry (Q1); Molecular Biology (Q1); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
16;19400158558;"Biophysical Reviews";journal;"18672469, 18672450";"Springer Science and Business Media Deutschland GmbH";No;No;1,392;Q2;77;127;402;9948;1345;233;2,86;78,33;37,80;1;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2009-2026";"Biophysics (Q1); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
17;13119;"BMC Structural Biology";journal;"14726807";"BioMed Central Ltd";Yes;No;1,334;Q2;65;0;7;0;20;7;0,00;0,00;0,00;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2001-2019";"Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
18;17481;"FEBS Letters";journal;"00145793, 18733468";"John Wiley and Sons Inc";No;No;1,276;Q2;295;243;859;16044;3163;824;3,46;66,02;39,05;3;United States;Northern America;"John Wiley and Sons Inc";"1968-2026";"Biochemistry (Q1); Biophysics (Q1); Genetics (Q1); Cell Biology (Q2); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
19;17544;"International Journal of Biological Macromolecules";journal;"01418130, 18790003";"Elsevier B.V.";No;No;1,187;Q2;247;2533;9162;162170;82103;9155;8,77;64,02;42,68;14;Netherlands;Western Europe;"Elsevier B.V.";"1979-2026";"Biochemistry (Q1); Economics and Econometrics (Q1); Energy (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Economics, Econometrics and Finance; Energy; Medicine"
20;17929;"BMC Bioinformatics";journal;"14712105";"BioMed Central Ltd";Yes;No;1,100;Q2;265;575;1933;25035;7406;1923;3,23;43,54;33,88;9;United Kingdom;Western Europe;"BioMed Central Ltd";"2000-2026";"Applied Mathematics (Q1); Biochemistry (Q1); Computer Science Applications (Q1); Molecular Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Computer Science; Mathematics"
21;19600166416;"Cytoskeleton";journal;"19493592, 19493584";"Wiley-Liss Inc.";No;No;1,033;Q2;99;15;136;695;327;128;2,48;46,33;36,67;0;United States;Northern America;"Wiley-Liss Inc.";"2010-2026";"Cell Biology (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology"
22;21100326898;"Acta Crystallographica Section A: Foundations and Advances";journal;"20532733";"John Wiley &amp; Sons Inc.";No;No;0,941;Q2;96;50;207;1296;342;198;1,33;25,92;16,80;0;United States;Northern America;"John Wiley &amp; Sons Inc.";"1998, 2014-2026";"Condensed Matter Physics (Q1); Inorganic Chemistry (Q1); Materials Science (miscellaneous) (Q1); Physical and Theoretical Chemistry (Q1); Biochemistry (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Materials Science; Physics and Astronomy"
23;24678;"Crystallography Reviews";journal;"0889311X, 14763508";"Taylor and Francis Ltd.";No;No;0,862;Q2;37;9;31;810;54;19;1,90;90,00;30,77;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1987-1996, 1998-2000, 2002-2026";"Chemistry (miscellaneous) (Q1); Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Biochemistry (Q2); Structural Biology (Q2)";"Biochemistry, Genetics and Molecular Biology; Chemistry; Materials Science; Physics and Astronomy"
24;130163;"Physical Biology";journal;"14783967, 14783975";"IOP Publishing Ltd.";No;No;0,833;Q2;81;49;182;3119;420;177;2,09;63,65;30,36;0;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2004-2026";"Biophysics (Q1); Molecular Biology (Q2); Structural Biology (Q2); Cell Biology (Q3)";"Biochemistry, Genetics and Molecular Biology"
25;21100832688;"Synthetic and Systems Biotechnology";journal;"2405805X";"KeAi Communications Co.";Yes;No;0,800;Q3;49;85;125;4737;581;115;4,72;55,73;42,59;2;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Applied Microbiology and Biotechnology (Q1); Biomedical Engineering (Q2); Genetics (Q2); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Engineering; Immunology and Microbiology"
26;21101044947;"Current Research in Structural Biology";journal;"2665928X";"Elsevier B.V.";Yes;No;0,781;Q3;20;35;57;2047;155;56;2,83;58,49;37,64;1;Netherlands;Western Europe;"Elsevier B.V.";"2019-2026";"Molecular Biology (Q3); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology"
27;29591;"Journal of the American Society for Mass Spectrometry";journal;"10440305, 18791123";"Elsevier Inc.";No;No;0,766;Q3;146;270;897;11325;2847;859;3,11;41,94;31,78;1;United States;Northern America;"Elsevier Inc.";"1990-2026";"Spectroscopy (Q1); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Chemistry"
28;19700166501;"Clinical Research in Cardiology Supplements";journal;"18610714, 18610706";"Springer Science and Business Media Deutschland GmbH";No;No;0,748;Q3;18;0;9;0;19;8;0,00;0,00;0,00;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2006-2013, 2015-2017, 2019";"Medicine (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Molecular Biology (Q3); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology; Medicine"
29;21100836322;"Proteomes";journal;"22277382";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,722;Q3;40;36;117;3025;368;111;3,19;84,03;46,58;0;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2025";"Biochemistry (Q2); Clinical Biochemistry (Q2); Molecular Biology (Q3); Structural Biology (Q3)";"Biochemistry, Genetics and Molecular Biology"
