Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;19434;"MMWR Recommendations and Reports";journal;"10575987, 15458601";"Centers for Disease Control and Prevention (CDC)";Yes;No;27,974;Q1;158;2;15;110;1287;15;56,36;55,00;72,22;0;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1990-2025";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
2;71056;"MMWR Surveillance Summaries";journal;"15458636, 15460738";"Centers for Disease Control and Prevention (CDC)";Yes;No;14,728;Q1;121;4;28;202;1428;28;65,78;50,50;81,32;1;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"2002-2009, 2011-2025";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
3;110092;"Morbidity and Mortality Weekly Report";journal;"01492195, 1545861X";"Centers for Disease Control and Prevention (CDC)";Yes;No;8,380;Q1;283;116;859;871;10269;699;13,10;7,51;63,41;14;United States;Northern America;"Centers for Disease Control and Prevention (CDC)";"1981-2026";"Epidemiology (Q1); Health Information Management (Q1); Health (social science) (Q1); Health, Toxicology and Mutagenesis (Q1); Medicine (miscellaneous) (Q1)";"Environmental Science; Health Professions; Medicine; Social Sciences"
4;21100255572;"National Toxicology Program Monograph";journal;"23301279, 23785144";"United States National Toxicology Program";No;No;4,988;Q1;8;0;1;0;20;1;20,00;0,00;0,00;0;United States;Northern America;"United States National Toxicology Program";"2012, 2019, 2024";"Health, Toxicology and Mutagenesis (Q1); Pharmacology (Q1); Pharmacology (medical) (Q1); Toxicology (Q1)";"Environmental Science; Medicine; Pharmacology, Toxicology and Pharmaceutics"
5;21101166978;"Eco-Environment and Health";journal;"27729850";"Elsevier B.V.";Yes;No;3,598;Q1;29;66;118;3619;1631;101;10,99;54,83;45,66;1;Netherlands;Western Europe;"Elsevier B.V.";"2022-2026";"Ecology (Q1); Environmental Science (miscellaneous) (Q1); Health, Toxicology and Mutagenesis (Q1)";"Environmental Science"
6;21003;"Environmental Health Perspectives";journal;"15529924, 00916765";"Public Health Services, US Dept of Health and Human Services";Yes;Yes;2,746;Q1;353;108;776;7150;5247;466;6,31;66,20;54,99;0;United States;Northern America;"Public Health Services, US Dept of Health and Human Services";"1972-2025";"Health, Toxicology and Mutagenesis (Q1); Public Health, Environmental and Occupational Health (Q1)";"Environmental Science; Medicine"
7;21100440607;"Current Environmental Health Reports";journal;"21965412";"Springer International Publishing AG";No;No;2,663;Q1;89;51;122;5675;1352;119;8,60;111,27;56,16;4;Switzerland;Western Europe;"Springer International Publishing AG";"2014-2026";"Health, Toxicology and Mutagenesis (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Public Health, Environmental and Occupational Health (Q1)";"Environmental Science; Medicine"
8;21100403504;"Environmental Science and Technology Letters";journal;"23288930";"American Chemical Society";No;No;2,645;Q1;124;241;562;11348;4705;524;6,76;47,09;39,63;5;United States;Northern America;"American Chemical Society";"2013-2026";"Ecology (Q1); Environmental Chemistry (Q1); Health, Toxicology and Mutagenesis (Q1); Pollution (Q1); Waste Management and Disposal (Q1); Water Science and Technology (Q1)";"Environmental Science"
9;25858;"Journal of Hazardous Materials";journal;"18733336, 03043894";"Elsevier B.V.";No;No;2,621;Q1;401;4069;9343;278228;117991;9298;11,67;68,38;41,81;11;Netherlands;Western Europe;"Elsevier B.V.";"1975, 1977, 1979-2026";"Environmental Chemistry (Q1); Environmental Engineering (Q1); Health, Toxicology and Mutagenesis (Q1); Pollution (Q1); Waste Management and Disposal (Q1)";"Environmental Science"
10;25152;"Journal of Toxicology and Environmental Health - Part B: Critical Reviews";journal;"10937404, 15216950";"Taylor and Francis Ltd.";No;No;2,567;Q1;107;25;45;3315;556;45;13,73;132,60;43,48;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2026";"Health, Toxicology and Mutagenesis (Q1); Toxicology (Q1)";"Environmental Science; Pharmacology, Toxicology and Pharmaceutics"
