Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1;27746;"Intensive and Critical Care Nursing";journal;"09643397, 15324036";"Churchill Livingstone";No;No;0,951;Q1;74;131;314;4533;1147;236;3,88;34,60;66,89;8;United States;Northern America;"Churchill Livingstone";"1992-2026";"Critical Care Nursing (Q1)";"Nursing"
2;27139;"Australian Critical Care";journal;"10367314";"Elsevier Ireland Ltd";No;No;0,843;Q1;54;100;254;3760;804;220;2,91;37,60;61,44;17;Ireland;Western Europe;"Elsevier Ireland Ltd";"1992-2026";"Critical Care Nursing (Q1); Emergency Nursing (Q1)";"Nursing"
3;28839;"Nursing in Critical Care";journal;"14785153, 13621017";"Wiley-Blackwell Publishing Ltd";No;No;0,761;Q1;59;110;201;3737;581;142;3,06;33,97;65,30;8;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1996-2000, 2002-2026";"Critical Care Nursing (Q1)";"Nursing"
4;19700174630;"Journal of the Intensive Care Society";journal;"17511437";"SAGE Publications Inc.";No;No;0,666;Q1;32;73;182;1708;397;154;2,42;23,40;37,56;9;United Kingdom;Western Europe;"SAGE Publications Inc.";"2004, 2010-2026";"Critical Care Nursing (Q1); Critical Care and Intensive Care Medicine (Q2)";"Medicine; Nursing"
5;21100927219;"Acute and Critical Care";journal;"25866060, 25866052";"Korean Society of Critical Care Medicine";Yes;Yes;0,631;Q1;23;90;146;2265;280;120;1,65;25,17;36,65;2;South Korea;Asiatic Region;"Korean Society of Critical Care Medicine";"2018-2025";"Critical Care Nursing (Q1); Critical Care and Intensive Care Medicine (Q2)";"Medicine; Nursing"
6;27098;"American Journal of Critical Care";journal;"1937710X, 10623264";"American Association of Critical-Care Nurses";No;No;0,585;Q2;99;91;279;1931;471;192;1,77;21,22;66,67;5;United States;Northern America;"American Association of Critical-Care Nurses";"1992-2026";"Critical Care Nursing (Q2); Medicine (miscellaneous) (Q2)";"Medicine; Nursing"
7;28238;"JOGNN - Journal of Obstetric, Gynecologic, and Neonatal Nursing";journal;"08842175, 15526909";"Elsevier B.V.";No;No;0,495;Q2;91;71;230;3434;368;204;1,58;48,37;84,00;5;United Kingdom;Western Europe;"Elsevier B.V.";"1972-2026";"Maternity and Midwifery (Q1); Critical Care Nursing (Q2); Pediatrics (Q2); Medicine (miscellaneous) (Q3)";"Medicine; Nursing"
8;27629;"Critical Care Nurse";journal;"02795442, 19408250";"American Association of Critical-Care Nurses";No;No;0,437;Q2;55;73;250;1321;316;180;1,13;18,10;76,35;5;United States;Northern America;"American Association of Critical-Care Nurses";"1980-2026";"Critical Care Nursing (Q2); Medicine (miscellaneous) (Q3)";"Medicine; Nursing"
9;19900194818;"African Journal of Emergency Medicine";journal;"22114203, 2211419X";"African Federation for Emergency Medicine";Yes;No;0,428;Q2;30;81;233;2479;310;211;1,22;30,60;44,44;3;South Africa;Africa;"African Federation for Emergency Medicine";"2011-2026";"Critical Care Nursing (Q2); Emergency Medicine (Q2); Emergency Nursing (Q2); Geochemistry and Petrology (Q3); Gerontology (Q3)";"Earth and Planetary Sciences; Medicine; Nursing"
10;27647;"Dimensions of Critical Care Nursing";journal;"07304625, 15388646";"Lippincott Williams and Wilkins Ltd.";No;No;0,420;Q2;40;55;142;1220;208;117;1,39;22,18;68,52;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1982-2026";"Critical Care Nursing (Q2); Emergency Nursing (Q2)";"Nursing"
